"year","month","currency","cat","country","period","value","files"
2015,"09","千美元","总值","缅甸","A",166716,"2015-09-D.html"
2015,"09","千美元","第1类","缅甸","A",1760,"2015-09-D.html"
2015,"09","千美元","01章","缅甸","A",NA,"2015-09-D.html"
2015,"09","千美元","02章","缅甸","A",NA,"2015-09-D.html"
2015,"09","千美元","03章","缅甸","A",1760,"2015-09-D.html"
2015,"09","千美元","04章","缅甸","A",NA,"2015-09-D.html"
2015,"09","千美元","05章","缅甸","A",NA,"2015-09-D.html"
2015,"09","千美元","第2类","缅甸","A",1871,"2015-09-D.html"
2015,"09","千美元","06章","缅甸","A",NA,"2015-09-D.html"
2015,"09","千美元","07章","缅甸","A",518,"2015-09-D.html"
2015,"09","千美元","08章","缅甸","A",926,"2015-09-D.html"
2015,"09","千美元","09章","缅甸","A",NA,"2015-09-D.html"
2015,"09","千美元","10章","缅甸","A",310,"2015-09-D.html"
2015,"09","千美元","11章","缅甸","A",NA,"2015-09-D.html"
2015,"09","千美元","12章","缅甸","A",79,"2015-09-D.html"
2015,"09","千美元","13章","缅甸","A",NA,"2015-09-D.html"
2015,"09","千美元","14章","缅甸","A",39,"2015-09-D.html"
2015,"09","千美元","第3类","缅甸","A",NA,"2015-09-D.html"
2015,"09","千美元","15章","缅甸","A",NA,"2015-09-D.html"
2015,"09","千美元","第4类","缅甸","A",262,"2015-09-D.html"
2015,"09","千美元","16章","缅甸","A",NA,"2015-09-D.html"
2015,"09","千美元","17章","缅甸","A",NA,"2015-09-D.html"
2015,"09","千美元","18章","缅甸","A",NA,"2015-09-D.html"
2015,"09","千美元","19章","缅甸","A",8,"2015-09-D.html"
2015,"09","千美元","20章","缅甸","A",2,"2015-09-D.html"
2015,"09","千美元","21章","缅甸","A",NA,"2015-09-D.html"
2015,"09","千美元","22章","缅甸","A",NA,"2015-09-D.html"
2015,"09","千美元","23章","缅甸","A",252,"2015-09-D.html"
2015,"09","千美元","24章","缅甸","A",NA,"2015-09-D.html"
2015,"09","千美元","31章","缅甸","A",NA,"2015-09-D.html"
2015,"09","千美元","50章","缅甸","A",NA,"2015-09-D.html"
2015,"09","千美元","51章","缅甸","A",12,"2015-09-D.html"
2015,"09","千美元","52章","缅甸","A",0,"2015-09-D.html"
2015,"09","千美元","总值","缅甸","B",1840791,"2015-09-D.html"
2015,"09","千美元","第1类","缅甸","B",15758,"2015-09-D.html"
2015,"09","千美元","01章","缅甸","B",NA,"2015-09-D.html"
2015,"09","千美元","02章","缅甸","B",NA,"2015-09-D.html"
2015,"09","千美元","03章","缅甸","B",15735,"2015-09-D.html"
2015,"09","千美元","04章","缅甸","B",NA,"2015-09-D.html"
2015,"09","千美元","05章","缅甸","B",23,"2015-09-D.html"
2015,"09","千美元","第2类","缅甸","B",60844,"2015-09-D.html"
2015,"09","千美元","06章","缅甸","B",12,"2015-09-D.html"
2015,"09","千美元","07章","缅甸","B",15167,"2015-09-D.html"
2015,"09","千美元","08章","缅甸","B",9023,"2015-09-D.html"
2015,"09","千美元","09章","缅甸","B",310,"2015-09-D.html"
2015,"09","千美元","10章","缅甸","B",3816,"2015-09-D.html"
2015,"09","千美元","11章","缅甸","B",NA,"2015-09-D.html"
2015,"09","千美元","12章","缅甸","B",32058,"2015-09-D.html"
2015,"09","千美元","13章","缅甸","B",NA,"2015-09-D.html"
2015,"09","千美元","14章","缅甸","B",458,"2015-09-D.html"
2015,"09","千美元","第3类","缅甸","B",NA,"2015-09-D.html"
2015,"09","千美元","15章","缅甸","B",NA,"2015-09-D.html"
2015,"09","千美元","第4类","缅甸","B",2420,"2015-09-D.html"
2015,"09","千美元","16章","缅甸","B",NA,"2015-09-D.html"
2015,"09","千美元","17章","缅甸","B",1101,"2015-09-D.html"
2015,"09","千美元","18章","缅甸","B",NA,"2015-09-D.html"
2015,"09","千美元","19章","缅甸","B",21,"2015-09-D.html"
2015,"09","千美元","20章","缅甸","B",2,"2015-09-D.html"
2015,"09","千美元","21章","缅甸","B",NA,"2015-09-D.html"
2015,"09","千美元","22章","缅甸","B",0,"2015-09-D.html"
2015,"09","千美元","23章","缅甸","B",1296,"2015-09-D.html"
2015,"09","千美元","24章","缅甸","B",NA,"2015-09-D.html"
2015,"09","千美元","31章","缅甸","B",NA,"2015-09-D.html"
2015,"09","千美元","50章","缅甸","B",NA,"2015-09-D.html"
2015,"09","千美元","51章","缅甸","B",12,"2015-09-D.html"
2015,"09","千美元","52章","缅甸","B",4,"2015-09-D.html"
2015,"09","千美元","总值","香港","A",619860,"2015-09-D.html"
2015,"09","千美元","第1类","香港","A",23,"2015-09-D.html"
2015,"09","千美元","01章","香港","A",NA,"2015-09-D.html"
2015,"09","千美元","02章","香港","A",NA,"2015-09-D.html"
2015,"09","千美元","03章","香港","A",22,"2015-09-D.html"
