"year","month","currency","cat","country","period","value","files"
2018,"12","千美元","总值","缅甸","A",481701,"2018-12-D.html"
2018,"12","千美元","第1类","缅甸","A",3265,"2018-12-D.html"
2018,"12","千美元","01章","缅甸","A",NA,"2018-12-D.html"
2018,"12","千美元","02章","缅甸","A",NA,"2018-12-D.html"
2018,"12","千美元","03章","缅甸","A",3265,"2018-12-D.html"
2018,"12","千美元","04章","缅甸","A",NA,"2018-12-D.html"
2018,"12","千美元","05章","缅甸","A",NA,"2018-12-D.html"
2018,"12","千美元","第2类","缅甸","A",24614,"2018-12-D.html"
2018,"12","千美元","06章","缅甸","A",NA,"2018-12-D.html"
2018,"12","千美元","07章","缅甸","A",264,"2018-12-D.html"
2018,"12","千美元","08章","缅甸","A",4222,"2018-12-D.html"
2018,"12","千美元","09章","缅甸","A",161,"2018-12-D.html"
2018,"12","千美元","10章","缅甸","A",13640,"2018-12-D.html"
2018,"12","千美元","11章","缅甸","A",NA,"2018-12-D.html"
2018,"12","千美元","12章","缅甸","A",6238,"2018-12-D.html"
2018,"12","千美元","13章","缅甸","A",8,"2018-12-D.html"
2018,"12","千美元","14章","缅甸","A",82,"2018-12-D.html"
2018,"12","千美元","第3类","缅甸","A",NA,"2018-12-D.html"
2018,"12","千美元","15章","缅甸","A",NA,"2018-12-D.html"
2018,"12","千美元","第4类","缅甸","A",2168,"2018-12-D.html"
2018,"12","千美元","16章","缅甸","A",NA,"2018-12-D.html"
2018,"12","千美元","17章","缅甸","A",NA,"2018-12-D.html"
2018,"12","千美元","18章","缅甸","A",NA,"2018-12-D.html"
2018,"12","千美元","19章","缅甸","A",NA,"2018-12-D.html"
2018,"12","千美元","20章","缅甸","A",NA,"2018-12-D.html"
2018,"12","千美元","21章","缅甸","A",0,"2018-12-D.html"
2018,"12","千美元","22章","缅甸","A",34,"2018-12-D.html"
2018,"12","千美元","23章","缅甸","A",1954,"2018-12-D.html"
2018,"12","千美元","24章","缅甸","A",180,"2018-12-D.html"
2018,"12","千美元","31章","缅甸","A",NA,"2018-12-D.html"
2018,"12","千美元","50章","缅甸","A",NA,"2018-12-D.html"
2018,"12","千美元","51章","缅甸","A",NA,"2018-12-D.html"
2018,"12","千美元","52章","缅甸","A",386,"2018-12-D.html"
2018,"12","千美元","总值","缅甸","B",4687500,"2018-12-D.html"
2018,"12","千美元","第1类","缅甸","B",27629,"2018-12-D.html"
2018,"12","千美元","01章","缅甸","B",NA,"2018-12-D.html"
2018,"12","千美元","02章","缅甸","B",NA,"2018-12-D.html"
2018,"12","千美元","03章","缅甸","B",27521,"2018-12-D.html"
2018,"12","千美元","04章","缅甸","B",55,"2018-12-D.html"
2018,"12","千美元","05章","缅甸","B",53,"2018-12-D.html"
2018,"12","千美元","第2类","缅甸","B",190336,"2018-12-D.html"
2018,"12","千美元","06章","缅甸","B",NA,"2018-12-D.html"
2018,"12","千美元","07章","缅甸","B",16307,"2018-12-D.html"
2018,"12","千美元","08章","缅甸","B",41488,"2018-12-D.html"
2018,"12","千美元","09章","缅甸","B",462,"2018-12-D.html"
2018,"12","千美元","10章","缅甸","B",58971,"2018-12-D.html"
2018,"12","千美元","11章","缅甸","B",1259,"2018-12-D.html"
2018,"12","千美元","12章","缅甸","B",70749,"2018-12-D.html"
2018,"12","千美元","13章","缅甸","B",111,"2018-12-D.html"
2018,"12","千美元","14章","缅甸","B",988,"2018-12-D.html"
2018,"12","千美元","第3类","缅甸","B",9,"2018-12-D.html"
2018,"12","千美元","15章","缅甸","B",9,"2018-12-D.html"
2018,"12","千美元","第4类","缅甸","B",18931,"2018-12-D.html"
2018,"12","千美元","16章","缅甸","B",NA,"2018-12-D.html"
2018,"12","千美元","17章","缅甸","B",0,"2018-12-D.html"
2018,"12","千美元","18章","缅甸","B",NA,"2018-12-D.html"
2018,"12","千美元","19章","缅甸","B",12,"2018-12-D.html"
2018,"12","千美元","20章","缅甸","B",5,"2018-12-D.html"
2018,"12","千美元","21章","缅甸","B",67,"2018-12-D.html"
2018,"12","千美元","22章","缅甸","B",571,"2018-12-D.html"
2018,"12","千美元","23章","缅甸","B",16636,"2018-12-D.html"
2018,"12","千美元","24章","缅甸","B",1641,"2018-12-D.html"
2018,"12","千美元","31章","缅甸","B",NA,"2018-12-D.html"
2018,"12","千美元","50章","缅甸","B",NA,"2018-12-D.html"
2018,"12","千美元","51章","缅甸","B",NA,"2018-12-D.html"
2018,"12","千美元","52章","缅甸","B",1132,"2018-12-D.html"
2018,"12","千美元","总值","中国香港","A",1302906,"2018-12-D.html"
2018,"12","千美元","第1类","中国香港","A",1169,"2018-12-D.html"
2018,"12","千美元","01章","中国香港","A",NA,"2018-12-D.html"
2018,"12","千美元","02章","中国香港","A",NA,"2018-12-D.html"
2018,"12","千美元","03章","中国香港","A",837,"2018-12-D.html"
2018,"12","千美元","04章","中国香港","A",332,"2018-12-D.html"
2018,"12","千美元","05章","中国香港","A",NA,"2018-12-D.html"
2018,"12","千美元","第2类","中国香港","A",400,"2018-12-D.html"
2018,"12","千美元","06章","中国香港","A",0,"2018-12-D.html"
2018,"12","千美元","07章","中国香港","A",5,"2018-12-D.html"
2018,"12","千美元","08章","中国香港","A",204,"2018-12-D.html"
2018,"12","千美元","09章","中国香港","A",161,"2018-12-D.html"
2018,"12","千美元","10章","中国香港","A",NA,"2018-12-D.html"
2018,"12","千美元","11章","中国香港","A",2,"2018-12-D.html"
2018,"12","千美元","12章","中国香港","A",7,"2018-12-D.html"
2018,"12","千美元","13章","中国香港","A",19,"2018-12-D.html"
2018,"12","千美元","14章","中国香港","A",NA,"2018-12-D.html"
2018,"12","千美元","第3类","中国香港","A",340,"2018-12-D.html"
2018,"12","千美元","15章","中国香港","A",340,"2018-12-D.html"
