"year","month","currency","cat","country","period","value","files"
2018,"01","千美元","总值","缅甸","A",516376,"2018-01-D.html"
2018,"01","千美元","第1类","缅甸","A",3063,"2018-01-D.html"
2018,"01","千美元","01章","缅甸","A",NA,"2018-01-D.html"
2018,"01","千美元","02章","缅甸","A",NA,"2018-01-D.html"
2018,"01","千美元","03章","缅甸","A",3049,"2018-01-D.html"
2018,"01","千美元","04章","缅甸","A",15,"2018-01-D.html"
2018,"01","千美元","05章","缅甸","A",NA,"2018-01-D.html"
2018,"01","千美元","第2类","缅甸","A",961,"2018-01-D.html"
2018,"01","千美元","06章","缅甸","A",NA,"2018-01-D.html"
2018,"01","千美元","07章","缅甸","A",NA,"2018-01-D.html"
2018,"01","千美元","08章","缅甸","A",19,"2018-01-D.html"
2018,"01","千美元","09章","缅甸","A",NA,"2018-01-D.html"
2018,"01","千美元","10章","缅甸","A",186,"2018-01-D.html"
2018,"01","千美元","11章","缅甸","A",58,"2018-01-D.html"
2018,"01","千美元","12章","缅甸","A",633,"2018-01-D.html"
2018,"01","千美元","13章","缅甸","A",NA,"2018-01-D.html"
2018,"01","千美元","14章","缅甸","A",65,"2018-01-D.html"
2018,"01","千美元","第3类","缅甸","A",9,"2018-01-D.html"
2018,"01","千美元","15章","缅甸","A",9,"2018-01-D.html"
2018,"01","千美元","第4类","缅甸","A",2186,"2018-01-D.html"
2018,"01","千美元","16章","缅甸","A",NA,"2018-01-D.html"
2018,"01","千美元","17章","缅甸","A",NA,"2018-01-D.html"
2018,"01","千美元","18章","缅甸","A",NA,"2018-01-D.html"
2018,"01","千美元","19章","缅甸","A",NA,"2018-01-D.html"
2018,"01","千美元","20章","缅甸","A",NA,"2018-01-D.html"
2018,"01","千美元","21章","缅甸","A",NA,"2018-01-D.html"
2018,"01","千美元","22章","缅甸","A",8,"2018-01-D.html"
2018,"01","千美元","23章","缅甸","A",1901,"2018-01-D.html"
2018,"01","千美元","24章","缅甸","A",277,"2018-01-D.html"
2018,"01","千美元","31章","缅甸","A",NA,"2018-01-D.html"
2018,"01","千美元","50章","缅甸","A",NA,"2018-01-D.html"
2018,"01","千美元","51章","缅甸","A",NA,"2018-01-D.html"
2018,"01","千美元","52章","缅甸","A",22,"2018-01-D.html"
2018,"01","千美元","总值","缅甸","B",516376,"2018-01-D.html"
2018,"01","千美元","第1类","缅甸","B",3063,"2018-01-D.html"
2018,"01","千美元","01章","缅甸","B",NA,"2018-01-D.html"
2018,"01","千美元","02章","缅甸","B",NA,"2018-01-D.html"
2018,"01","千美元","03章","缅甸","B",3049,"2018-01-D.html"
2018,"01","千美元","04章","缅甸","B",15,"2018-01-D.html"
2018,"01","千美元","05章","缅甸","B",NA,"2018-01-D.html"
2018,"01","千美元","第2类","缅甸","B",961,"2018-01-D.html"
2018,"01","千美元","06章","缅甸","B",NA,"2018-01-D.html"
2018,"01","千美元","07章","缅甸","B",NA,"2018-01-D.html"
2018,"01","千美元","08章","缅甸","B",19,"2018-01-D.html"
2018,"01","千美元","09章","缅甸","B",NA,"2018-01-D.html"
2018,"01","千美元","10章","缅甸","B",186,"2018-01-D.html"
2018,"01","千美元","11章","缅甸","B",58,"2018-01-D.html"
2018,"01","千美元","12章","缅甸","B",633,"2018-01-D.html"
2018,"01","千美元","13章","缅甸","B",NA,"2018-01-D.html"
2018,"01","千美元","14章","缅甸","B",65,"2018-01-D.html"
2018,"01","千美元","第3类","缅甸","B",9,"2018-01-D.html"
2018,"01","千美元","15章","缅甸","B",9,"2018-01-D.html"
2018,"01","千美元","第4类","缅甸","B",2186,"2018-01-D.html"
2018,"01","千美元","16章","缅甸","B",NA,"2018-01-D.html"
2018,"01","千美元","17章","缅甸","B",NA,"2018-01-D.html"
2018,"01","千美元","18章","缅甸","B",NA,"2018-01-D.html"
2018,"01","千美元","19章","缅甸","B",NA,"2018-01-D.html"
2018,"01","千美元","20章","缅甸","B",NA,"2018-01-D.html"
2018,"01","千美元","21章","缅甸","B",NA,"2018-01-D.html"
2018,"01","千美元","22章","缅甸","B",8,"2018-01-D.html"
2018,"01","千美元","23章","缅甸","B",1901,"2018-01-D.html"
2018,"01","千美元","24章","缅甸","B",277,"2018-01-D.html"
2018,"01","千美元","31章","缅甸","B",NA,"2018-01-D.html"
2018,"01","千美元","50章","缅甸","B",NA,"2018-01-D.html"
2018,"01","千美元","51章","缅甸","B",NA,"2018-01-D.html"
2018,"01","千美元","52章","缅甸","B",22,"2018-01-D.html"
2018,"01","千美元","总值","中国香港","A",615950,"2018-01-D.html"
2018,"01","千美元","第1类","中国香港","A",19,"2018-01-D.html"
2018,"01","千美元","01章","中国香港","A",NA,"2018-01-D.html"
2018,"01","千美元","02章","中国香港","A",NA,"2018-01-D.html"
2018,"01","千美元","03章","中国香港","A",19,"2018-01-D.html"
2018,"01","千美元","04章","中国香港","A",NA,"2018-01-D.html"
2018,"01","千美元","05章","中国香港","A",0,"2018-01-D.html"
2018,"01","千美元","第2类","中国香港","A",316,"2018-01-D.html"
2018,"01","千美元","06章","中国香港","A",NA,"2018-01-D.html"
2018,"01","千美元","07章","中国香港","A",NA,"2018-01-D.html"
2018,"01","千美元","08章","中国香港","A",NA,"2018-01-D.html"
2018,"01","千美元","09章","中国香港","A",311,"2018-01-D.html"
2018,"01","千美元","10章","中国香港","A",NA,"2018-01-D.html"
2018,"01","千美元","11章","中国香港","A",NA,"2018-01-D.html"
2018,"01","千美元","12章","中国香港","A",NA,"2018-01-D.html"
2018,"01","千美元","13章","中国香港","A",5,"2018-01-D.html"
2018,"01","千美元","14章","中国香港","A",NA,"2018-01-D.html"
2018,"01","千美元","第3类","中国香港","A",225,"2018-01-D.html"
2018,"01","千美元","15章","中国香港","A",225,"2018-01-D.html"
2018,"01","千美元","第4类","中国香港","A",21385,"2018-01-D.html"
2018,"01","千美元","16章","中国香港","A",NA,"2018-01-D.html"
2018,"01","千美元","17章","中国香港","A",428,"2018-01-D.html"
2018,"01","千美元","18章","中国香港","A",55,"2018-01-D.html"
2018,"01","千美元","19章","中国香港","A",6410,"2018-01-D.html"
