"year","month","currency","cat","country","period","value","files"
2015,"05","千美元","总值","缅甸","A",154523,"2015-05-D.html"
2015,"05","千美元","第1类","缅甸","A",1453,"2015-05-D.html"
2015,"05","千美元","01章","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","02章","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","03章","缅甸","A",1453,"2015-05-D.html"
2015,"05","千美元","04章","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","05章","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","第2类","缅甸","A",8878,"2015-05-D.html"
2015,"05","千美元","06章","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","07章","缅甸","A",1489,"2015-05-D.html"
2015,"05","千美元","08章","缅甸","A",565,"2015-05-D.html"
2015,"05","千美元","09章","缅甸","A",47,"2015-05-D.html"
2015,"05","千美元","10章","缅甸","A",1355,"2015-05-D.html"
2015,"05","千美元","11章","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","12章","缅甸","A",5339,"2015-05-D.html"
2015,"05","千美元","13章","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","14章","缅甸","A",83,"2015-05-D.html"
2015,"05","千美元","第3类","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","15章","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","第4类","缅甸","A",184,"2015-05-D.html"
2015,"05","千美元","16章","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","17章","缅甸","A",184,"2015-05-D.html"
2015,"05","千美元","18章","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","19章","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","20章","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","21章","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","22章","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","23章","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","24章","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","31章","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","50章","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","51章","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","52章","缅甸","A",NA,"2015-05-D.html"
2015,"05","千美元","总值","缅甸","B",815882,"2015-05-D.html"
2015,"05","千美元","第1类","缅甸","B",9157,"2015-05-D.html"
2015,"05","千美元","01章","缅甸","B",NA,"2015-05-D.html"
2015,"05","千美元","02章","缅甸","B",NA,"2015-05-D.html"
2015,"05","千美元","03章","缅甸","B",9134,"2015-05-D.html"
2015,"05","千美元","04章","缅甸","B",NA,"2015-05-D.html"
2015,"05","千美元","05章","缅甸","B",23,"2015-05-D.html"
2015,"05","千美元","第2类","缅甸","B",44953,"2015-05-D.html"
2015,"05","千美元","06章","缅甸","B",9,"2015-05-D.html"
2015,"05","千美元","07章","缅甸","B",12122,"2015-05-D.html"
2015,"05","千美元","08章","缅甸","B",5119,"2015-05-D.html"
2015,"05","千美元","09章","缅甸","B",133,"2015-05-D.html"
2015,"05","千美元","10章","缅甸","B",1966,"2015-05-D.html"
2015,"05","千美元","11章","缅甸","B",NA,"2015-05-D.html"
2015,"05","千美元","12章","缅甸","B",25329,"2015-05-D.html"
2015,"05","千美元","13章","缅甸","B",NA,"2015-05-D.html"
2015,"05","千美元","14章","缅甸","B",276,"2015-05-D.html"
2015,"05","千美元","第3类","缅甸","B",NA,"2015-05-D.html"
2015,"05","千美元","15章","缅甸","B",NA,"2015-05-D.html"
2015,"05","千美元","第4类","缅甸","B",1675,"2015-05-D.html"
2015,"05","千美元","16章","缅甸","B",NA,"2015-05-D.html"
2015,"05","千美元","17章","缅甸","B",892,"2015-05-D.html"
2015,"05","千美元","18章","缅甸","B",NA,"2015-05-D.html"
2015,"05","千美元","19章","缅甸","B",13,"2015-05-D.html"
2015,"05","千美元","20章","缅甸","B",NA,"2015-05-D.html"
2015,"05","千美元","21章","缅甸","B",NA,"2015-05-D.html"
2015,"05","千美元","22章","缅甸","B",NA,"2015-05-D.html"
2015,"05","千美元","23章","缅甸","B",770,"2015-05-D.html"
2015,"05","千美元","24章","缅甸","B",NA,"2015-05-D.html"
2015,"05","千美元","31章","缅甸","B",NA,"2015-05-D.html"
2015,"05","千美元","50章","缅甸","B",NA,"2015-05-D.html"
2015,"05","千美元","51章","缅甸","B",NA,"2015-05-D.html"
2015,"05","千美元","52章","缅甸","B",NA,"2015-05-D.html"
2015,"05","千美元","总值","香港","A",443799,"2015-05-D.html"
2015,"05","千美元","第1类","香港","A",421,"2015-05-D.html"
2015,"05","千美元","01章","香港","A",308,"2015-05-D.html"
2015,"05","千美元","02章","香港","A",NA,"2015-05-D.html"
2015,"05","千美元","03章","香港","A",113,"2015-05-D.html"
2015,"05","千美元","04章","香港","A",NA,"2015-05-D.html"
2015,"05","千美元","05章","香港","A",NA,"2015-05-D.html"
2015,"05","千美元","第2类","香港","A",91,"2015-05-D.html"
2015,"05","千美元","06章","香港","A",NA,"2015-05-D.html"
2015,"05","千美元","07章","香港","A",NA,"2015-05-D.html"
2015,"05","千美元","08章","香港","A",NA,"2015-05-D.html"
2015,"05","千美元","09章","香港","A",80,"2015-05-D.html"
2015,"05","千美元","10章","香港","A",NA,"2015-05-D.html"
2015,"05","千美元","11章","香港","A",NA,"2015-05-D.html"
2015,"05","千美元","12章","香港","A",NA,"2015-05-D.html"
2015,"05","千美元","13章","香港","A",11,"2015-05-D.html"
2015,"05","千美元","14章","香港","A",NA,"2015-05-D.html"
2015,"05","千美元","第3类","香港","A",77,"2015-05-D.html"
2015,"05","千美元","15章","香港","A",77,"2015-05-D.html"
2015,"05","千美元","第4类","香港","A",7812,"2015-05-D.html"
2015,"05","千美元","16章","香港","A",NA,"2015-05-D.html"
2015,"05","千美元","17章","香港","A",63,"2015-05-D.html"
2015,"05","千美元","18章","香港","A",2,"2015-05-D.html"
2015,"05","千美元","19章","香港","A",1190,"2015-05-D.html"
2015,"05","千美元","20章","香港","A",194,"2015-05-D.html"
2015,"05","千美元","21章","香港","A",640,"2015-05-D.html"
2015,"05","千美元","22章","香港","A",2103,"2015-05-D.html"
2015,"05","千美元","23章","香港","A",10,"2015-05-D.html"
2015,"05","千美元","24章","香港","A",3609,"2015-05-D.html"
2015,"05","千美元","31章","香港","A",NA,"2015-05-D.html"
2015,"05","千美元","50章","香港","A",41,"2015-05-D.html"
2015,"05","千美元","51章","香港","A",83,"2015-05-D.html"
2015,"05","千美元","52章","香港","A",2220,"2015-05-D.html"
2015,"05","千美元","总值","香港","B",2069613,"2015-05-D.html"
2015,"05","千美元","第1类","香港","B",851,"2015-05-D.html"
2015,"05","千美元","01章","香港","B",308,"2015-05-D.html"
2015,"05","千美元","02章","香港","B",NA,"2015-05-D.html"
2015,"05","千美元","03章","香港","B",520,"2015-05-D.html"
2015,"05","千美元","04章","香港","B",NA,"2015-05-D.html"
2015,"05","千美元","05章","香港","B",23,"2015-05-D.html"
2015,"05","千美元","第2类","香港","B",233,"2015-05-D.html"
2015,"05","千美元","06章","香港","B",NA,"2015-05-D.html"
2015,"05","千美元","07章","香港","B",1,"2015-05-D.html"
2015,"05","千美元","08章","香港","B",5,"2015-05-D.html"
2015,"05","千美元","09章","香港","B",169,"2015-05-D.html"
2015,"05","千美元","10章","香港","B",NA,"2015-05-D.html"
2015,"05","千美元","11章","香港","B",NA,"2015-05-D.html"
2015,"05","千美元","12章","香港","B",0,"2015-05-D.html"
2015,"05","千美元","13章","香港","B",58,"2015-05-D.html"
