"year","month","currency","cat","country","period","value","files"
2017,"09","千美元","总值","缅甸","A",266496,"2017-09-D.html"
2017,"09","千美元","第1类","缅甸","A",1319,"2017-09-D.html"
2017,"09","千美元","01章","缅甸","A",NA,"2017-09-D.html"
2017,"09","千美元","02章","缅甸","A",NA,"2017-09-D.html"
2017,"09","千美元","03章","缅甸","A",1277,"2017-09-D.html"
2017,"09","千美元","04章","缅甸","A",5,"2017-09-D.html"
2017,"09","千美元","05章","缅甸","A",36,"2017-09-D.html"
2017,"09","千美元","第2类","缅甸","A",4437,"2017-09-D.html"
2017,"09","千美元","06章","缅甸","A",NA,"2017-09-D.html"
2017,"09","千美元","07章","缅甸","A",1036,"2017-09-D.html"
2017,"09","千美元","08章","缅甸","A",395,"2017-09-D.html"
2017,"09","千美元","09章","缅甸","A",14,"2017-09-D.html"
2017,"09","千美元","10章","缅甸","A",2440,"2017-09-D.html"
2017,"09","千美元","11章","缅甸","A",34,"2017-09-D.html"
2017,"09","千美元","12章","缅甸","A",382,"2017-09-D.html"
2017,"09","千美元","13章","缅甸","A",NA,"2017-09-D.html"
2017,"09","千美元","14章","缅甸","A",137,"2017-09-D.html"
2017,"09","千美元","第3类","缅甸","A",NA,"2017-09-D.html"
2017,"09","千美元","15章","缅甸","A",NA,"2017-09-D.html"
2017,"09","千美元","第4类","缅甸","A",1112,"2017-09-D.html"
2017,"09","千美元","16章","缅甸","A",NA,"2017-09-D.html"
2017,"09","千美元","17章","缅甸","A",NA,"2017-09-D.html"
2017,"09","千美元","18章","缅甸","A",NA,"2017-09-D.html"
2017,"09","千美元","19章","缅甸","A",NA,"2017-09-D.html"
2017,"09","千美元","20章","缅甸","A",NA,"2017-09-D.html"
2017,"09","千美元","21章","缅甸","A",NA,"2017-09-D.html"
2017,"09","千美元","22章","缅甸","A",196,"2017-09-D.html"
2017,"09","千美元","23章","缅甸","A",687,"2017-09-D.html"
2017,"09","千美元","24章","缅甸","A",228,"2017-09-D.html"
2017,"09","千美元","31章","缅甸","A",NA,"2017-09-D.html"
2017,"09","千美元","50章","缅甸","A",NA,"2017-09-D.html"
2017,"09","千美元","51章","缅甸","A",NA,"2017-09-D.html"
2017,"09","千美元","52章","缅甸","A",0,"2017-09-D.html"
2017,"09","千美元","总值","缅甸","B",3194103,"2017-09-D.html"
2017,"09","千美元","第1类","缅甸","B",15397,"2017-09-D.html"
2017,"09","千美元","01章","缅甸","B",NA,"2017-09-D.html"
2017,"09","千美元","02章","缅甸","B",NA,"2017-09-D.html"
2017,"09","千美元","03章","缅甸","B",14891,"2017-09-D.html"
2017,"09","千美元","04章","缅甸","B",6,"2017-09-D.html"
2017,"09","千美元","05章","缅甸","B",500,"2017-09-D.html"
2017,"09","千美元","第2类","缅甸","B",101256,"2017-09-D.html"
2017,"09","千美元","06章","缅甸","B",NA,"2017-09-D.html"
2017,"09","千美元","07章","缅甸","B",12922,"2017-09-D.html"
2017,"09","千美元","08章","缅甸","B",18591,"2017-09-D.html"
2017,"09","千美元","09章","缅甸","B",119,"2017-09-D.html"
2017,"09","千美元","10章","缅甸","B",23306,"2017-09-D.html"
2017,"09","千美元","11章","缅甸","B",67,"2017-09-D.html"
2017,"09","千美元","12章","缅甸","B",45692,"2017-09-D.html"
2017,"09","千美元","13章","缅甸","B",0,"2017-09-D.html"
2017,"09","千美元","14章","缅甸","B",559,"2017-09-D.html"
2017,"09","千美元","第3类","缅甸","B",NA,"2017-09-D.html"
2017,"09","千美元","15章","缅甸","B",NA,"2017-09-D.html"
2017,"09","千美元","第4类","缅甸","B",7666,"2017-09-D.html"
2017,"09","千美元","16章","缅甸","B",NA,"2017-09-D.html"
2017,"09","千美元","17章","缅甸","B",1734,"2017-09-D.html"
2017,"09","千美元","18章","缅甸","B",NA,"2017-09-D.html"
2017,"09","千美元","19章","缅甸","B",69,"2017-09-D.html"
2017,"09","千美元","20章","缅甸","B",NA,"2017-09-D.html"
2017,"09","千美元","21章","缅甸","B",NA,"2017-09-D.html"
2017,"09","千美元","22章","缅甸","B",464,"2017-09-D.html"
2017,"09","千美元","23章","缅甸","B",4722,"2017-09-D.html"
2017,"09","千美元","24章","缅甸","B",677,"2017-09-D.html"
2017,"09","千美元","31章","缅甸","B",NA,"2017-09-D.html"
2017,"09","千美元","50章","缅甸","B",NA,"2017-09-D.html"
2017,"09","千美元","51章","缅甸","B",NA,"2017-09-D.html"
