"year","month","currency","cat","country","period","value","files"
2020,"05","千美元","总值","缅甸","A",422126,"2020-05-D.html"
2020,"05","千美元","第1类","缅甸","A",1901,"2020-05-D.html"
2020,"05","千美元","01章","缅甸","A",NA,"2020-05-D.html"
2020,"05","千美元","02章","缅甸","A",NA,"2020-05-D.html"
2020,"05","千美元","03章","缅甸","A",1901,"2020-05-D.html"
2020,"05","千美元","04章","缅甸","A",NA,"2020-05-D.html"
2020,"05","千美元","05章","缅甸","A",NA,"2020-05-D.html"
2020,"05","千美元","第2类","缅甸","A",22909,"2020-05-D.html"
2020,"05","千美元","06章","缅甸","A",NA,"2020-05-D.html"
2020,"05","千美元","07章","缅甸","A",7076,"2020-05-D.html"
2020,"05","千美元","08章","缅甸","A",NA,"2020-05-D.html"
2020,"05","千美元","09章","缅甸","A",521,"2020-05-D.html"
2020,"05","千美元","10章","缅甸","A",6855,"2020-05-D.html"
2020,"05","千美元","11章","缅甸","A",NA,"2020-05-D.html"
2020,"05","千美元","12章","缅甸","A",8165,"2020-05-D.html"
2020,"05","千美元","13章","缅甸","A",112,"2020-05-D.html"
2020,"05","千美元","14章","缅甸","A",180,"2020-05-D.html"
2020,"05","千美元","第3类","缅甸","A",NA,"2020-05-D.html"
2020,"05","千美元","15章","缅甸","A",NA,"2020-05-D.html"
2020,"05","千美元","第4类","缅甸","A",2278,"2020-05-D.html"
2020,"05","千美元","16章","缅甸","A",NA,"2020-05-D.html"
2020,"05","千美元","17章","缅甸","A",40,"2020-05-D.html"
2020,"05","千美元","18章","缅甸","A",NA,"2020-05-D.html"
2020,"05","千美元","19章","缅甸","A",NA,"2020-05-D.html"
2020,"05","千美元","20章","缅甸","A",0,"2020-05-D.html"
2020,"05","千美元","21章","缅甸","A",29,"2020-05-D.html"
2020,"05","千美元","22章","缅甸","A",175,"2020-05-D.html"
2020,"05","千美元","23章","缅甸","A",2035,"2020-05-D.html"
2020,"05","千美元","24章","缅甸","A",NA,"2020-05-D.html"
2020,"05","千美元","31章","缅甸","A",NA,"2020-05-D.html"
2020,"05","千美元","50章","缅甸","A",NA,"2020-05-D.html"
2020,"05","千美元","51章","缅甸","A",NA,"2020-05-D.html"
2020,"05","千美元","52章","缅甸","A",723,"2020-05-D.html"
2020,"05","千美元","总值","缅甸","B",2428401,"2020-05-D.html"
2020,"05","千美元","第1类","缅甸","B",10148,"2020-05-D.html"
2020,"05","千美元","01章","缅甸","B",NA,"2020-05-D.html"
2020,"05","千美元","02章","缅甸","B",NA,"2020-05-D.html"
2020,"05","千美元","03章","缅甸","B",10148,"2020-05-D.html"
2020,"05","千美元","04章","缅甸","B",NA,"2020-05-D.html"
2020,"05","千美元","05章","缅甸","B",NA,"2020-05-D.html"
2020,"05","千美元","第2类","缅甸","B",155366,"2020-05-D.html"
2020,"05","千美元","06章","缅甸","B",NA,"2020-05-D.html"
2020,"05","千美元","07章","缅甸","B",40664,"2020-05-D.html"
2020,"05","千美元","08章","缅甸","B",5,"2020-05-D.html"
2020,"05","千美元","09章","缅甸","B",1943,"2020-05-D.html"
2020,"05","千美元","10章","缅甸","B",70880,"2020-05-D.html"
2020,"05","千美元","11章","缅甸","B",3,"2020-05-D.html"
2020,"05","千美元","12章","缅甸","B",40942,"2020-05-D.html"
2020,"05","千美元","13章","缅甸","B",366,"2020-05-D.html"
2020,"05","千美元","14章","缅甸","B",563,"2020-05-D.html"
2020,"05","千美元","第3类","缅甸","B",2,"2020-05-D.html"
2020,"05","千美元","15章","缅甸","B",2,"2020-05-D.html"
