"year","month","currency","cat","country","period","value","files"
2015,"03","千美元","总值","缅甸","A",160987,"2015-03-D.html"
2015,"03","千美元","第1类","缅甸","A",1610,"2015-03-D.html"
2015,"03","千美元","01章","缅甸","A",NA,"2015-03-D.html"
2015,"03","千美元","02章","缅甸","A",NA,"2015-03-D.html"
2015,"03","千美元","03章","缅甸","A",1610,"2015-03-D.html"
2015,"03","千美元","04章","缅甸","A",NA,"2015-03-D.html"
2015,"03","千美元","05章","缅甸","A",NA,"2015-03-D.html"
2015,"03","千美元","第2类","缅甸","A",9944,"2015-03-D.html"
2015,"03","千美元","06章","缅甸","A",9,"2015-03-D.html"
2015,"03","千美元","07章","缅甸","A",1097,"2015-03-D.html"
2015,"03","千美元","08章","缅甸","A",3024,"2015-03-D.html"
2015,"03","千美元","09章","缅甸","A",NA,"2015-03-D.html"
2015,"03","千美元","10章","缅甸","A",85,"2015-03-D.html"
2015,"03","千美元","11章","缅甸","A",NA,"2015-03-D.html"
2015,"03","千美元","12章","缅甸","A",5647,"2015-03-D.html"
2015,"03","千美元","13章","缅甸","A",NA,"2015-03-D.html"
2015,"03","千美元","14章","缅甸","A",81,"2015-03-D.html"
2015,"03","千美元","第3类","缅甸","A",NA,"2015-03-D.html"
2015,"03","千美元","15章","缅甸","A",NA,"2015-03-D.html"
2015,"03","千美元","第4类","缅甸","A",858,"2015-03-D.html"
2015,"03","千美元","16章","缅甸","A",NA,"2015-03-D.html"
2015,"03","千美元","17章","缅甸","A",486,"2015-03-D.html"
2015,"03","千美元","18章","缅甸","A",NA,"2015-03-D.html"
2015,"03","千美元","19章","缅甸","A",NA,"2015-03-D.html"
2015,"03","千美元","20章","缅甸","A",NA,"2015-03-D.html"
2015,"03","千美元","21章","缅甸","A",NA,"2015-03-D.html"
2015,"03","千美元","22章","缅甸","A",NA,"2015-03-D.html"
2015,"03","千美元","23章","缅甸","A",372,"2015-03-D.html"
2015,"03","千美元","24章","缅甸","A",NA,"2015-03-D.html"
2015,"03","千美元","31章","缅甸","A",NA,"2015-03-D.html"
2015,"03","千美元","50章","缅甸","A",NA,"2015-03-D.html"
2015,"03","千美元","51章","缅甸","A",NA,"2015-03-D.html"
2015,"03","千美元","52章","缅甸","A",NA,"2015-03-D.html"
2015,"03","千美元","总值","缅甸","B",460789,"2015-03-D.html"
2015,"03","千美元","第1类","缅甸","B",6108,"2015-03-D.html"
2015,"03","千美元","01章","缅甸","B",NA,"2015-03-D.html"
2015,"03","千美元","02章","缅甸","B",NA,"2015-03-D.html"
2015,"03","千美元","03章","缅甸","B",6085,"2015-03-D.html"
2015,"03","千美元","04章","缅甸","B",NA,"2015-03-D.html"
2015,"03","千美元","05章","缅甸","B",23,"2015-03-D.html"
2015,"03","千美元","第2类","缅甸","B",22370,"2015-03-D.html"
2015,"03","千美元","06章","缅甸","B",9,"2015-03-D.html"
2015,"03","千美元","07章","缅甸","B",4570,"2015-03-D.html"
2015,"03","千美元","08章","缅甸","B",4023,"2015-03-D.html"
2015,"03","千美元","09章","缅甸","B",NA,"2015-03-D.html"
2015,"03","千美元","10章","缅甸","B",150,"2015-03-D.html"
2015,"03","千美元","11章","缅甸","B",NA,"2015-03-D.html"
2015,"03","千美元","12章","缅甸","B",13469,"2015-03-D.html"
2015,"03","千美元","13章","缅甸","B",NA,"2015-03-D.html"
2015,"03","千美元","14章","缅甸","B",150,"2015-03-D.html"
2015,"03","千美元","第3类","缅甸","B",NA,"2015-03-D.html"
2015,"03","千美元","15章","缅甸","B",NA,"2015-03-D.html"
2015,"03","千美元","第4类","缅甸","B",1262,"2015-03-D.html"
2015,"03","千美元","16章","缅甸","B",NA,"2015-03-D.html"
2015,"03","千美元","17章","缅甸","B",486,"2015-03-D.html"
2015,"03","千美元","18章","缅甸","B",NA,"2015-03-D.html"
2015,"03","千美元","19章","缅甸","B",6,"2015-03-D.html"
2015,"03","千美元","20章","缅甸","B",NA,"2015-03-D.html"
2015,"03","千美元","21章","缅甸","B",NA,"2015-03-D.html"
2015,"03","千美元","22章","缅甸","B",NA,"2015-03-D.html"
2015,"03","千美元","23章","缅甸","B",770,"2015-03-D.html"
2015,"03","千美元","24章","缅甸","B",NA,"2015-03-D.html"
2015,"03","千美元","31章","缅甸","B",NA,"2015-03-D.html"
2015,"03","千美元","50章","缅甸","B",NA,"2015-03-D.html"
2015,"03","千美元","51章","缅甸","B",NA,"2015-03-D.html"
2015,"03","千美元","52章","缅甸","B",NA,"2015-03-D.html"
2015,"03","千美元","总值","香港","A",450725,"2015-03-D.html"
2015,"03","千美元","第1类","香港","A",130,"2015-03-D.html"
2015,"03","千美元","01章","香港","A",0,"2015-03-D.html"
2015,"03","千美元","02章","香港","A",NA,"2015-03-D.html"
2015,"03","千美元","03章","香港","A",107,"2015-03-D.html"
2015,"03","千美元","04章","香港","A",NA,"2015-03-D.html"
2015,"03","千美元","05章","香港","A",23,"2015-03-D.html"
2015,"03","千美元","第2类","香港","A",27,"2015-03-D.html"
2015,"03","千美元","06章","香港","A",NA,"2015-03-D.html"
2015,"03","千美元","07章","香港","A",NA,"2015-03-D.html"
2015,"03","千美元","08章","香港","A",4,"2015-03-D.html"
2015,"03","千美元","09章","香港","A",0,"2015-03-D.html"
2015,"03","千美元","10章","香港","A",NA,"2015-03-D.html"
2015,"03","千美元","11章","香港","A",NA,"2015-03-D.html"
2015,"03","千美元","12章","香港","A",0,"2015-03-D.html"
2015,"03","千美元","13章","香港","A",23,"2015-03-D.html"
