"year","month","currency","cat","country","period","value","files"
2019,"10","千美元","总值","缅甸","A",492543,"2019-10-D.html"
2019,"10","千美元","第1类","缅甸","A",3094,"2019-10-D.html"
2019,"10","千美元","01章","缅甸","A",NA,"2019-10-D.html"
2019,"10","千美元","02章","缅甸","A",NA,"2019-10-D.html"
2019,"10","千美元","03章","缅甸","A",3062,"2019-10-D.html"
2019,"10","千美元","04章","缅甸","A",NA,"2019-10-D.html"
2019,"10","千美元","05章","缅甸","A",32,"2019-10-D.html"
2019,"10","千美元","第2类","缅甸","A",41636,"2019-10-D.html"
2019,"10","千美元","06章","缅甸","A",NA,"2019-10-D.html"
2019,"10","千美元","07章","缅甸","A",704,"2019-10-D.html"
2019,"10","千美元","08章","缅甸","A",689,"2019-10-D.html"
2019,"10","千美元","09章","缅甸","A",207,"2019-10-D.html"
2019,"10","千美元","10章","缅甸","A",35636,"2019-10-D.html"
2019,"10","千美元","11章","缅甸","A",0,"2019-10-D.html"
2019,"10","千美元","12章","缅甸","A",4193,"2019-10-D.html"
2019,"10","千美元","13章","缅甸","A",36,"2019-10-D.html"
2019,"10","千美元","14章","缅甸","A",171,"2019-10-D.html"
2019,"10","千美元","第3类","缅甸","A",NA,"2019-10-D.html"
2019,"10","千美元","15章","缅甸","A",NA,"2019-10-D.html"
2019,"10","千美元","第4类","缅甸","A",1798,"2019-10-D.html"
2019,"10","千美元","16章","缅甸","A",NA,"2019-10-D.html"
2019,"10","千美元","17章","缅甸","A",416,"2019-10-D.html"
2019,"10","千美元","18章","缅甸","A",NA,"2019-10-D.html"
2019,"10","千美元","19章","缅甸","A",0,"2019-10-D.html"
2019,"10","千美元","20章","缅甸","A",27,"2019-10-D.html"
2019,"10","千美元","21章","缅甸","A",0,"2019-10-D.html"
2019,"10","千美元","22章","缅甸","A",194,"2019-10-D.html"
2019,"10","千美元","23章","缅甸","A",16,"2019-10-D.html"
2019,"10","千美元","24章","缅甸","A",1145,"2019-10-D.html"
2019,"10","千美元","31章","缅甸","A",NA,"2019-10-D.html"
2019,"10","千美元","50章","缅甸","A",249,"2019-10-D.html"
