"year","month","currency","cat","country","period","value","files"
2018,"11","千美元","总值","缅甸","A",334663,"2018-11-D.html"
2018,"11","千美元","第1类","缅甸","A",3252,"2018-11-D.html"
2018,"11","千美元","01章","缅甸","A",NA,"2018-11-D.html"
2018,"11","千美元","02章","缅甸","A",NA,"2018-11-D.html"
2018,"11","千美元","03章","缅甸","A",3252,"2018-11-D.html"
2018,"11","千美元","04章","缅甸","A",NA,"2018-11-D.html"
2018,"11","千美元","05章","缅甸","A",NA,"2018-11-D.html"
2018,"11","千美元","第2类","缅甸","A",25343,"2018-11-D.html"
2018,"11","千美元","06章","缅甸","A",NA,"2018-11-D.html"
2018,"11","千美元","07章","缅甸","A",484,"2018-11-D.html"
2018,"11","千美元","08章","缅甸","A",1103,"2018-11-D.html"
2018,"11","千美元","09章","缅甸","A",101,"2018-11-D.html"
2018,"11","千美元","10章","缅甸","A",18397,"2018-11-D.html"
2018,"11","千美元","11章","缅甸","A",NA,"2018-11-D.html"
2018,"11","千美元","12章","缅甸","A",5062,"2018-11-D.html"
2018,"11","千美元","13章","缅甸","A",61,"2018-11-D.html"
2018,"11","千美元","14章","缅甸","A",137,"2018-11-D.html"
2018,"11","千美元","第3类","缅甸","A",NA,"2018-11-D.html"
2018,"11","千美元","15章","缅甸","A",NA,"2018-11-D.html"
2018,"11","千美元","第4类","缅甸","A",978,"2018-11-D.html"
2018,"11","千美元","16章","缅甸","A",NA,"2018-11-D.html"
2018,"11","千美元","17章","缅甸","A",NA,"2018-11-D.html"
2018,"11","千美元","18章","缅甸","A",NA,"2018-11-D.html"
2018,"11","千美元","19章","缅甸","A",NA,"2018-11-D.html"
2018,"11","千美元","20章","缅甸","A",NA,"2018-11-D.html"
2018,"11","千美元","21章","缅甸","A",3,"2018-11-D.html"
2018,"11","千美元","22章","缅甸","A",NA,"2018-11-D.html"
2018,"11","千美元","23章","缅甸","A",860,"2018-11-D.html"
2018,"11","千美元","24章","缅甸","A",116,"2018-11-D.html"
2018,"11","千美元","31章","缅甸","A",NA,"2018-11-D.html"
2018,"11","千美元","50章","缅甸","A",NA,"2018-11-D.html"
2018,"11","千美元","51章","缅甸","A",NA,"2018-11-D.html"
2018,"11","千美元","52章","缅甸","A",249,"2018-11-D.html"
