"year","month","currency","cat","country","period","value","files"
2016,"01","千美元","总值","缅甸","A",847463,"2016-01-D.html"
2016,"01","千美元","第1类","缅甸","A",1889,"2016-01-D.html"
2016,"01","千美元","01章","缅甸","A",NA,"2016-01-D.html"
2016,"01","千美元","02章","缅甸","A",NA,"2016-01-D.html"
2016,"01","千美元","03章","缅甸","A",NA,"2016-01-D.html"
2016,"01","千美元","04章","缅甸","A",259,"2016-01-D.html"
2016,"01","千美元","05章","缅甸","A",1630,"2016-01-D.html"
2016,"01","千美元","第2类","缅甸","A",21757,"2016-01-D.html"
2016,"01","千美元","06章","缅甸","A",419,"2016-01-D.html"
2016,"01","千美元","07章","缅甸","A",403,"2016-01-D.html"
2016,"01","千美元","08章","缅甸","A",16758,"2016-01-D.html"
2016,"01","千美元","09章","缅甸","A",1729,"2016-01-D.html"
2016,"01","千美元","10章","缅甸","A",NA,"2016-01-D.html"
2016,"01","千美元","11章","缅甸","A",699,"2016-01-D.html"
2016,"01","千美元","12章","缅甸","A",1741,"2016-01-D.html"
2016,"01","千美元","13章","缅甸","A",9,"2016-01-D.html"
2016,"01","千美元","14章","缅甸","A",NA,"2016-01-D.html"
2016,"01","千美元","第3类","缅甸","A",NA,"2016-01-D.html"
2016,"01","千美元","15章","缅甸","A",NA,"2016-01-D.html"
2016,"01","千美元","第4类","缅甸","A",11022,"2016-01-D.html"
2016,"01","千美元","16章","缅甸","A",98,"2016-01-D.html"
2016,"01","千美元","17章","缅甸","A",568,"2016-01-D.html"
2016,"01","千美元","18章","缅甸","A",NA,"2016-01-D.html"
2016,"01","千美元","19章","缅甸","A",579,"2016-01-D.html"
2016,"01","千美元","20章","缅甸","A",NA,"2016-01-D.html"
2016,"01","千美元","21章","缅甸","A",4937,"2016-01-D.html"
2016,"01","千美元","22章","缅甸","A",4768,"2016-01-D.html"
2016,"01","千美元","23章","缅甸","A",45,"2016-01-D.html"
2016,"01","千美元","24章","缅甸","A",27,"2016-01-D.html"
2016,"01","千美元","31章","缅甸","A",6406,"2016-01-D.html"
2016,"01","千美元","50章","缅甸","A",602,"2016-01-D.html"
2016,"01","千美元","51章","缅甸","A",1137,"2016-01-D.html"
2016,"01","千美元","52章","缅甸","A",17722,"2016-01-D.html"
2016,"01","千美元","总值","缅甸","B",847463,"2016-01-D.html"
2016,"01","千美元","第1类","缅甸","B",1889,"2016-01-D.html"
2016,"01","千美元","01章","缅甸","B",NA,"2016-01-D.html"
2016,"01","千美元","02章","缅甸","B",NA,"2016-01-D.html"
2016,"01","千美元","03章","缅甸","B",NA,"2016-01-D.html"
2016,"01","千美元","04章","缅甸","B",259,"2016-01-D.html"
2016,"01","千美元","05章","缅甸","B",1630,"2016-01-D.html"
2016,"01","千美元","第2类","缅甸","B",21757,"2016-01-D.html"
2016,"01","千美元","06章","缅甸","B",419,"2016-01-D.html"
2016,"01","千美元","07章","缅甸","B",403,"2016-01-D.html"
2016,"01","千美元","08章","缅甸","B",16758,"2016-01-D.html"
2016,"01","千美元","09章","缅甸","B",1729,"2016-01-D.html"
2016,"01","千美元","10章","缅甸","B",NA,"2016-01-D.html"
2016,"01","千美元","11章","缅甸","B",699,"2016-01-D.html"
2016,"01","千美元","12章","缅甸","B",1741,"2016-01-D.html"
2016,"01","千美元","13章","缅甸","B",9,"2016-01-D.html"
2016,"01","千美元","14章","缅甸","B",NA,"2016-01-D.html"
2016,"01","千美元","第3类","缅甸","B",NA,"2016-01-D.html"
2016,"01","千美元","15章","缅甸","B",NA,"2016-01-D.html"
2016,"01","千美元","第4类","缅甸","B",11022,"2016-01-D.html"
2016,"01","千美元","16章","缅甸","B",98,"2016-01-D.html"
2016,"01","千美元","17章","缅甸","B",568,"2016-01-D.html"
2016,"01","千美元","18章","缅甸","B",NA,"2016-01-D.html"
2016,"01","千美元","19章","缅甸","B",579,"2016-01-D.html"
2016,"01","千美元","20章","缅甸","B",NA,"2016-01-D.html"
2016,"01","千美元","21章","缅甸","B",4937,"2016-01-D.html"
2016,"01","千美元","22章","缅甸","B",4768,"2016-01-D.html"
2016,"01","千美元","23章","缅甸","B",45,"2016-01-D.html"
2016,"01","千美元","24章","缅甸","B",27,"2016-01-D.html"
2016,"01","千美元","31章","缅甸","B",6406,"2016-01-D.html"
2016,"01","千美元","50章","缅甸","B",602,"2016-01-D.html"
2016,"01","千美元","51章","缅甸","B",1137,"2016-01-D.html"
