"year","month","currency","cat","country","period","value","files"
2019,"10","千美元","总值","缅甸","A",1040747,"2019-10-D.html"
2019,"10","千美元","第1类","缅甸","A",1156,"2019-10-D.html"
2019,"10","千美元","01章","缅甸","A",1,"2019-10-D.html"
2019,"10","千美元","02章","缅甸","A",NA,"2019-10-D.html"
2019,"10","千美元","03章","缅甸","A",NA,"2019-10-D.html"
2019,"10","千美元","04章","缅甸","A",32,"2019-10-D.html"
2019,"10","千美元","05章","缅甸","A",1124,"2019-10-D.html"
2019,"10","千美元","第2类","缅甸","A",47646,"2019-10-D.html"
2019,"10","千美元","06章","缅甸","A",757,"2019-10-D.html"
2019,"10","千美元","07章","缅甸","A",7314,"2019-10-D.html"
2019,"10","千美元","08章","缅甸","A",34551,"2019-10-D.html"
2019,"10","千美元","09章","缅甸","A",3115,"2019-10-D.html"
2019,"10","千美元","10章","缅甸","A",0,"2019-10-D.html"
2019,"10","千美元","11章","缅甸","A",773,"2019-10-D.html"
2019,"10","千美元","12章","缅甸","A",1058,"2019-10-D.html"
2019,"10","千美元","13章","缅甸","A",78,"2019-10-D.html"
2019,"10","千美元","14章","缅甸","A",NA,"2019-10-D.html"
2019,"10","千美元","第3类","缅甸","A",139,"2019-10-D.html"
2019,"10","千美元","15章","缅甸","A",139,"2019-10-D.html"
2019,"10","千美元","第4类","缅甸","A",20174,"2019-10-D.html"
2019,"10","千美元","16章","缅甸","A",569,"2019-10-D.html"
2019,"10","千美元","17章","缅甸","A",676,"2019-10-D.html"
2019,"10","千美元","18章","缅甸","A",20,"2019-10-D.html"
2019,"10","千美元","19章","缅甸","A",1248,"2019-10-D.html"
2019,"10","千美元","20章","缅甸","A",981,"2019-10-D.html"
2019,"10","千美元","21章","缅甸","A",9110,"2019-10-D.html"
2019,"10","千美元","22章","缅甸","A",3982,"2019-10-D.html"
2019,"10","千美元","23章","缅甸","A",543,"2019-10-D.html"
2019,"10","千美元","24章","缅甸","A",3045,"2019-10-D.html"
2019,"10","千美元","31章","缅甸","A",19660,"2019-10-D.html"
2019,"10","千美元","50章","缅甸","A",248,"2019-10-D.html"
2019,"10","千美元","51章","缅甸","A",5503,"2019-10-D.html"
2019,"10","千美元","52章","缅甸","A",23555,"2019-10-D.html"
2019,"10","千美元","总值","缅甸","B",9910898,"2019-10-D.html"
2019,"10","千美元","第1类","缅甸","B",67632,"2019-10-D.html"
2019,"10","千美元","01章","缅甸","B",1,"2019-10-D.html"
2019,"10","千美元","02章","缅甸","B",NA,"2019-10-D.html"
2019,"10","千美元","03章","缅甸","B",0,"2019-10-D.html"
2019,"10","千美元","04章","缅甸","B",1290,"2019-10-D.html"
2019,"10","千美元","05章","缅甸","B",66341,"2019-10-D.html"
2019,"10","千美元","第2类","缅甸","B",234591,"2019-10-D.html"
2019,"10","千美元","06章","缅甸","B",4280,"2019-10-D.html"
2019,"10","千美元","07章","缅甸","B",29699,"2019-10-D.html"
2019,"10","千美元","08章","缅甸","B",138938,"2019-10-D.html"
2019,"10","千美元","09章","缅甸","B",35948,"2019-10-D.html"
2019,"10","千美元","10章","缅甸","B",0,"2019-10-D.html"
2019,"10","千美元","11章","缅甸","B",12853,"2019-10-D.html"
2019,"10","千美元","12章","缅甸","B",11165,"2019-10-D.html"
2019,"10","千美元","13章","缅甸","B",1709,"2019-10-D.html"
2019,"10","千美元","14章","缅甸","B",0,"2019-10-D.html"
2019,"10","千美元","第3类","缅甸","B",1221,"2019-10-D.html"
2019,"10","千美元","15章","缅甸","B",1221,"2019-10-D.html"
2019,"10","千美元","第4类","缅甸","B",195024,"2019-10-D.html"
2019,"10","千美元","16章","缅甸","B",4426,"2019-10-D.html"
2019,"10","千美元","17章","缅甸","B",7903,"2019-10-D.html"
2019,"10","千美元","18章","缅甸","B",55,"2019-10-D.html"
2019,"10","千美元","19章","缅甸","B",10185,"2019-10-D.html"
2019,"10","千美元","20章","缅甸","B",10260,"2019-10-D.html"
2019,"10","千美元","21章","缅甸","B",85812,"2019-10-D.html"
2019,"10","千美元","22章","缅甸","B",54743,"2019-10-D.html"
2019,"10","千美元","23章","缅甸","B",5691,"2019-10-D.html"
2019,"10","千美元","24章","缅甸","B",15949,"2019-10-D.html"
2019,"10","千美元","31章","缅甸","B",238164,"2019-10-D.html"
2019,"10","千美元","50章","缅甸","B",3910,"2019-10-D.html"
2019,"10","千美元","51章","缅甸","B",68769,"2019-10-D.html"
2019,"10","千美元","52章","缅甸","B",215500,"2019-10-D.html"
2019,"10","千美元","总值","中国香港","A",24012504,"2019-10-D.html"
2019,"10","千美元","第1类","中国香港","A",199792,"2019-10-D.html"
2019,"10","千美元","01章","中国香港","A",28368,"2019-10-D.html"
2019,"10","千美元","02章","中国香港","A",53992,"2019-10-D.html"
2019,"10","千美元","03章","中国香港","A",90576,"2019-10-D.html"
2019,"10","千美元","04章","中国香港","A",14478,"2019-10-D.html"
2019,"10","千美元","05章","中国香港","A",12377,"2019-10-D.html"
2019,"10","千美元","第2类","中国香港","A",257062,"2019-10-D.html"
2019,"10","千美元","06章","中国香港","A",897,"2019-10-D.html"
2019,"10","千美元","07章","中国香港","A",148742,"2019-10-D.html"
2019,"10","千美元","08章","中国香港","A",27276,"2019-10-D.html"
2019,"10","千美元","09章","中国香港","A",49950,"2019-10-D.html"
2019,"10","千美元","10章","中国香港","A",1186,"2019-10-D.html"
2019,"10","千美元","11章","中国香港","A",5617,"2019-10-D.html"
2019,"10","千美元","12章","中国香港","A",11667,"2019-10-D.html"
2019,"10","千美元","13章","中国香港","A",10879,"2019-10-D.html"
