"year","month","currency","cat","country","period","value","files"
2020,"02","千美元","总值","缅甸","A",1581414,"2020-02-D.html"
2020,"02","千美元","第1类","缅甸","A",6347,"2020-02-D.html"
2020,"02","千美元","01章","缅甸","A",NA,"2020-02-D.html"
2020,"02","千美元","02章","缅甸","A",13,"2020-02-D.html"
2020,"02","千美元","03章","缅甸","A",NA,"2020-02-D.html"
2020,"02","千美元","04章","缅甸","A",171,"2020-02-D.html"
2020,"02","千美元","05章","缅甸","A",6164,"2020-02-D.html"
2020,"02","千美元","第2类","缅甸","A",80490,"2020-02-D.html"
2020,"02","千美元","06章","缅甸","A",2074,"2020-02-D.html"
2020,"02","千美元","07章","缅甸","A",3798,"2020-02-D.html"
2020,"02","千美元","08章","缅甸","A",65317,"2020-02-D.html"
2020,"02","千美元","09章","缅甸","A",2860,"2020-02-D.html"
2020,"02","千美元","10章","缅甸","A",NA,"2020-02-D.html"
2020,"02","千美元","11章","缅甸","A",3721,"2020-02-D.html"
2020,"02","千美元","12章","缅甸","A",2575,"2020-02-D.html"
2020,"02","千美元","13章","缅甸","A",145,"2020-02-D.html"
2020,"02","千美元","14章","缅甸","A",NA,"2020-02-D.html"
2020,"02","千美元","第3类","缅甸","A",243,"2020-02-D.html"
2020,"02","千美元","15章","缅甸","A",243,"2020-02-D.html"
2020,"02","千美元","第4类","缅甸","A",30298,"2020-02-D.html"
2020,"02","千美元","16章","缅甸","A",1070,"2020-02-D.html"
2020,"02","千美元","17章","缅甸","A",1288,"2020-02-D.html"
2020,"02","千美元","18章","缅甸","A",15,"2020-02-D.html"
2020,"02","千美元","19章","缅甸","A",1305,"2020-02-D.html"
2020,"02","千美元","20章","缅甸","A",3261,"2020-02-D.html"
2020,"02","千美元","21章","缅甸","A",12357,"2020-02-D.html"
2020,"02","千美元","22章","缅甸","A",7200,"2020-02-D.html"
2020,"02","千美元","23章","缅甸","A",2387,"2020-02-D.html"
2020,"02","千美元","24章","缅甸","A",1414,"2020-02-D.html"
2020,"02","千美元","31章","缅甸","A",30905,"2020-02-D.html"
2020,"02","千美元","50章","缅甸","A",1038,"2020-02-D.html"
2020,"02","千美元","51章","缅甸","A",5953,"2020-02-D.html"
2020,"02","千美元","52章","缅甸","A",31486,"2020-02-D.html"
2020,"02","千美元","总值","中国香港","B",29141185,"2020-02-D.html"
2020,"02","千美元","第1类","中国香港","B",256474,"2020-02-D.html"
2020,"02","千美元","01章","中国香港","B",38705,"2020-02-D.html"
2020,"02","千美元","02章","中国香港","B",71197,"2020-02-D.html"
2020,"02","千美元","03章","中国香港","B",109613,"2020-02-D.html"
2020,"02","千美元","04章","中国香港","B",20834,"2020-02-D.html"
2020,"02","千美元","05章","中国香港","B",16124,"2020-02-D.html"
2020,"02","千美元","第2类","中国香港","B",260256,"2020-02-D.html"
2020,"02","千美元","06章","中国香港","B",8108,"2020-02-D.html"
2020,"02","千美元","07章","中国香港","B",134170,"2020-02-D.html"
2020,"02","千美元","08章","中国香港","B",31052,"2020-02-D.html"
2020,"02","千美元","09章","中国香港","B",55178,"2020-02-D.html"
2020,"02","千美元","10章","中国香港","B",2512,"2020-02-D.html"
2020,"02","千美元","11章","中国香港","B",5668,"2020-02-D.html"
2020,"02","千美元","12章","中国香港","B",15157,"2020-02-D.html"
2020,"02","千美元","13章","中国香港","B",7580,"2020-02-D.html"
2020,"02","千美元","14章","中国香港","B",831,"2020-02-D.html"
2020,"02","千美元","第3类","中国香港","B",11958,"2020-02-D.html"
2020,"02","千美元","15章","中国香港","B",11958,"2020-02-D.html"
2020,"02","千美元","第4类","中国香港","B",431314,"2020-02-D.html"
2020,"02","千美元","16章","中国香港","B",108748,"2020-02-D.html"
2020,"02","千美元","17章","中国香港","B",5468,"2020-02-D.html"
2020,"02","千美元","18章","中国香港","B",9787,"2020-02-D.html"
2020,"02","千美元","19章","中国香港","B",90746,"2020-02-D.html"
2020,"02","千美元","20章","中国香港","B",35791,"2020-02-D.html"
2020,"02","千美元","21章","中国香港","B",74975,"2020-02-D.html"
2020,"02","千美元","22章","中国香港","B",98520,"2020-02-D.html"
2020,"02","千美元","23章","中国香港","B",1138,"2020-02-D.html"
2020,"02","千美元","24章","中国香港","B",6140,"2020-02-D.html"
2020,"02","千美元","31章","中国香港","B",555,"2020-02-D.html"
2020,"02","千美元","50章","中国香港","B",3085,"2020-02-D.html"
2020,"02","千美元","51章","中国香港","B",15026,"2020-02-D.html"
2020,"02","千美元","52章","中国香港","B",67807,"2020-02-D.html"
2020,"02","千美元","总值","印度","A",9616049,"2020-02-D.html"
2020,"02","千美元","第1类","印度","A",809,"2020-02-D.html"
2020,"02","千美元","01章","印度","A",9,"2020-02-D.html"
2020,"02","千美元","02章","印度","A",NA,"2020-02-D.html"
2020,"02","千美元","03章","印度","A",235,"2020-02-D.html"
2020,"02","千美元","04章","印度","A",NA,"2020-02-D.html"
2020,"02","千美元","05章","印度","A",565,"2020-02-D.html"
2020,"02","千美元","第2类","印度","A",21404,"2020-02-D.html"
2020,"02","千美元","06章","印度","A",874,"2020-02-D.html"
2020,"02","千美元","07章","印度","A",8275,"2020-02-D.html"
2020,"02","千美元","08章","印度","A",2841,"2020-02-D.html"
2020,"02","千美元","09章","印度","A",852,"2020-02-D.html"
2020,"02","千美元","10章","印度","A",NA,"2020-02-D.html"
2020,"02","千美元","11章","印度","A",1490,"2020-02-D.html"
2020,"02","千美元","12章","印度","A",2313,"2020-02-D.html"
2020,"02","千美元","13章","印度","A",4714,"2020-02-D.html"
2020,"02","千美元","14章","印度","A",45,"2020-02-D.html"
2020,"02","千美元","第3类","印度","A",2246,"2020-02-D.html"
