"year","month","currency","cat","country","period","value","files"
2016,"04","千美元","总值","缅甸","A",699287,"2016-04-D.html"
2016,"04","千美元","第1类","缅甸","A",2178,"2016-04-D.html"
2016,"04","千美元","01章","缅甸","A",0,"2016-04-D.html"
2016,"04","千美元","02章","缅甸","A",NA,"2016-04-D.html"
2016,"04","千美元","03章","缅甸","A",NA,"2016-04-D.html"
2016,"04","千美元","04章","缅甸","A",217,"2016-04-D.html"
2016,"04","千美元","05章","缅甸","A",1962,"2016-04-D.html"
2016,"04","千美元","第2类","缅甸","A",17605,"2016-04-D.html"
2016,"04","千美元","06章","缅甸","A",761,"2016-04-D.html"
2016,"04","千美元","07章","缅甸","A",263,"2016-04-D.html"
2016,"04","千美元","08章","缅甸","A",8185,"2016-04-D.html"
2016,"04","千美元","09章","缅甸","A",4590,"2016-04-D.html"
2016,"04","千美元","10章","缅甸","A",620,"2016-04-D.html"
2016,"04","千美元","11章","缅甸","A",2048,"2016-04-D.html"
2016,"04","千美元","12章","缅甸","A",1138,"2016-04-D.html"
2016,"04","千美元","13章","缅甸","A",NA,"2016-04-D.html"
2016,"04","千美元","14章","缅甸","A",NA,"2016-04-D.html"
2016,"04","千美元","第3类","缅甸","A",34,"2016-04-D.html"
2016,"04","千美元","15章","缅甸","A",34,"2016-04-D.html"
2016,"04","千美元","第4类","缅甸","A",7639,"2016-04-D.html"
2016,"04","千美元","16章","缅甸","A",25,"2016-04-D.html"
2016,"04","千美元","17章","缅甸","A",1304,"2016-04-D.html"
2016,"04","千美元","18章","缅甸","A",NA,"2016-04-D.html"
2016,"04","千美元","19章","缅甸","A",529,"2016-04-D.html"
2016,"04","千美元","20章","缅甸","A",NA,"2016-04-D.html"
2016,"04","千美元","21章","缅甸","A",2374,"2016-04-D.html"
2016,"04","千美元","22章","缅甸","A",2211,"2016-04-D.html"
2016,"04","千美元","23章","缅甸","A",196,"2016-04-D.html"
2016,"04","千美元","24章","缅甸","A",999,"2016-04-D.html"
2016,"04","千美元","31章","缅甸","A",5398,"2016-04-D.html"
2016,"04","千美元","50章","缅甸","A",322,"2016-04-D.html"
2016,"04","千美元","51章","缅甸","A",1660,"2016-04-D.html"
2016,"04","千美元","52章","缅甸","A",15810,"2016-04-D.html"
2016,"04","千美元","总值","缅甸","B",2738761,"2016-04-D.html"
2016,"04","千美元","第1类","缅甸","B",9257,"2016-04-D.html"
2016,"04","千美元","01章","缅甸","B",0,"2016-04-D.html"
2016,"04","千美元","02章","缅甸","B",NA,"2016-04-D.html"
2016,"04","千美元","03章","缅甸","B",NA,"2016-04-D.html"
2016,"04","千美元","04章","缅甸","B",668,"2016-04-D.html"
2016,"04","千美元","05章","缅甸","B",8589,"2016-04-D.html"
2016,"04","千美元","第2类","缅甸","B",73551,"2016-04-D.html"
2016,"04","千美元","06章","缅甸","B",1843,"2016-04-D.html"
2016,"04","千美元","07章","缅甸","B",1192,"2016-04-D.html"
2016,"04","千美元","08章","缅甸","B",51676,"2016-04-D.html"
2016,"04","千美元","09章","缅甸","B",8081,"2016-04-D.html"
2016,"04","千美元","10章","缅甸","B",620,"2016-04-D.html"
2016,"04","千美元","11章","缅甸","B",4854,"2016-04-D.html"
2016,"04","千美元","12章","缅甸","B",5256,"2016-04-D.html"
2016,"04","千美元","13章","缅甸","B",25,"2016-04-D.html"
2016,"04","千美元","14章","缅甸","B",5,"2016-04-D.html"
2016,"04","千美元","第3类","缅甸","B",34,"2016-04-D.html"
2016,"04","千美元","15章","缅甸","B",34,"2016-04-D.html"
2016,"04","千美元","第4类","缅甸","B",33760,"2016-04-D.html"
2016,"04","千美元","16章","缅甸","B",123,"2016-04-D.html"
2016,"04","千美元","17章","缅甸","B",2908,"2016-04-D.html"
2016,"04","千美元","18章","缅甸","B",16,"2016-04-D.html"
2016,"04","千美元","19章","缅甸","B",2096,"2016-04-D.html"
2016,"04","千美元","20章","缅甸","B",98,"2016-04-D.html"
2016,"04","千美元","21章","缅甸","B",13213,"2016-04-D.html"
2016,"04","千美元","22章","缅甸","B",11374,"2016-04-D.html"
2016,"04","千美元","23章","缅甸","B",930,"2016-04-D.html"
2016,"04","千美元","24章","缅甸","B",3003,"2016-04-D.html"
2016,"04","千美元","31章","缅甸","B",19672,"2016-04-D.html"
2016,"04","千美元","50章","缅甸","B",2671,"2016-04-D.html"
2016,"04","千美元","51章","缅甸","B",5200,"2016-04-D.html"
2016,"04","千美元","52章","缅甸","B",52386,"2016-04-D.html"
2016,"04","千美元","总值","香港","A",24556589,"2016-04-D.html"
2016,"04","千美元","第1类","香港","A",240334,"2016-04-D.html"
2016,"04","千美元","01章","香港","A",37277,"2016-04-D.html"
2016,"04","千美元","02章","香港","A",54253,"2016-04-D.html"
2016,"04","千美元","03章","香港","A",125552,"2016-04-D.html"
2016,"04","千美元","04章","香港","A",13977,"2016-04-D.html"
2016,"04","千美元","05章","香港","A",9275,"2016-04-D.html"
2016,"04","千美元","第2类","香港","A",207553,"2016-04-D.html"
2016,"04","千美元","06章","香港","A",537,"2016-04-D.html"
2016,"04","千美元","07章","香港","A",111272,"2016-04-D.html"
2016,"04","千美元","08章","香港","A",33065,"2016-04-D.html"
2016,"04","千美元","09章","香港","A",22926,"2016-04-D.html"
2016,"04","千美元","10章","香港","A",1084,"2016-04-D.html"
2016,"04","千美元","11章","香港","A",5573,"2016-04-D.html"
2016,"04","千美元","12章","香港","A",28274,"2016-04-D.html"
2016,"04","千美元","13章","香港","A",3355,"2016-04-D.html"
2016,"04","千美元","14章","香港","A",1469,"2016-04-D.html"
2016,"04","千美元","第3类","香港","A",3382,"2016-04-D.html"
2016,"04","千美元","15章","香港","A",3382,"2016-04-D.html"
2016,"04","千美元","第4类","香港","A",350707,"2016-04-D.html"
2016,"04","千美元","16章","香港","A",77504,"2016-04-D.html"
2016,"04","千美元","17章","香港","A",3278,"2016-04-D.html"
2016,"04","千美元","18章","香港","A",2778,"2016-04-D.html"
2016,"04","千美元","19章","香港","A",29464,"2016-04-D.html"
2016,"04","千美元","20章","香港","A",20076,"2016-04-D.html"
