"year","month","currency","cat","country","period","value","files"
2017,"10","千美元","总值","缅甸","A",744396,"2017-10-D.html"
2017,"10","千美元","第1类","缅甸","A",1261,"2017-10-D.html"
2017,"10","千美元","01章","缅甸","A",NA,"2017-10-D.html"
2017,"10","千美元","02章","缅甸","A",NA,"2017-10-D.html"
2017,"10","千美元","03章","缅甸","A",NA,"2017-10-D.html"
2017,"10","千美元","04章","缅甸","A",74,"2017-10-D.html"
2017,"10","千美元","05章","缅甸","A",1187,"2017-10-D.html"
2017,"10","千美元","第2类","缅甸","A",24329,"2017-10-D.html"
2017,"10","千美元","06章","缅甸","A",1560,"2017-10-D.html"
2017,"10","千美元","07章","缅甸","A",448,"2017-10-D.html"
2017,"10","千美元","08章","缅甸","A",19209,"2017-10-D.html"
2017,"10","千美元","09章","缅甸","A",1075,"2017-10-D.html"
2017,"10","千美元","10章","缅甸","A",NA,"2017-10-D.html"
2017,"10","千美元","11章","缅甸","A",1271,"2017-10-D.html"
2017,"10","千美元","12章","缅甸","A",739,"2017-10-D.html"
2017,"10","千美元","13章","缅甸","A",27,"2017-10-D.html"
2017,"10","千美元","14章","缅甸","A",NA,"2017-10-D.html"
2017,"10","千美元","第3类","缅甸","A",65,"2017-10-D.html"
2017,"10","千美元","15章","缅甸","A",65,"2017-10-D.html"
2017,"10","千美元","第4类","缅甸","A",18398,"2017-10-D.html"
2017,"10","千美元","16章","缅甸","A",219,"2017-10-D.html"
2017,"10","千美元","17章","缅甸","A",633,"2017-10-D.html"
2017,"10","千美元","18章","缅甸","A",49,"2017-10-D.html"
2017,"10","千美元","19章","缅甸","A",953,"2017-10-D.html"
2017,"10","千美元","20章","缅甸","A",45,"2017-10-D.html"
2017,"10","千美元","21章","缅甸","A",13343,"2017-10-D.html"
2017,"10","千美元","22章","缅甸","A",2796,"2017-10-D.html"
2017,"10","千美元","23章","缅甸","A",287,"2017-10-D.html"
2017,"10","千美元","24章","缅甸","A",72,"2017-10-D.html"
2017,"10","千美元","31章","缅甸","A",6961,"2017-10-D.html"
2017,"10","千美元","50章","缅甸","A",743,"2017-10-D.html"
2017,"10","千美元","51章","缅甸","A",1372,"2017-10-D.html"
2017,"10","千美元","52章","缅甸","A",23219,"2017-10-D.html"
2017,"10","千美元","总值","缅甸","B",7169723,"2017-10-D.html"
2017,"10","千美元","第1类","缅甸","B",36059,"2017-10-D.html"
2017,"10","千美元","01章","缅甸","B",1,"2017-10-D.html"
2017,"10","千美元","02章","缅甸","B",30,"2017-10-D.html"
2017,"10","千美元","03章","缅甸","B",29,"2017-10-D.html"
2017,"10","千美元","04章","缅甸","B",1744,"2017-10-D.html"
2017,"10","千美元","05章","缅甸","B",34255,"2017-10-D.html"
2017,"10","千美元","第2类","缅甸","B",166527,"2017-10-D.html"
2017,"10","千美元","06章","缅甸","B",12596,"2017-10-D.html"
2017,"10","千美元","07章","缅甸","B",7295,"2017-10-D.html"
2017,"10","千美元","08章","缅甸","B",109522,"2017-10-D.html"
2017,"10","千美元","09章","缅甸","B",17401,"2017-10-D.html"
2017,"10","千美元","10章","缅甸","B",NA,"2017-10-D.html"
2017,"10","千美元","11章","缅甸","B",8534,"2017-10-D.html"
2017,"10","千美元","12章","缅甸","B",10437,"2017-10-D.html"
2017,"10","千美元","13章","缅甸","B",743,"2017-10-D.html"
2017,"10","千美元","14章","缅甸","B",NA,"2017-10-D.html"
2017,"10","千美元","第3类","缅甸","B",289,"2017-10-D.html"
2017,"10","千美元","15章","缅甸","B",289,"2017-10-D.html"
2017,"10","千美元","第4类","缅甸","B",161108,"2017-10-D.html"
2017,"10","千美元","16章","缅甸","B",2812,"2017-10-D.html"
2017,"10","千美元","17章","缅甸","B",7171,"2017-10-D.html"
2017,"10","千美元","18章","缅甸","B",77,"2017-10-D.html"
2017,"10","千美元","19章","缅甸","B",8356,"2017-10-D.html"
2017,"10","千美元","20章","缅甸","B",832,"2017-10-D.html"
2017,"10","千美元","21章","缅甸","B",102733,"2017-10-D.html"
2017,"10","千美元","22章","缅甸","B",26392,"2017-10-D.html"
2017,"10","千美元","23章","缅甸","B",3257,"2017-10-D.html"
