"year","month","currency","cat","country","period","value","files"
2018,"09","千美元","总值","缅甸","A",842168,"2018-09-D.html"
2018,"09","千美元","第1类","缅甸","A",3417,"2018-09-D.html"
2018,"09","千美元","01章","缅甸","A",0,"2018-09-D.html"
2018,"09","千美元","02章","缅甸","A",NA,"2018-09-D.html"
2018,"09","千美元","03章","缅甸","A",157,"2018-09-D.html"
2018,"09","千美元","04章","缅甸","A",268,"2018-09-D.html"
2018,"09","千美元","05章","缅甸","A",2991,"2018-09-D.html"
2018,"09","千美元","第2类","缅甸","A",17791,"2018-09-D.html"
2018,"09","千美元","06章","缅甸","A",560,"2018-09-D.html"
2018,"09","千美元","07章","缅甸","A",30,"2018-09-D.html"
2018,"09","千美元","08章","缅甸","A",12440,"2018-09-D.html"
2018,"09","千美元","09章","缅甸","A",3438,"2018-09-D.html"
2018,"09","千美元","10章","缅甸","A",NA,"2018-09-D.html"
2018,"09","千美元","11章","缅甸","A",253,"2018-09-D.html"
2018,"09","千美元","12章","缅甸","A",828,"2018-09-D.html"
2018,"09","千美元","13章","缅甸","A",241,"2018-09-D.html"
2018,"09","千美元","14章","缅甸","A",NA,"2018-09-D.html"
2018,"09","千美元","第3类","缅甸","A",200,"2018-09-D.html"
2018,"09","千美元","15章","缅甸","A",200,"2018-09-D.html"
2018,"09","千美元","第4类","缅甸","A",21307,"2018-09-D.html"
2018,"09","千美元","16章","缅甸","A",603,"2018-09-D.html"
2018,"09","千美元","17章","缅甸","A",306,"2018-09-D.html"
2018,"09","千美元","18章","缅甸","A",NA,"2018-09-D.html"
2018,"09","千美元","19章","缅甸","A",995,"2018-09-D.html"
2018,"09","千美元","20章","缅甸","A",63,"2018-09-D.html"
2018,"09","千美元","21章","缅甸","A",12820,"2018-09-D.html"
2018,"09","千美元","22章","缅甸","A",3693,"2018-09-D.html"
2018,"09","千美元","23章","缅甸","A",499,"2018-09-D.html"
2018,"09","千美元","24章","缅甸","A",2328,"2018-09-D.html"
2018,"09","千美元","31章","缅甸","A",17452,"2018-09-D.html"
2018,"09","千美元","50章","缅甸","A",497,"2018-09-D.html"
2018,"09","千美元","51章","缅甸","A",2536,"2018-09-D.html"
2018,"09","千美元","52章","缅甸","A",23397,"2018-09-D.html"
2018,"09","千美元","总值","缅甸","B",7964924,"2018-09-D.html"
2018,"09","千美元","第1类","缅甸","B",62487,"2018-09-D.html"
2018,"09","千美元","01章","缅甸","B",0,"2018-09-D.html"
2018,"09","千美元","02章","缅甸","B",30,"2018-09-D.html"
2018,"09","千美元","03章","缅甸","B",313,"2018-09-D.html"
2018,"09","千美元","04章","缅甸","B",1115,"2018-09-D.html"
2018,"09","千美元","05章","缅甸","B",61028,"2018-09-D.html"
2018,"09","千美元","第2类","缅甸","B",159756,"2018-09-D.html"
2018,"09","千美元","06章","缅甸","B",4229,"2018-09-D.html"
2018,"09","千美元","07章","缅甸","B",251,"2018-09-D.html"
2018,"09","千美元","08章","缅甸","B",109898,"2018-09-D.html"
2018,"09","千美元","09章","缅甸","B",24388,"2018-09-D.html"
2018,"09","千美元","10章","缅甸","B",61,"2018-09-D.html"
2018,"09","千美元","11章","缅甸","B",8438,"2018-09-D.html"
2018,"09","千美元","12章","缅甸","B",11646,"2018-09-D.html"
2018,"09","千美元","13章","缅甸","B",845,"2018-09-D.html"
2018,"09","千美元","14章","缅甸","B",NA,"2018-09-D.html"
2018,"09","千美元","第3类","缅甸","B",481,"2018-09-D.html"
2018,"09","千美元","15章","缅甸","B",481,"2018-09-D.html"
2018,"09","千美元","第4类","缅甸","B",176351,"2018-09-D.html"
2018,"09","千美元","16章","缅甸","B",3981,"2018-09-D.html"
2018,"09","千美元","17章","缅甸","B",6163,"2018-09-D.html"
