"year","month","currency","cat","country","period","value","files"
2015,"04","千美元","总值","缅甸","A",691706,"2015-04-D.html"
2015,"04","千美元","第1类","缅甸","A",449,"2015-04-D.html"
2015,"04","千美元","01章","缅甸","A",0,"2015-04-D.html"
2015,"04","千美元","02章","缅甸","A",NA,"2015-04-D.html"
2015,"04","千美元","03章","缅甸","A",68,"2015-04-D.html"
2015,"04","千美元","04章","缅甸","A",381,"2015-04-D.html"
2015,"04","千美元","05章","缅甸","A",NA,"2015-04-D.html"
2015,"04","千美元","第2类","缅甸","A",9812,"2015-04-D.html"
2015,"04","千美元","06章","缅甸","A",97,"2015-04-D.html"
2015,"04","千美元","07章","缅甸","A",543,"2015-04-D.html"
2015,"04","千美元","08章","缅甸","A",4484,"2015-04-D.html"
2015,"04","千美元","09章","缅甸","A",1809,"2015-04-D.html"
2015,"04","千美元","10章","缅甸","A",NA,"2015-04-D.html"
2015,"04","千美元","11章","缅甸","A",1963,"2015-04-D.html"
2015,"04","千美元","12章","缅甸","A",859,"2015-04-D.html"
2015,"04","千美元","13章","缅甸","A",57,"2015-04-D.html"
2015,"04","千美元","14章","缅甸","A",NA,"2015-04-D.html"
2015,"04","千美元","第3类","缅甸","A",NA,"2015-04-D.html"
2015,"04","千美元","15章","缅甸","A",NA,"2015-04-D.html"
2015,"04","千美元","第4类","缅甸","A",15260,"2015-04-D.html"
2015,"04","千美元","16章","缅甸","A",NA,"2015-04-D.html"
2015,"04","千美元","17章","缅甸","A",898,"2015-04-D.html"
2015,"04","千美元","18章","缅甸","A",NA,"2015-04-D.html"
2015,"04","千美元","19章","缅甸","A",1013,"2015-04-D.html"
2015,"04","千美元","20章","缅甸","A",NA,"2015-04-D.html"
2015,"04","千美元","21章","缅甸","A",8285,"2015-04-D.html"
2015,"04","千美元","22章","缅甸","A",2585,"2015-04-D.html"
2015,"04","千美元","23章","缅甸","A",400,"2015-04-D.html"
2015,"04","千美元","24章","缅甸","A",2078,"2015-04-D.html"
2015,"04","千美元","31章","缅甸","A",3240,"2015-04-D.html"
2015,"04","千美元","50章","缅甸","A",498,"2015-04-D.html"
2015,"04","千美元","51章","缅甸","A",1683,"2015-04-D.html"
2015,"04","千美元","52章","缅甸","A",12144,"2015-04-D.html"
2015,"04","千美元","总值","缅甸","B",3276444,"2015-04-D.html"
2015,"04","千美元","第1类","缅甸","B",2795,"2015-04-D.html"
2015,"04","千美元","01章","缅甸","B",0,"2015-04-D.html"
2015,"04","千美元","02章","缅甸","B",NA,"2015-04-D.html"
2015,"04","千美元","03章","缅甸","B",423,"2015-04-D.html"
2015,"04","千美元","04章","缅甸","B",1652,"2015-04-D.html"
2015,"04","千美元","05章","缅甸","B",719,"2015-04-D.html"
2015,"04","千美元","第2类","缅甸","B",47249,"2015-04-D.html"
2015,"04","千美元","06章","缅甸","B",885,"2015-04-D.html"
2015,"04","千美元","07章","缅甸","B",1970,"2015-04-D.html"
2015,"04","千美元","08章","缅甸","B",30015,"2015-04-D.html"
2015,"04","千美元","09章","缅甸","B",3817,"2015-04-D.html"
2015,"04","千美元","10章","缅甸","B",NA,"2015-04-D.html"
2015,"04","千美元","11章","缅甸","B",4873,"2015-04-D.html"
2015,"04","千美元","12章","缅甸","B",5220,"2015-04-D.html"
2015,"04","千美元","13章","缅甸","B",467,"2015-04-D.html"
2015,"04","千美元","14章","缅甸","B",NA,"2015-04-D.html"
2015,"04","千美元","第3类","缅甸","B",1,"2015-04-D.html"
2015,"04","千美元","15章","缅甸","B",1,"2015-04-D.html"
2015,"04","千美元","第4类","缅甸","B",42417,"2015-04-D.html"
2015,"04","千美元","16章","缅甸","B",9,"2015-04-D.html"
2015,"04","千美元","17章","缅甸","B",3995,"2015-04-D.html"
2015,"04","千美元","18章","缅甸","B",29,"2015-04-D.html"
2015,"04","千美元","19章","缅甸","B",3286,"2015-04-D.html"
2015,"04","千美元","20章","缅甸","B",24,"2015-04-D.html"
2015,"04","千美元","21章","缅甸","B",21272,"2015-04-D.html"
2015,"04","千美元","22章","缅甸","B",9846,"2015-04-D.html"
2015,"04","千美元","23章","缅甸","B",725,"2015-04-D.html"
2015,"04","千美元","24章","缅甸","B",3233,"2015-04-D.html"
2015,"04","千美元","31章","缅甸","B",9750,"2015-04-D.html"
2015,"04","千美元","50章","缅甸","B",2350,"2015-04-D.html"
2015,"04","千美元","51章","缅甸","B",4949,"2015-04-D.html"
2015,"04","千美元","52章","缅甸","B",45179,"2015-04-D.html"
2015,"04","千美元","总值","香港","A",24652647,"2015-04-D.html"
2015,"04","千美元","第1类","香港","A",229825,"2015-04-D.html"
2015,"04","千美元","01章","香港","A",39997,"2015-04-D.html"
2015,"04","千美元","02章","香港","A",60415,"2015-04-D.html"
2015,"04","千美元","03章","香港","A",113973,"2015-04-D.html"
2015,"04","千美元","04章","香港","A",13282,"2015-04-D.html"
2015,"04","千美元","05章","香港","A",2159,"2015-04-D.html"
2015,"04","千美元","第2类","香港","A",141326,"2015-04-D.html"
2015,"04","千美元","06章","香港","A",437,"2015-04-D.html"
2015,"04","千美元","07章","香港","A",70361,"2015-04-D.html"
2015,"04","千美元","08章","香港","A",23457,"2015-04-D.html"
2015,"04","千美元","09章","香港","A",6468,"2015-04-D.html"
2015,"04","千美元","10章","香港","A",1511,"2015-04-D.html"
2015,"04","千美元","11章","香港","A",6167,"2015-04-D.html"
2015,"04","千美元","12章","香港","A",28449,"2015-04-D.html"
2015,"04","千美元","13章","香港","A",3255,"2015-04-D.html"
2015,"04","千美元","14章","香港","A",1222,"2015-04-D.html"
2015,"04","千美元","第3类","香港","A",4382,"2015-04-D.html"
2015,"04","千美元","15章","香港","A",4382,"2015-04-D.html"
2015,"04","千美元","第4类","香港","A",277321,"2015-04-D.html"
2015,"04","千美元","16章","香港","A",65819,"2015-04-D.html"
2015,"04","千美元","17章","香港","A",3235,"2015-04-D.html"
2015,"04","千美元","18章","香港","A",2580,"2015-04-D.html"
2015,"04","千美元","19章","香港","A",26098,"2015-04-D.html"
2015,"04","千美元","20章","香港","A",12796,"2015-04-D.html"
2015,"04","千美元","21章","香港","A",26373,"2015-04-D.html"
2015,"04","千美元","22章","香港","A",103494,"2015-04-D.html"
2015,"04","千美元","23章","香港","A",890,"2015-04-D.html"
2015,"04","千美元","24章","香港","A",36037,"2015-04-D.html"
2015,"04","千美元","31章","香港","A",102,"2015-04-D.html"
2015,"04","千美元","50章","香港","A",6454,"2015-04-D.html"
