"year","month","currency","cat","country","period","value","files"
2016,"05","千美元","总值","缅甸","A",747514,"2016-05-D.html"
2016,"05","千美元","第1类","缅甸","A",1978,"2016-05-D.html"
2016,"05","千美元","01章","缅甸","A",NA,"2016-05-D.html"
2016,"05","千美元","02章","缅甸","A",NA,"2016-05-D.html"
2016,"05","千美元","03章","缅甸","A",NA,"2016-05-D.html"
2016,"05","千美元","04章","缅甸","A",271,"2016-05-D.html"
2016,"05","千美元","05章","缅甸","A",1707,"2016-05-D.html"
2016,"05","千美元","第2类","缅甸","A",12534,"2016-05-D.html"
2016,"05","千美元","06章","缅甸","A",1125,"2016-05-D.html"
2016,"05","千美元","07章","缅甸","A",53,"2016-05-D.html"
2016,"05","千美元","08章","缅甸","A",3750,"2016-05-D.html"
2016,"05","千美元","09章","缅甸","A",5324,"2016-05-D.html"
2016,"05","千美元","10章","缅甸","A",NA,"2016-05-D.html"
2016,"05","千美元","11章","缅甸","A",1125,"2016-05-D.html"
2016,"05","千美元","12章","缅甸","A",1150,"2016-05-D.html"
2016,"05","千美元","13章","缅甸","A",7,"2016-05-D.html"
2016,"05","千美元","14章","缅甸","A",NA,"2016-05-D.html"
2016,"05","千美元","第3类","缅甸","A",NA,"2016-05-D.html"
2016,"05","千美元","15章","缅甸","A",NA,"2016-05-D.html"
2016,"05","千美元","第4类","缅甸","A",11376,"2016-05-D.html"
2016,"05","千美元","16章","缅甸","A",NA,"2016-05-D.html"
2016,"05","千美元","17章","缅甸","A",1002,"2016-05-D.html"
2016,"05","千美元","18章","缅甸","A",NA,"2016-05-D.html"
2016,"05","千美元","19章","缅甸","A",878,"2016-05-D.html"
2016,"05","千美元","20章","缅甸","A",38,"2016-05-D.html"
2016,"05","千美元","21章","缅甸","A",4994,"2016-05-D.html"
2016,"05","千美元","22章","缅甸","A",2739,"2016-05-D.html"
2016,"05","千美元","23章","缅甸","A",119,"2016-05-D.html"
2016,"05","千美元","24章","缅甸","A",1604,"2016-05-D.html"
2016,"05","千美元","31章","缅甸","A",13987,"2016-05-D.html"
2016,"05","千美元","50章","缅甸","A",947,"2016-05-D.html"
2016,"05","千美元","51章","缅甸","A",3761,"2016-05-D.html"
2016,"05","千美元","52章","缅甸","A",16742,"2016-05-D.html"
2016,"05","千美元","总值","缅甸","B",3472582,"2016-05-D.html"
2016,"05","千美元","第1类","缅甸","B",11235,"2016-05-D.html"
2016,"05","千美元","01章","缅甸","B",0,"2016-05-D.html"
2016,"05","千美元","02章","缅甸","B",NA,"2016-05-D.html"
2016,"05","千美元","03章","缅甸","B",NA,"2016-05-D.html"
2016,"05","千美元","04章","缅甸","B",939,"2016-05-D.html"
2016,"05","千美元","05章","缅甸","B",10296,"2016-05-D.html"
2016,"05","千美元","第2类","缅甸","B",86085,"2016-05-D.html"
2016,"05","千美元","06章","缅甸","B",2967,"2016-05-D.html"
2016,"05","千美元","07章","缅甸","B",1245,"2016-05-D.html"
2016,"05","千美元","08章","缅甸","B",55426,"2016-05-D.html"
2016,"05","千美元","09章","缅甸","B",13405,"2016-05-D.html"
2016,"05","千美元","10章","缅甸","B",620,"2016-05-D.html"
2016,"05","千美元","11章","缅甸","B",5979,"2016-05-D.html"
2016,"05","千美元","12章","缅甸","B",6406,"2016-05-D.html"
2016,"05","千美元","13章","缅甸","B",32,"2016-05-D.html"
2016,"05","千美元","14章","缅甸","B",5,"2016-05-D.html"
2016,"05","千美元","第3类","缅甸","B",34,"2016-05-D.html"
2016,"05","千美元","15章","缅甸","B",34,"2016-05-D.html"
2016,"05","千美元","第4类","缅甸","B",45136,"2016-05-D.html"
2016,"05","千美元","16章","缅甸","B",123,"2016-05-D.html"
2016,"05","千美元","17章","缅甸","B",3910,"2016-05-D.html"
2016,"05","千美元","18章","缅甸","B",16,"2016-05-D.html"
2016,"05","千美元","19章","缅甸","B",2974,"2016-05-D.html"
2016,"05","千美元","20章","缅甸","B",136,"2016-05-D.html"
2016,"05","千美元","21章","缅甸","B",18207,"2016-05-D.html"
2016,"05","千美元","22章","缅甸","B",14113,"2016-05-D.html"
2016,"05","千美元","23章","缅甸","B",1050,"2016-05-D.html"
2016,"05","千美元","24章","缅甸","B",4607,"2016-05-D.html"
2016,"05","千美元","31章","缅甸","B",33612,"2016-05-D.html"
2016,"05","千美元","50章","缅甸","B",3619,"2016-05-D.html"
2016,"05","千美元","51章","缅甸","B",8960,"2016-05-D.html"
2016,"05","千美元","52章","缅甸","B",68978,"2016-05-D.html"
2016,"05","千美元","总值","香港","A",24004484,"2016-05-D.html"
2016,"05","千美元","第1类","香港","A",235493,"2016-05-D.html"
2016,"05","千美元","01章","香港","A",39486,"2016-05-D.html"
2016,"05","千美元","02章","香港","A",55266,"2016-05-D.html"
2016,"05","千美元","03章","香港","A",119787,"2016-05-D.html"
2016,"05","千美元","04章","香港","A",15635,"2016-05-D.html"
2016,"05","千美元","05章","香港","A",5319,"2016-05-D.html"
2016,"05","千美元","第2类","香港","A",232058,"2016-05-D.html"
2016,"05","千美元","06章","香港","A",509,"2016-05-D.html"
2016,"05","千美元","07章","香港","A",123713,"2016-05-D.html"
2016,"05","千美元","08章","香港","A",31056,"2016-05-D.html"
2016,"05","千美元","09章","香港","A",34016,"2016-05-D.html"
2016,"05","千美元","10章","香港","A",1182,"2016-05-D.html"
2016,"05","千美元","11章","香港","A",4649,"2016-05-D.html"
2016,"05","千美元","12章","香港","A",27361,"2016-05-D.html"
2016,"05","千美元","13章","香港","A",8351,"2016-05-D.html"
2016,"05","千美元","14章","香港","A",1221,"2016-05-D.html"
2016,"05","千美元","第3类","香港","A",4650,"2016-05-D.html"
2016,"05","千美元","15章","香港","A",4650,"2016-05-D.html"
2016,"05","千美元","第4类","香港","A",362553,"2016-05-D.html"
2016,"05","千美元","16章","香港","A",78998,"2016-05-D.html"
2016,"05","千美元","17章","香港","A",3941,"2016-05-D.html"
2016,"05","千美元","18章","香港","A",2766,"2016-05-D.html"
2016,"05","千美元","19章","香港","A",29746,"2016-05-D.html"
2016,"05","千美元","20章","香港","A",22955,"2016-05-D.html"
2016,"05","千美元","21章","香港","A",45403,"2016-05-D.html"
