"year","month","type","currency","V0","V1","V2","V3","page"
2006,"01","出口","万美元","北京",10418.3,8431.3,23.6,26
2006,"01","出口","万美元","天津",4920.6,3887.8,26.6,26
2006,"01","出口","万美元","河北",6728.1,6552.1,2.7,26
2006,"01","出口","万美元","山西",320.2,303.9,5.4,26
2006,"01","出口","万美元","内蒙古",2018.8,1799.9,12.2,26
2006,"01","出口","万美元","辽宁",19967.8,14764.3,35.2,26
2006,"01","出口","万美元","吉林",4846.2,4959.5,-2.3,26
2006,"01","出口","万美元","黑龙江",4840.5,7180.7,-32.6,26
2006,"01","出口","万美元","上海",9867.5,8088.7,22,26
2006,"01","出口","万美元","江苏",8493.5,6942.6,22.3,26
2006,"01","出口","万美元","浙江",21995,19572,12.4,26
2006,"01","出口","万美元","安徽",3045.3,2503.1,21.7,26
2006,"01","出口","万美元","福建",20549,16859.9,21.9,26
2006,"01","出口","万美元","江西",1113.7,851.9,30.7,26
2006,"01","出口","万美元","山东",71418.6,58492.3,22.1,26
2006,"01","出口","万美元","河南",3948.4,3348.1,17.9,26
2006,"01","出口","万美元","湖北",2778.7,2708.3,2.6,26
2006,"01","出口","万美元","湖南",2524.3,1767.6,42.8,26
2006,"01","出口","万美元","广东",28714.9,24118.5,19.1,26
2006,"01","出口","万美元","广西",3113.7,3151.6,-1.2,26
2006,"01","出口","万美元","海南",1535.5,1067.9,43.8,26
2006,"01","出口","万美元","重庆",883.3,1017.4,-13.2,26
2006,"01","出口","万美元","四川",3335.2,3290.2,1.4,26
2006,"01","出口","万美元","贵州",782.5,539,45.2,26
2006,"01","出口","万美元","云南",2468.6,2638.4,-6.4,26
2006,"01","出口","万美元","西藏",198.3,174.3,13.7,26
2006,"01","出口","万美元","陕西",3632,2093.6,73.5,26
2006,"01","出口","万美元","甘肃",1891.5,1607.1,17.7,26
2006,"01","出口","万美元","青海",24.3,88.2,-72.5,26
2006,"01","出口","万美元","宁夏",275.9,127.3,116.8,26
2006,"01","出口","万美元","新疆",3678.4,3864.8,-4.8,26
2006,"01","进口","万美元","北京",40328.4,46301.9,-12.9,27
2006,"01","进口","万美元","天津",7214.8,5397.4,33.7,27
2006,"01","进口","万美元","河北",4351.2,6522.9,-33.3,27
2006,"01","进口","万美元","山西",35.6,0.9,3747.9,27
2006,"01","进口","万美元","内蒙古",916,191.3,378.8,27
2006,"01","进口","万美元","辽宁",6189.6,9930.3,-37.7,27
2006,"01","进口","万美元","吉林",941.3,1790.2,-47.4,27
2006,"01","进口","万美元","黑龙江",1443.5,1971,-26.8,27
2006,"01","进口","万美元","上海",29164,20130.3,44.9,27
2006,"01","进口","万美元","江苏",27691.3,23729.6,16.7,27
2006,"01","进口","万美元","浙江",10411.4,9523.6,9.3,27
2006,"01","进口","万美元","安徽",2001.4,890.6,124.7,27
2006,"01","进口","万美元","福建",6311.6,8270.5,-23.7,27
2006,"01","进口","万美元","江西",169.8,326.8,-48,27
2006,"01","进口","万美元","山东",45823.1,28947.7,58.3,27
2006,"01","进口","万美元","河南",2618,2131.1,22.8,27
2006,"01","进口","万美元","湖北",713.5,225,217.1,27
2006,"01","进口","万美元","湖南",4560.3,332.7,1270.6,27
2006,"01","进口","万美元","广东",34590.3,28950.9,19.5,27
2006,"01","进口","万美元","广西",5655.6,5962.8,-5.2,27
2006,"01","进口","万美元","海南",355.1,459.2,-22.7,27
2006,"01","进口","万美元","重庆",321.5,697,-53.9,27
2006,"01","进口","万美元","四川",1160.2,522.5,122,27
2006,"01","进口","万美元","贵州",NA,11.5,NA,27
2006,"01","进口","万美元","云南",491.7,545.2,-9.8,27
2006,"01","进口","万美元","西藏",26.2,40.7,-35.6,27
2006,"01","进口","万美元","陕西",136.5,232,-41.2,27
2006,"01","进口","万美元","甘肃",23.7,43.5,-45.4,27
2006,"01","进口","万美元","青海",NA,NA,NA,27
2006,"01","进口","万美元","宁夏",NA,NA,NA,27
2006,"01","进口","万美元","新疆",2099.3,828.2,153.5,27
