"year","month","type","currency","V0","V1","V2","V3","page"
2003,"06","出口","万美元","北京",44228.8,36367.3,21.6,11
2003,"06","出口","万美元","天津",22061.6,16669,32.4,11
2003,"06","出口","万美元","河北",25515,23030,10.8,11
2003,"06","出口","万美元","山西",5741.8,3883.2,47.9,11
2003,"06","出口","万美元","内蒙古",14360.9,8914.7,61.1,11
2003,"06","出口","万美元","辽宁",68086.6,61895.3,10,11
2003,"06","出口","万美元","吉林",53425.3,34684,54,11
2003,"06","出口","万美元","黑龙江",29577.1,18191.2,62.6,11
2003,"06","出口","万美元","上海",29656.6,29009.4,2.2,11
2003,"06","出口","万美元","江苏",36715.2,31187.1,17.7,11
2003,"06","出口","万美元","浙江",81668.6,73551.7,11,11
2003,"06","出口","万美元","安徽",14264.2,10458,36.4,11
2003,"06","出口","万美元","福建",66759.6,69428.4,-3.8,11
2003,"06","出口","万美元","江西",4298,4624.7,-7.1,11
2003,"06","出口","万美元","山东",215430.1,167862,28.3,11
2003,"06","出口","万美元","河南",14375.5,9815.7,46.5,11
2003,"06","出口","万美元","湖北",10305.9,7564.9,36.2,11
2003,"06","出口","万美元","湖南",9364.9,7753.6,20.8,11
2003,"06","出口","万美元","广东",126132.3,121442.6,3.9,11
2003,"06","出口","万美元","广西",13440.8,8662.5,55.2,11
2003,"06","出口","万美元","海南",4308.7,4323.9,-0.4,11
2003,"06","出口","万美元","重庆",4145.2,3116.6,33,11
2003,"06","出口","万美元","四川",13640.1,12246.7,11.4,11
2003,"06","出口","万美元","贵州",2473,2466.8,0.2,11
2003,"06","出口","万美元","云南",13117.8,12325.7,6.4,11
2003,"06","出口","万美元","西藏",474.1,188,152.2,11
2003,"06","出口","万美元","陕西",8171.5,5273.1,55,11
2003,"06","出口","万美元","甘肃",3031.6,2440.2,24.2,11
2003,"06","出口","万美元","青海",308,372.7,-17.4,11
2003,"06","出口","万美元","宁夏",623.9,697.2,-10.5,11
2003,"06","出口","万美元","新疆",14860,12945.1,14.8,11
