"year","month","type","currency","V0","V1","V2","V3","page"
2013,"03","出口","万美元","北京",40041.6,33794.9,18.5,29
2013,"03","出口","万美元","天津",22057.7,25323.3,-12.9,29
2013,"03","出口","万美元","河北",39787.8,33293.2,19.5,29
2013,"03","出口","万美元","山西",2051.6,2809.9,-27,29
2013,"03","出口","万美元","内蒙古",8368.4,11036.6,-24.2,29
2013,"03","出口","万美元","辽宁",114983.5,116216.9,-1.1,29
2013,"03","出口","万美元","吉林",30975.2,30738,0.8,29
2013,"03","出口","万美元","黑龙江",17363.5,22033,-21.2,29
2013,"03","出口","万美元","上海",37239.6,40671.2,-8.4,29
2013,"03","出口","万美元","江苏",73523.9,65351.1,12.5,29
2013,"03","出口","万美元","浙江",114756.6,110967.9,3.4,29
2013,"03","出口","万美元","安徽",23256,20781,11.9,29
2013,"03","出口","万美元","福建",225905,177636.6,27.2,29
2013,"03","出口","万美元","江西",12994,8876.4,46.4,29
2013,"03","出口","万美元","山东",343401.8,338496.8,1.4,29
2013,"03","出口","万美元","河南",23193.6,24628.5,-5.8,29
2013,"03","出口","万美元","湖北",27724.1,28154.8,-1.5,29
2013,"03","出口","万美元","湖南",18086.8,14299.7,26.5,29
2013,"03","出口","万美元","广东",164062.6,161776,1.4,29
2013,"03","出口","万美元","广西",37048.9,30221.7,22.6,29
2013,"03","出口","万美元","海南",11244,12335.7,-8.8,29
2013,"03","出口","万美元","重庆",6474.9,5245.3,23.4,29
2013,"03","出口","万美元","四川",14802.5,18222.4,-18.8,29
2013,"03","出口","万美元","贵州",2835.1,4751.4,-40.3,29
2013,"03","出口","万美元","云南",40275.6,38520.9,4.6,29
2013,"03","出口","万美元","西藏",1500.8,897.3,67.3,29
2013,"03","出口","万美元","陕西",19458,17410.5,11.8,29
2013,"03","出口","万美元","甘肃",7502,12975.6,-42.2,29
2013,"03","出口","万美元","青海",1017.1,536.2,89.7,29
2013,"03","出口","万美元","宁夏",2337.2,1925.9,21.4,29
2013,"03","出口","万美元","新疆",20411,20708.9,-1.4,29
2013,"03","进口","万美元","北京",330212.7,438805.1,-24.7,30
2013,"03","进口","万美元","天津",121930.7,123029.5,-0.9,30
2013,"03","进口","万美元","河北",61296.2,61555.3,-0.4,30
2013,"03","进口","万美元","山西",1056.4,486.9,117,30
2013,"03","进口","万美元","内蒙古",9340.8,7661.6,21.9,30
2013,"03","进口","万美元","辽宁",142336.5,111911.8,27.2,30
2013,"03","进口","万美元","吉林",28034.7,15361.2,82.5,30
2013,"03","进口","万美元","黑龙江",42523.3,33513,26.9,30
2013,"03","进口","万美元","上海",243493.5,232097,4.9,30
2013,"03","进口","万美元","江苏",245872.3,262868.2,-6.5,30
2013,"03","进口","万美元","浙江",129757.9,119708.5,8.4,30
2013,"03","进口","万美元","安徽",30528.7,23935.7,27.5,30
2013,"03","进口","万美元","福建",121382.2,101793.4,19.2,30
2013,"03","进口","万美元","江西",2613.2,883.8,195.7,30
2013,"03","进口","万美元","山东",550007.3,467364.7,17.7,30
2013,"03","进口","万美元","河南",29317.3,40103.6,-26.9,30
2013,"03","进口","万美元","湖北",6916,6934.9,-0.3,30
2013,"03","进口","万美元","湖南",8181.5,10537.9,-22.4,30
2013,"03","进口","万美元","广东",341433,314293.9,8.6,30
2013,"03","进口","万美元","广西",75268.4,90575.5,-16.9,30
2013,"03","进口","万美元","海南",3033.9,4400.6,-31.1,30
2013,"03","进口","万美元","重庆",18352.8,23347,-21.4,30
2013,"03","进口","万美元","四川",6770.1,8207.8,-17.5,30
2013,"03","进口","万美元","贵州",101.1,60.4,67.3,30
2013,"03","进口","万美元","云南",40199.3,39631.4,1.4,30
2013,"03","进口","万美元","西藏",NA,6.2,NA,30
2013,"03","进口","万美元","陕西",1807.4,827.3,118.5,30
2013,"03","进口","万美元","甘肃",614.4,470.3,30.6,30
2013,"03","进口","万美元","青海",34.3,NA,NA,30
2013,"03","进口","万美元","宁夏",11.5,35.1,-67.4,30
2013,"03","进口","万美元","新疆",16679,17041.5,-2.1,30
