"year","month","type","currency","V0","V1","V2","V3","page"
2008,"06","出口","万美元","北京",69991.7,97249.3,-28,28
2008,"06","出口","万美元","天津",42486,35103.6,21,28
2008,"06","出口","万美元","河北",49640,43561.7,14,28
2008,"06","出口","万美元","山西",5687.7,3506.4,62.2,28
2008,"06","出口","万美元","内蒙古",13829.8,22299.3,-38,28
2008,"06","出口","万美元","辽宁",163170.4,147819,10.4,28
2008,"06","出口","万美元","吉林",55768.4,45215.2,23.3,28
2008,"06","出口","万美元","黑龙江",44949.5,34408.1,30.6,28
2008,"06","出口","万美元","上海",63568.1,56390.5,12.7,28
2008,"06","出口","万美元","江苏",96063.3,74482.2,29,28
2008,"06","出口","万美元","浙江",168125,142322.9,18.1,28
2008,"06","出口","万美元","安徽",23956.4,18480.6,29.6,28
2008,"06","出口","万美元","福建",147833.2,146414.7,1,28
2008,"06","出口","万美元","江西",11423.8,7261.5,57.3,28
2008,"06","出口","万美元","山东",473561.5,424590.9,11.5,28
2008,"06","出口","万美元","河南",21841.1,21996.3,-0.7,28
2008,"06","出口","万美元","湖北",29661.2,20851.2,42.3,28
2008,"06","出口","万美元","湖南",19657,15607,26,28
2008,"06","出口","万美元","广东",204660.1,191066.8,7.1,28
2008,"06","出口","万美元","广西",36467.4,19873.6,83.5,28
2008,"06","出口","万美元","海南",20480.6,15312.4,33.8,28
2008,"06","出口","万美元","重庆",8625.2,5979,44.3,28
2008,"06","出口","万美元","四川",32570.1,26912.5,21,28
2008,"06","出口","万美元","贵州",3573.4,3127,14.3,28
2008,"06","出口","万美元","云南",31769.9,26477.8,20,28
2008,"06","出口","万美元","西藏",1835.7,2763.2,-33.6,28
2008,"06","出口","万美元","陕西",46129.1,36229.7,27.3,28
2008,"06","出口","万美元","甘肃",12384,11132.1,11.2,28
2008,"06","出口","万美元","青海",374.4,341.5,9.7,28
2008,"06","出口","万美元","宁夏",1944.6,1749,11.2,28
2008,"06","出口","万美元","新疆",32076.3,25736.6,24.6,28
2008,"06","进口","万美元","北京",411351.3,203784,101.9,29
2008,"06","进口","万美元","天津",154920.8,83979.3,84.5,29
2008,"06","进口","万美元","河北",111621.3,45333.7,146.2,29
2008,"06","进口","万美元","山西",368.3,175.8,109.5,29
2008,"06","进口","万美元","内蒙古",5698.4,2782.8,104.8,29
2008,"06","进口","万美元","辽宁",100922,76235.1,32.4,29
2008,"06","进口","万美元","吉林",24916.9,18908.6,31.8,29
2008,"06","进口","万美元","黑龙江",15083.6,9937.9,51.8,29
2008,"06","进口","万美元","上海",343021.7,196699,74.4,29
2008,"06","进口","万美元","江苏",321187.9,247109.1,30,29
2008,"06","进口","万美元","浙江",177134.7,111343.2,59.1,29
2008,"06","进口","万美元","安徽",23735.6,16869.8,40.7,29
2008,"06","进口","万美元","福建",113792.9,73505.6,54.8,29
2008,"06","进口","万美元","江西",466.5,1138.1,-59,29
2008,"06","进口","万美元","山东",450656.8,312848.2,44,29
2008,"06","进口","万美元","河南",44069.4,22872.9,92.7,29
2008,"06","进口","万美元","湖北",8078.6,4376.5,84.6,29
2008,"06","进口","万美元","湖南",7234.6,10994.3,-34.2,29
2008,"06","进口","万美元","广东",411205.8,279715.1,47,29
2008,"06","进口","万美元","广西",91701.6,50179.7,82.7,29
2008,"06","进口","万美元","海南",2408.9,2120.8,13.6,29
2008,"06","进口","万美元","重庆",19697.7,9275.5,112.4,29
2008,"06","进口","万美元","四川",11651.9,5769,102,29
2008,"06","进口","万美元","贵州",37.3,16.1,131.4,29
2008,"06","进口","万美元","云南",15064.6,4592.4,228,29
2008,"06","进口","万美元","西藏",25.8,43.2,-40.2,29
2008,"06","进口","万美元","陕西",2017.8,1900.8,6.2,29
2008,"06","进口","万美元","甘肃",405.8,273.2,48.5,29
2008,"06","进口","万美元","青海",0,0.2,0,29
2008,"06","进口","万美元","宁夏",31.3,0.3,9877.1,29
2008,"06","进口","万美元","新疆",10594.1,6844.8,54.8,29
