"year","month","type","currency","V0","V1","V2","V3","page"
2015,"07","出口","万美元","北京",50876.1,56801.8,-10.4,30
2015,"07","出口","万美元","天津",60851,56981.8,6.8,30
2015,"07","出口","万美元","河北",96543.4,97563.5,-1,30
2015,"07","出口","万美元","山西",5183.5,6102.4,-15.1,30
2015,"07","出口","万美元","内蒙古",34675.3,21449.3,61.7,30
2015,"07","出口","万美元","辽宁",264139.7,294891.6,-10.4,30
2015,"07","出口","万美元","吉林",63105.2,68585,-8,30
2015,"07","出口","万美元","黑龙江",53204.6,54901,-3.1,30
2015,"07","出口","万美元","上海",104381.4,103714.8,0.6,30
2015,"07","出口","万美元","江苏",194800.6,216749.6,-10.1,30
2015,"07","出口","万美元","浙江",285570.4,315302.3,-9.4,30
2015,"07","出口","万美元","安徽",67623.1,64936.1,4.1,30
2015,"07","出口","万美元","福建",482202.2,472509.6,2.1,30
2015,"07","出口","万美元","江西",38076.1,41072.9,-7.3,30
2015,"07","出口","万美元","山东",853336.2,900228.6,-5.2,30
2015,"07","出口","万美元","河南",101676.3,94432.8,7.7,30
2015,"07","出口","万美元","湖北",97175.1,110685.3,-12.2,30
2015,"07","出口","万美元","湖南",55197.6,59367.7,-7,30
2015,"07","出口","万美元","广东",449021.3,439592.9,2.1,30
2015,"07","出口","万美元","广西",88633.3,105325.7,-15.8,30
2015,"07","出口","万美元","海南",32798.3,36973,-11.3,30
2015,"07","出口","万美元","重庆",21880.5,15590.4,40.3,30
2015,"07","出口","万美元","四川",36610.8,47488.3,-22.9,30
2015,"07","出口","万美元","贵州",20532.3,14753.3,39.2,30
2015,"07","出口","万美元","云南",150042.3,131491.6,14.1,30
2015,"07","出口","万美元","西藏",1087.3,1904.4,-42.9,30
2015,"07","出口","万美元","陕西",26084.2,32351.1,-19.4,30
2015,"07","出口","万美元","甘肃",27671.7,22753.1,21.6,30
2015,"07","出口","万美元","青海",870.9,739,17.8,30
2015,"07","出口","万美元","宁夏",6660.6,11202.1,-40.5,30
2015,"07","出口","万美元","新疆",51776.4,51805.1,-0.1,30
2015,"07","进口","万美元","北京",907264.8,823408,10.2,31
2015,"07","进口","万美元","天津",326799.5,365055,-10.5,31
2015,"07","进口","万美元","河北",145262.1,190781.9,-23.9,31
2015,"07","进口","万美元","山西",7426.9,18118.4,-59,31
2015,"07","进口","万美元","内蒙古",32069.3,42851.8,-25.2,31
2015,"07","进口","万美元","辽宁",343074.2,361520.6,-5.1,31
2015,"07","进口","万美元","吉林",56675.1,31285.2,81.2,31
2015,"07","进口","万美元","黑龙江",100045.6,161661,-38.1,31
2015,"07","进口","万美元","上海",846186,650987.5,30,31
2015,"07","进口","万美元","江苏",656190.6,627502.6,4.6,31
2015,"07","进口","万美元","浙江",306798,301706.2,1.7,31
2015,"07","进口","万美元","安徽",95075.9,102033.1,-6.8,31
2015,"07","进口","万美元","福建",418713.3,395670.7,5.8,31
2015,"07","进口","万美元","江西",9640.8,15078.8,-36.1,31
2015,"07","进口","万美元","山东",978140.3,1797626.9,-45.6,31
2015,"07","进口","万美元","河南",103968.3,89613.4,16,31
2015,"07","进口","万美元","湖北",19754.4,23452.2,-15.8,31
2015,"07","进口","万美元","湖南",17217.6,28813,-40.2,31
2015,"07","进口","万美元","广东",1034238.5,969812.5,6.6,31
2015,"07","进口","万美元","广西",244763.4,257112.5,-4.8,31
2015,"07","进口","万美元","海南",10465.2,10945.6,-4.4,31
2015,"07","进口","万美元","重庆",59774.7,32544.4,83.7,31
2015,"07","进口","万美元","四川",28392.4,33518.6,-15.3,31
2015,"07","进口","万美元","贵州",6716.5,463.5,1349.2,31
2015,"07","进口","万美元","云南",44227.4,116624,-62.1,31
2015,"07","进口","万美元","西藏",80.8,76.4,5.7,31
2015,"07","进口","万美元","陕西",19519.3,6886,183.5,31
2015,"07","进口","万美元","甘肃",5939.7,3205.6,85.3,31
2015,"07","进口","万美元","青海",1115.8,498.1,124,31
2015,"07","进口","万美元","宁夏",1047.8,891.5,17.5,31
2015,"07","进口","万美元","新疆",23459,27942.7,-16,31
