"year","month","type","currency","V0","V1","V2","V3","page"
2015,"03","出口","万美元","北京",22616.1,21815.7,3.7,30
2015,"03","出口","万美元","天津",26733.9,22854.1,17,30
2015,"03","出口","万美元","河北",39648.3,39355.5,0.7,30
2015,"03","出口","万美元","山西",1953.7,2440.2,-19.9,30
2015,"03","出口","万美元","内蒙古",14496.5,9571.4,51.5,30
2015,"03","出口","万美元","辽宁",113068.7,118695.2,-4.7,30
2015,"03","出口","万美元","吉林",26002.2,29371.1,-11.5,30
2015,"03","出口","万美元","黑龙江",22079.6,19802.1,11.5,30
2015,"03","出口","万美元","上海",39923.3,37908.8,5.3,30
2015,"03","出口","万美元","江苏",81121.8,82295.2,-1.4,30
2015,"03","出口","万美元","浙江",122742.9,123525.2,-0.6,30
2015,"03","出口","万美元","安徽",29386.4,25916.5,13.4,30
2015,"03","出口","万美元","福建",219906,189218.8,16.2,30
2015,"03","出口","万美元","江西",14976.6,17018.8,-12,30
2015,"03","出口","万美元","山东",332191.7,354428,-6.3,30
2015,"03","出口","万美元","河南",36260.4,38545.1,-5.9,30
2015,"03","出口","万美元","湖北",39040.8,34423.6,13.4,30
2015,"03","出口","万美元","湖南",22815.6,23085.5,-1.2,30
2015,"03","出口","万美元","广东",177491,169491.8,4.7,30
2015,"03","出口","万美元","广西",40511.8,38380.6,5.6,30
2015,"03","出口","万美元","海南",12345.6,13415.6,-8,30
2015,"03","出口","万美元","重庆",12407.4,6213.3,99.7,30
2015,"03","出口","万美元","四川",13063.4,19074,-31.5,30
2015,"03","出口","万美元","贵州",6171.7,3911.7,57.8,30
2015,"03","出口","万美元","云南",51837.5,43788.4,18.4,30
2015,"03","出口","万美元","西藏",820.8,910.4,-9.8,30
2015,"03","出口","万美元","陕西",11582.6,16212.6,-28.6,30
2015,"03","出口","万美元","甘肃",16242.3,10753.4,51,30
2015,"03","出口","万美元","青海",503.9,405.5,24.3,30
2015,"03","出口","万美元","宁夏",2883.3,7357.3,-60.8,30
2015,"03","出口","万美元","新疆",21453.6,24055.4,-10.8,30
2015,"03","进口","万美元","北京",291087.6,344788.5,-15.6,31
2015,"03","进口","万美元","天津",118961,144126.6,-17.5,31
2015,"03","进口","万美元","河北",54399.3,61164.6,-11.1,31
2015,"03","进口","万美元","山西",700.3,7050.6,-90.1,31
2015,"03","进口","万美元","内蒙古",14604.3,20888.7,-30.1,31
2015,"03","进口","万美元","辽宁",145885.8,144680.5,0.8,31
2015,"03","进口","万美元","吉林",18381.3,15450.6,19,31
2015,"03","进口","万美元","黑龙江",43020.8,71461.6,-39.8,31
2015,"03","进口","万美元","上海",327984.8,281458.9,16.5,31
2015,"03","进口","万美元","江苏",245951,273081.6,-9.9,31
2015,"03","进口","万美元","浙江",112215.6,133457.1,-15.9,31
2015,"03","进口","万美元","安徽",37685.4,47388.6,-20.5,31
2015,"03","进口","万美元","福建",145966.7,143111.2,2,31
2015,"03","进口","万美元","江西",4135.3,7211.9,-42.7,31
2015,"03","进口","万美元","山东",403462.1,731384.6,-44.8,31
2015,"03","进口","万美元","河南",37931.6,34705.7,9.3,31
2015,"03","进口","万美元","湖北",8842.4,9320.1,-5.1,31
2015,"03","进口","万美元","湖南",5377.8,12970.9,-58.5,31
2015,"03","进口","万美元","广东",401707.1,398946.1,0.7,31
2015,"03","进口","万美元","广西",85430.9,89323.2,-4.4,31
2015,"03","进口","万美元","海南",4450.1,4270,4.2,31
2015,"03","进口","万美元","重庆",24913.4,7254.5,243.4,31
2015,"03","进口","万美元","四川",10295.6,18007.3,-42.8,31
2015,"03","进口","万美元","贵州",5568.6,227.3,2350.2,31
2015,"03","进口","万美元","云南",19612.3,51450.2,-61.9,31
2015,"03","进口","万美元","西藏",42.7,61.6,-30.7,31
2015,"03","进口","万美元","陕西",5028.6,2444.8,105.7,31
2015,"03","进口","万美元","甘肃",2675.9,1414.2,89.2,31
2015,"03","进口","万美元","青海",135.9,133,2.1,31
2015,"03","进口","万美元","宁夏",251.5,358,-29.7,31
2015,"03","进口","万美元","新疆",11712.2,12221.9,-4.2,31
