"year","month","type","currency","V0","V1","V2","V3","page"
2009,"04","出口","万美元","北京",39266,52619.8,-25.4,28
2009,"04","出口","万美元","天津",26418.5,28089.1,-5.9,28
2009,"04","出口","万美元","河北",29091.4,32704.2,-11,28
2009,"04","出口","万美元","山西",1485.6,3403,-56.3,28
2009,"04","出口","万美元","内蒙古",7354,9272.5,-20.7,28
2009,"04","出口","万美元","辽宁",91069,107406.9,-15.2,28
2009,"04","出口","万美元","吉林",32280.9,36733.1,-12.1,28
2009,"04","出口","万美元","黑龙江",22250.4,31845.5,-30.1,28
2009,"04","出口","万美元","上海",35080.5,40189.2,-12.7,28
2009,"04","出口","万美元","江苏",50548.7,61811.2,-18.2,28
2009,"04","出口","万美元","浙江",91778.7,104087.9,-11.8,28
2009,"04","出口","万美元","安徽",13862.6,15960.6,-13.1,28
2009,"04","出口","万美元","福建",103484.7,99927.6,3.6,28
2009,"04","出口","万美元","江西",6375.1,7350.4,-13.3,28
2009,"04","出口","万美元","山东",278844.9,307260.3,-9.2,28
2009,"04","出口","万美元","河南",13154.2,14189.1,-7.3,28
2009,"04","出口","万美元","湖北",17958.8,18636.3,-3.6,28
2009,"04","出口","万美元","湖南",11761.7,12652,-7,28
2009,"04","出口","万美元","广东",136346.9,132348.4,3,28
2009,"04","出口","万美元","广西",25075.5,24740.3,1.4,28
2009,"04","出口","万美元","海南",12366.7,11600.3,6.6,28
2009,"04","出口","万美元","重庆",4527.2,5286.8,-14.4,28
2009,"04","出口","万美元","四川",14659.5,20711.2,-29.2,28
2009,"04","出口","万美元","贵州",4048.9,1641.7,146.6,28
2009,"04","出口","万美元","云南",25608.9,20847.1,22.8,28
2009,"04","出口","万美元","西藏",1204.6,986.9,22.1,28
2009,"04","出口","万美元","陕西",20136.3,33266.2,-39.5,28
2009,"04","出口","万美元","甘肃",6292.7,8544.3,-26.4,28
2009,"04","出口","万美元","青海",243.5,217,12.2,28
2009,"04","出口","万美元","宁夏",872.8,1471.2,-40.7,28
2009,"04","出口","万美元","新疆",26433.4,23924.6,10.5,28
2009,"04","进口","万美元","北京",160873.5,255849.6,-37.1,29
2009,"04","进口","万美元","天津",57749.8,104460,-44.7,29
2009,"04","进口","万美元","河北",60074.8,63997.5,-6.1,29
2009,"04","进口","万美元","山西",56.2,209.7,-73.2,29
2009,"04","进口","万美元","内蒙古",2655.6,3607.6,-26.4,29
2009,"04","进口","万美元","辽宁",56089.7,67743.1,-17.2,29
2009,"04","进口","万美元","吉林",21663.6,15682.3,38.1,29
2009,"04","进口","万美元","黑龙江",29208.8,4408.2,562.6,29
2009,"04","进口","万美元","上海",178701.8,233468.1,-23.5,29
2009,"04","进口","万美元","江苏",172985.3,189055.7,-8.5,29
2009,"04","进口","万美元","浙江",68521.2,122244.1,-43.9,29
2009,"04","进口","万美元","安徽",11712.9,14984.9,-21.8,29
2009,"04","进口","万美元","福建",61099,70352.3,-13.2,29
2009,"04","进口","万美元","江西",154.7,392.9,-60.6,29
2009,"04","进口","万美元","山东",233200.3,285368.1,-18.3,29
2009,"04","进口","万美元","河南",25983.3,24020.6,8.2,29
2009,"04","进口","万美元","湖北",4522,5935.7,-23.8,29
2009,"04","进口","万美元","湖南",6291.1,5159.9,21.9,29
2009,"04","进口","万美元","广东",211354.5,256962,-17.7,29
2009,"04","进口","万美元","广西",55132.1,53286,3.5,29
2009,"04","进口","万美元","海南",2045.7,1704.9,20,29
2009,"04","进口","万美元","重庆",8565.1,12820.8,-33.2,29
2009,"04","进口","万美元","四川",5673.9,7033.6,-19.3,29
2009,"04","进口","万美元","贵州",9.2,35.8,-74.2,29
2009,"04","进口","万美元","云南",11308.4,9733.1,16.2,29
2009,"04","进口","万美元","西藏",80.6,17.8,354.1,29
2009,"04","进口","万美元","陕西",1092,924.7,18.1,29
2009,"04","进口","万美元","甘肃",297.1,272,9.2,29
2009,"04","进口","万美元","青海",NA,NA,NA,29
2009,"04","进口","万美元","宁夏",160,30.8,419.4,29
2009,"04","进口","万美元","新疆",5755.6,7504.4,-23.3,29
