"year","month","type","currency","V0","V1","V2","V3","page"
2003,"03","出口","美元","北京",216728679,162604057,33.3,8
2003,"03","出口","美元","天津",96786814,81923982,18.1,8
2003,"03","出口","美元","河北",121772536,113582912,7.2,8
2003,"03","出口","美元","山西",38076228,26583826,43.2,8
2003,"03","出口","美元","内蒙古",70588513,63101489,11.9,8
2003,"03","出口","美元","辽宁",285480347,260670033,9.5,8
2003,"03","出口","美元","吉林",315739703,172764619,82.8,8
2003,"03","出口","美元","黑龙江",165632937,90846131,82.3,8
2003,"03","出口","美元","上海",141499498,147078925,-3.8,8
2003,"03","出口","美元","江苏",158713114,157940612,0.5,8
2003,"03","出口","美元","浙江",379278096,352610849,7.6,8
2003,"03","出口","美元","安徽",63886562,56683413,12.7,8
2003,"03","出口","美元","福建",312753056,319040805,-2,8
2003,"03","出口","美元","江西",19451363,21512461,-9.6,8
2003,"03","出口","美元","山东",966413966,797930971,21.1,8
2003,"03","出口","美元","河南",65500328,47815157,37,8
2003,"03","出口","美元","湖北",41123453,36243517,13.5,8
2003,"03","出口","美元","湖南",41875092,34745204,20.5,8
2003,"03","出口","美元","广东",599316251,574028806,4.4,8
2003,"03","出口","美元","广西",64416326,39347497,63.7,8
2003,"03","出口","美元","海南",21182551,19733406,7.3,8
2003,"03","出口","美元","重庆",18851090,14427179,30.7,8
2003,"03","出口","美元","四川",53140900,53232403,-0.2,8
2003,"03","出口","美元","贵州",11305946,7485861,51,8
2003,"03","出口","美元","云南",52088071,45342643,14.9,8
2003,"03","出口","美元","西藏",2425378,1134169,113.8,8
2003,"03","出口","美元","陕西",41770886,29751057,40.4,8
2003,"03","出口","美元","甘肃",15647364,14452166,8.3,8
2003,"03","出口","美元","青海",1340436,1898347,-29.4,8
2003,"03","出口","美元","宁夏",3225230,3933836,-18,8
2003,"03","出口","美元","新疆",95514330,52090264,83.4,8
