"year","month","type","currency","V0","V1","V2","V3","page"
2005,"11","出口","万美元","北京",104911,78323.1,33.9,29
2005,"11","出口","万美元","天津",45037,39765.6,13.3,29
2005,"11","出口","万美元","河北",69180.6,59221.9,16.8,29
2005,"11","出口","万美元","山西",3337.3,3963.6,-15.8,29
2005,"11","出口","万美元","内蒙古",25362.8,16513.9,53.6,29
2005,"11","出口","万美元","辽宁",190500.4,164046.7,16.1,29
2005,"11","出口","万美元","吉林",81206.9,42079.6,93,29
2005,"11","出口","万美元","黑龙江",56318.3,39664,42,29
2005,"11","出口","万美元","上海",82286.5,70903.4,16.1,29
2005,"11","出口","万美元","江苏",94422.9,78260.9,20.7,29
2005,"11","出口","万美元","浙江",222995.5,199905.5,11.6,29
2005,"11","出口","万美元","安徽",29842.7,24062.5,24,29
2005,"11","出口","万美元","福建",175943,159450.8,10.3,29
2005,"11","出口","万美元","江西",12163.8,13485.5,-9.8,29
2005,"11","出口","万美元","山东",621699.3,491875.7,26.4,29
2005,"11","出口","万美元","河南",36718.1,31252.6,17.5,29
2005,"11","出口","万美元","湖北",26729.7,24251.7,10.2,29
2005,"11","出口","万美元","湖南",24837.8,20626.7,20.4,29
2005,"11","出口","万美元","广东",316788.9,304529.4,4,29
2005,"11","出口","万美元","广西",28563.5,24836.1,15,29
2005,"11","出口","万美元","海南",13327.4,10652,25.1,29
2005,"11","出口","万美元","重庆",10680.6,8476.9,26,29
2005,"11","出口","万美元","四川",37796.5,39582.2,-4.5,29
2005,"11","出口","万美元","贵州",6167.1,6380.1,-3.3,29
2005,"11","出口","万美元","云南",43764.3,38198.3,14.6,29
2005,"11","出口","万美元","西藏",2741.2,2818.1,-2.7,29
2005,"11","出口","万美元","陕西",23344.8,16223.5,43.9,29
2005,"11","出口","万美元","甘肃",13262.4,9097.8,45.8,29
2005,"11","出口","万美元","青海",584,414.5,40.9,29
2005,"11","出口","万美元","宁夏",1447.3,1039.2,39.3,29
2005,"11","出口","万美元","新疆",35312.1,22617.6,56.1,29
2005,"11","进口","万美元","北京",474866.8,552059.8,-14,30
2005,"11","进口","万美元","天津",98572.6,85094.2,15.8,30
2005,"11","进口","万美元","河北",61432.9,56101.9,9.5,30
2005,"11","进口","万美元","山西",145.6,662.1,-78,30
2005,"11","进口","万美元","内蒙古",5752.5,7250.4,-20.7,30
2005,"11","进口","万美元","辽宁",138748.2,144670.4,-4.1,30
2005,"11","进口","万美元","吉林",23296.9,15163.5,53.6,30
2005,"11","进口","万美元","黑龙江",17386.7,17802.9,-2.3,30
2005,"11","进口","万美元","上海",253510,210020.1,20.7,30
2005,"11","进口","万美元","江苏",278226.3,262080.4,6.2,30
2005,"11","进口","万美元","浙江",137210.7,123686.3,10.9,30
2005,"11","进口","万美元","安徽",15046.2,10583.1,42.2,30
2005,"11","进口","万美元","福建",111822.2,92334.5,21.1,30
2005,"11","进口","万美元","江西",1344.8,1153.6,16.6,30
2005,"11","进口","万美元","山东",452440.5,409635.7,10.4,30
2005,"11","进口","万美元","河南",38355.7,44928.2,-14.6,30
2005,"11","进口","万美元","湖北",8971.2,11415.7,-21.4,30
2005,"11","进口","万美元","湖南",16359,22013.2,-25.7,30
2005,"11","进口","万美元","广东",348874.3,421562,-17.2,30
2005,"11","进口","万美元","广西",60998.4,49790.7,22.5,30
2005,"11","进口","万美元","海南",2936.7,4745.7,-38.1,30
2005,"11","进口","万美元","重庆",11731.4,3556.8,229.8,30
2005,"11","进口","万美元","四川",8605.6,12979,-33.7,30
2005,"11","进口","万美元","贵州",69.7,377.1,-81.5,30
2005,"11","进口","万美元","云南",7468.6,4182.3,78.6,30
2005,"11","进口","万美元","西藏",311.6,273.7,13.9,30
2005,"11","进口","万美元","陕西",2481,4592.4,-46,30
2005,"11","进口","万美元","甘肃",407.7,109.9,271.1,30
2005,"11","进口","万美元","青海",NA,3.2,NA,30
2005,"11","进口","万美元","宁夏",510.1,245.4,107.9,30
2005,"11","进口","万美元","新疆",12296.5,11397.1,7.9,30
