"year","month","type","currency","V0","V1","V2","V3","page"
2007,"02","出口","万美元","北京",35083.6,20004,75.4,28
2007,"02","出口","万美元","天津",12227.5,8633.2,41.6,28
2007,"02","出口","万美元","河北",15652.3,11769.9,33,28
2007,"02","出口","万美元","山西",838.9,1037.2,-19.1,28
2007,"02","出口","万美元","内蒙古",8005.1,6241,28.3,28
2007,"02","出口","万美元","辽宁",55085.2,32462.2,69.7,28
2007,"02","出口","万美元","吉林",13509.2,9331.7,44.8,28
2007,"02","出口","万美元","黑龙江",11570.5,10205.7,13.4,28
2007,"02","出口","万美元","上海",19940.9,16534.4,20.6,28
2007,"02","出口","万美元","江苏",25629.4,15216.4,68.4,28
2007,"02","出口","万美元","浙江",47267.3,37340,26.6,28
2007,"02","出口","万美元","安徽",6040.4,4759,26.9,28
2007,"02","出口","万美元","福建",50637,33987,49,28
2007,"02","出口","万美元","江西",1999.2,2200.4,-9.1,28
2007,"02","出口","万美元","山东",141547.7,102329.3,38.3,28
2007,"02","出口","万美元","河南",7358.3,6624.3,11.1,28
2007,"02","出口","万美元","湖北",6743.5,4496.9,50,28
2007,"02","出口","万美元","湖南",5224.5,4492.5,16.3,28
2007,"02","出口","万美元","广东",62391.8,49958.1,24.9,28
2007,"02","出口","万美元","广西",5478.7,5607.6,-2.3,28
2007,"02","出口","万美元","海南",4791.8,2182.6,119.5,28
2007,"02","出口","万美元","重庆",2105.9,1338.8,57.3,28
2007,"02","出口","万美元","四川",7788.9,6014.1,29.5,28
2007,"02","出口","万美元","贵州",699.9,1008.6,-30.6,28
2007,"02","出口","万美元","云南",6498.8,5413.2,20.1,28
2007,"02","出口","万美元","西藏",776.3,451.7,71.9,28
2007,"02","出口","万美元","陕西",12614.6,5996.9,110.4,28
2007,"02","出口","万美元","甘肃",3947.7,3063.8,28.9,28
2007,"02","出口","万美元","青海",111.5,58.6,90.2,28
2007,"02","出口","万美元","宁夏",658.8,455.9,44.5,28
2007,"02","出口","万美元","新疆",9639.8,6962.5,38.5,28
2007,"02","进口","万美元","北京",47831.1,68359.4,-30,29
2007,"02","进口","万美元","天津",26553.4,20380,30.3,29
2007,"02","进口","万美元","河北",11796.4,6306.4,87.1,29
2007,"02","进口","万美元","山西",25.8,51,-49.4,29
2007,"02","进口","万美元","内蒙古",546.7,1333.2,-59,29
2007,"02","进口","万美元","辽宁",20617.6,13187.3,56.3,29
2007,"02","进口","万美元","吉林",5059,2173.7,132.7,29
2007,"02","进口","万美元","黑龙江",1801.2,2525.3,-28.7,29
2007,"02","进口","万美元","上海",49413.2,48644.8,1.6,29
2007,"02","进口","万美元","江苏",64006.6,48316,32.5,29
2007,"02","进口","万美元","浙江",25678.8,20550.3,25,29
2007,"02","进口","万美元","安徽",3561.2,3607.3,-1.3,29
2007,"02","进口","万美元","福建",17054.6,15558.4,9.6,29
2007,"02","进口","万美元","江西",273.7,274.3,-0.2,29
2007,"02","进口","万美元","山东",80750.7,83081.7,-2.8,29
2007,"02","进口","万美元","河南",4913.1,7280.9,-32.5,29
2007,"02","进口","万美元","湖北",605.8,1612.6,-62.4,29
2007,"02","进口","万美元","湖南",5105.8,5786.7,-11.8,29
2007,"02","进口","万美元","广东",82104.4,58446.4,40.5,29
2007,"02","进口","万美元","广西",14748.3,10784,36.8,29
2007,"02","进口","万美元","海南",703.2,632.4,11.2,29
2007,"02","进口","万美元","重庆",2247.7,500.6,349,29
2007,"02","进口","万美元","四川",1461.8,1741.7,-16.1,29
2007,"02","进口","万美元","贵州",7.1,9.6,-25.2,29
2007,"02","进口","万美元","云南",878,725.1,21.1,29
2007,"02","进口","万美元","西藏",21.4,35.1,-38.8,29
2007,"02","进口","万美元","陕西",539,255.4,111.1,29
2007,"02","进口","万美元","甘肃",25.2,51.6,-51.1,29
2007,"02","进口","万美元","青海",0,0,0,29
2007,"02","进口","万美元","宁夏",0.1,9.8,-98.6,29
2007,"02","进口","万美元","新疆",2111.1,4613.2,-54.2,29
