"year","month","type","currency","V0","V1","V2","V3","page"
2002,"06","出口","美元","北京",363540482,343845922,5.7,7
2002,"06","出口","美元","天津",166563898,191939323,-13.2,8
2002,"06","出口","美元","河北",230299724,207228125,11.1,8
2002,"06","出口","美元","山西",38832422,25264214,53.7,8
2002,"06","出口","美元","内蒙古",89110616,47326909,88.3,8
2002,"06","出口","美元","辽宁",618953401,506754039,22.1,8
2002,"06","出口","美元","吉林",346839613,335040417,3.5,8
2002,"06","出口","美元","黑龙江",181912084,172910054,5.2,8
2002,"06","出口","美元","上海",290093753,297744031,-2.6,8
2002,"06","出口","美元","江苏",311871349,311014727,0.3,8
2002,"06","出口","美元","浙江",735516566,762384536,-3.5,8
2002,"06","出口","美元","安徽",104579821,113471243,-7.8,7
2002,"06","出口","美元","福建",694283942,639616893,8.5,7
2002,"06","出口","美元","江西",46246834,84373076,-45.2,8
2002,"06","出口","美元","山东",1678615008,1571133323,6.8,8
2002,"06","出口","美元","河南",98156583,101528034,-3.3,8
2002,"06","出口","美元","湖北",75649136,70559214,7.2,8
2002,"06","出口","美元","湖南",77536372,76094061,1.9,8
2002,"06","出口","美元","广东",1209966839,1064648671,13.6,8
2002,"06","出口","美元","广西",86625390,75617854,14.6,8
2002,"06","出口","美元","海南",43238797,45222233,-4.4,8
2002,"06","出口","美元","四川",122467444,135973538,-9.9,8
2002,"06","出口","美元","贵州",24668423,17202487,43.4,8
2002,"06","出口","美元","云南",123257297,111620888,10.4,8
2002,"06","出口","美元","西藏",1880110,2550828,-26.3,8
2002,"06","出口","美元","陕西",52731340,56258877,-6.3,8
2002,"06","出口","美元","甘肃",24402202,20940343,16.5,8
2002,"06","出口","美元","青海",3726934,3050291,22.2,8
2002,"06","出口","美元","宁夏",6917485,4679214,47.8,8
2002,"06","出口","美元","新疆",129451407,107755330,20.1,8
