"year","month","type","currency","V0","V1","V2","V3","page"
2004,"08","出口","万美元","北京",60677.5,60453.8,0.4,16
2004,"08","出口","万美元","天津",27333.7,29411.9,-7.1,16
2004,"08","出口","万美元","河北",39521.5,33326.6,18.6,16
2004,"08","出口","万美元","山西",3170.6,6736.1,-52.9,16
2004,"08","出口","万美元","内蒙古",11108.9,18581.6,-40.2,16
2004,"08","出口","万美元","辽宁",103127.3,93486.1,10.3,16
2004,"08","出口","万美元","吉林",33653.4,74568.4,-54.9,16
2004,"08","出口","万美元","黑龙江",29228.2,40343.8,-27.6,16
2004,"08","出口","万美元","上海",50434.7,43877.6,14.9,16
2004,"08","出口","万美元","江苏",54138.4,51407,5.3,16
2004,"08","出口","万美元","浙江",137919.9,109457.2,26,16
2004,"08","出口","万美元","安徽",16766.3,18882.1,-11.2,16
2004,"08","出口","万美元","福建",111427.9,84201.6,32.3,16
2004,"08","出口","万美元","江西",10592.1,5353.1,97.9,16
2004,"08","出口","万美元","山东",334017,289754.8,15.3,16
2004,"08","出口","万美元","河南",21972.7,19407.3,13.2,16
2004,"08","出口","万美元","湖北",17275.9,15324.4,12.7,16
2004,"08","出口","万美元","湖南",14083,12182.7,15.6,16
2004,"08","出口","万美元","广东",201869.7,172843.9,16.8,16
2004,"08","出口","万美元","广西",17097.1,17798.6,-3.9,16
2004,"08","出口","万美元","海南",7539.2,5852.1,28.8,16
2004,"08","出口","万美元","重庆",5838.6,5733.8,1.8,16
2004,"08","出口","万美元","四川",27882.1,18745,48.7,16
2004,"08","出口","万美元","贵州",4663.2,3321.8,40.4,16
2004,"08","出口","万美元","云南",25184,19307.2,30.4,16
2004,"08","出口","万美元","西藏",1402.4,628.6,123.1,16
2004,"08","出口","万美元","陕西",12819.5,9637,33,16
2004,"08","出口","万美元","甘肃",6092.4,3879.1,57.1,16
2004,"08","出口","万美元","青海",293.9,389.3,-24.5,16
2004,"08","出口","万美元","宁夏",731.9,718,1.9,16
2004,"08","出口","万美元","新疆",14119.7,17363.8,-18.7,16
