"year","month","type","currency","V0","V1","V2","V3","page"
2009,"05","出口","万美元","北京",48440.9,60918.3,-20.5,28
2009,"05","出口","万美元","天津",33210.7,35387.1,-6.2,28
2009,"05","出口","万美元","河北",37815.9,41102.6,-8,28
2009,"05","出口","万美元","山西",1981.3,4435.1,-55.3,28
2009,"05","出口","万美元","内蒙古",9073.9,11450.9,-20.8,28
2009,"05","出口","万美元","辽宁",117582.3,137890.6,-14.7,28
2009,"05","出口","万美元","吉林",41308.2,46162.2,-10.5,28
2009,"05","出口","万美元","黑龙江",27610.2,38316.9,-27.9,28
2009,"05","出口","万美元","上海",44197.4,51337.3,-13.9,28
2009,"05","出口","万美元","江苏",65384.7,79166.2,-17.4,28
2009,"05","出口","万美元","浙江",115892.8,136185.3,-14.9,28
2009,"05","出口","万美元","安徽",17696.2,20046.9,-11.7,28
2009,"05","出口","万美元","福建",127351.5,125057.9,1.8,28
2009,"05","出口","万美元","江西",8717.4,9432.8,-7.6,28
2009,"05","出口","万美元","山东",353634.5,390791.3,-9.5,28
2009,"05","出口","万美元","河南",17155.5,17895.7,-4.1,28
2009,"05","出口","万美元","湖北",23975,23843.5,0.6,28
2009,"05","出口","万美元","湖南",15268.1,16472.5,-7.3,28
2009,"05","出口","万美元","广东",172661.6,168710,2.3,28
2009,"05","出口","万美元","广西",30428.4,30815.2,-1.3,28
2009,"05","出口","万美元","海南",15538.6,16411.6,-5.3,28
2009,"05","出口","万美元","重庆",5827.1,6735.4,-13.5,28
2009,"05","出口","万美元","四川",19072.6,27016.4,-29.4,28
2009,"05","出口","万美元","贵州",5494,2225.1,146.9,28
2009,"05","出口","万美元","云南",32871.5,25865.5,27.1,28
2009,"05","出口","万美元","西藏",1650.8,1478.4,11.7,28
2009,"05","出口","万美元","陕西",24544.2,39802.2,-38.3,28
2009,"05","出口","万美元","甘肃",7762,10410,-25.4,28
2009,"05","出口","万美元","青海",261,266,-1.9,28
2009,"05","出口","万美元","宁夏",1033.2,1712.6,-39.7,28
2009,"05","出口","万美元","新疆",32155.3,28836.8,11.5,28
2009,"05","进口","万美元","北京",201326,337995.8,-40.4,29
2009,"05","进口","万美元","天津",78839.5,135169.6,-41.7,29
2009,"05","进口","万美元","河北",71579.9,85865.2,-16.6,29
2009,"05","进口","万美元","山西",106.4,297.6,-64.3,29
2009,"05","进口","万美元","内蒙古",3294,5030.8,-34.5,29
2009,"05","进口","万美元","辽宁",76965.3,88319.6,-12.9,29
2009,"05","进口","万美元","吉林",26563.6,18879.2,40.7,29
2009,"05","进口","万美元","黑龙江",30431.4,8500.3,258,29
2009,"05","进口","万美元","上海",221906.8,287023.1,-22.7,29
2009,"05","进口","万美元","江苏",226884.3,257557.3,-11.9,29
2009,"05","进口","万美元","浙江",90359.4,149968.3,-39.7,29
2009,"05","进口","万美元","安徽",15017.5,18838.8,-20.3,29
2009,"05","进口","万美元","福建",80191,92774.9,-13.6,29
2009,"05","进口","万美元","江西",395.4,405.8,-2.6,29
2009,"05","进口","万美元","山东",294911.8,377497.4,-21.9,29
2009,"05","进口","万美元","河南",32219,32617.6,-1.2,29
2009,"05","进口","万美元","湖北",6920.7,7128.7,-2.9,29
2009,"05","进口","万美元","湖南",8070.3,5975.1,35.1,29
2009,"05","进口","万美元","广东",288766.3,334823,-13.8,29
2009,"05","进口","万美元","广西",66731.2,72121.7,-7.5,29
2009,"05","进口","万美元","海南",2317.3,2077.7,11.5,29
2009,"05","进口","万美元","重庆",9827.7,16671.7,-41.1,29
2009,"05","进口","万美元","四川",6689.5,10341.7,-35.3,29
2009,"05","进口","万美元","贵州",9.2,35.8,-74.2,29
2009,"05","进口","万美元","云南",14880.2,12441.5,19.6,29
2009,"05","进口","万美元","西藏",126.5,24.2,422.2,29
2009,"05","进口","万美元","陕西",1308.6,1614.2,-18.9,29
2009,"05","进口","万美元","甘肃",403.7,405,-0.3,29
2009,"05","进口","万美元","青海",NA,NA,NA,29
2009,"05","进口","万美元","宁夏",160,30.8,419.4,29
2009,"05","进口","万美元","新疆",8654.6,8998.4,-3.8,29
