"year","month","type","currency","V0","V1","V2","V3","page"
2005,"09","出口","万美元","北京",89561.3,65981.1,35.7,29
2005,"09","出口","万美元","天津",35921.8,30640.4,17.2,29
2005,"09","出口","万美元","河北",55319,44780.1,23.5,29
2005,"09","出口","万美元","山西",2935.4,3391.9,-13.5,29
2005,"09","出口","万美元","内蒙古",21114.3,12266.5,72.1,29
2005,"09","出口","万美元","辽宁",146973.2,121565.1,20.9,29
2005,"09","出口","万美元","吉林",71119.8,36241,96.2,29
2005,"09","出口","万美元","黑龙江",49365.8,32229.3,53.2,29
2005,"09","出口","万美元","上海",66396.1,56655.4,17.2,29
2005,"09","出口","万美元","江苏",75015.6,61395.2,22.2,29
2005,"09","出口","万美元","浙江",178815.1,155580.3,14.9,29
2005,"09","出口","万美元","安徽",23031.1,18834.3,22.3,29
2005,"09","出口","万美元","福建",144259.1,125838.1,14.6,29
2005,"09","出口","万美元","江西",11006,11415.3,-3.6,29
2005,"09","出口","万美元","山东",488809.1,380297.4,28.5,29
2005,"09","出口","万美元","河南",29556.1,25098.6,17.8,29
2005,"09","出口","万美元","湖北",22004,19649.7,12,29
2005,"09","出口","万美元","湖南",20234.3,16463.5,22.9,29
2005,"09","出口","万美元","广东",248928,234636.8,6.1,29
2005,"09","出口","万美元","广西",22707.6,19302.1,17.6,29
2005,"09","出口","万美元","海南",9796.1,8715.8,12.4,29
2005,"09","出口","万美元","重庆",8780.5,6634.1,32.4,29
2005,"09","出口","万美元","四川",31068,31459.4,-1.2,29
2005,"09","出口","万美元","贵州",5079.3,5298.7,-4.1,29
2005,"09","出口","万美元","云南",35271.3,29535.1,19.4,29
2005,"09","出口","万美元","西藏",2135.3,1798.9,18.7,29
2005,"09","出口","万美元","陕西",19821.1,13746.7,44.2,29
2005,"09","出口","万美元","甘肃",10323.3,6788.8,52.1,29
2005,"09","出口","万美元","青海",486.3,316.2,53.8,29
2005,"09","出口","万美元","宁夏",1055.9,788.5,33.9,29
2005,"09","出口","万美元","新疆",28924.1,15707.1,84.1,29
2005,"09","进口","万美元","北京",410934.8,469706.4,-12.5,30
2005,"09","进口","万美元","天津",74669.5,74764.7,-0.1,30
2005,"09","进口","万美元","河北",45980.3,48403.5,-5,30
2005,"09","进口","万美元","山西",129.1,601.4,-78.5,30
2005,"09","进口","万美元","内蒙古",5155.5,5872.6,-12.2,30
2005,"09","进口","万美元","辽宁",117365.3,111780.2,5,30
2005,"09","进口","万美元","吉林",21922.1,11381.2,92.6,30
2005,"09","进口","万美元","黑龙江",15331.4,14934.2,2.7,30
2005,"09","进口","万美元","上海",205057.2,176236.1,16.4,30
2005,"09","进口","万美元","江苏",227696.7,209981.1,8.4,30
2005,"09","进口","万美元","浙江",111197,99740,11.5,30
2005,"09","进口","万美元","安徽",13176,8788,49.9,30
2005,"09","进口","万美元","福建",90252.8,75112,20.2,30
2005,"09","进口","万美元","江西",1179.5,1091.2,8.1,30
2005,"09","进口","万美元","山东",367186.5,350886.7,4.6,30
2005,"09","进口","万美元","河南",31998.1,36935.9,-13.4,30
2005,"09","进口","万美元","湖北",7252.9,9102,-20.3,30
2005,"09","进口","万美元","湖南",15028.9,17753.4,-15.3,30
2005,"09","进口","万美元","广东",289903.8,350890.9,-17.4,30
2005,"09","进口","万美元","广西",48320.3,38306.9,26.1,30
2005,"09","进口","万美元","海南",2424,4140.7,-41.5,30
2005,"09","进口","万美元","重庆",11708.8,3449.5,239.4,30
2005,"09","进口","万美元","四川",6563,11695.1,-43.9,30
2005,"09","进口","万美元","贵州",58.9,283.4,-79.2,30
2005,"09","进口","万美元","云南",5796.9,3122.8,85.6,30
2005,"09","进口","万美元","西藏",266.9,213.4,25.1,30
2005,"09","进口","万美元","陕西",2160.6,4307.8,-49.8,30
2005,"09","进口","万美元","甘肃",381,88.4,330.9,30
2005,"09","进口","万美元","青海",NA,3.2,NA,30
2005,"09","进口","万美元","宁夏",510.1,77.2,560.6,30
2005,"09","进口","万美元","新疆",8431.5,10362.6,-18.6,30
