"year","month","type","currency","V0","V1","V2","V3","page"
2004,"10","出口","万美元","北京",72070.5,78320.2,-8,16
2004,"10","出口","万美元","天津",35102.8,37086.3,-5.3,16
2004,"10","出口","万美元","河北",51324.4,44245.2,16,16
2004,"10","出口","万美元","山西",3606.6,7699.5,-53.2,16
2004,"10","出口","万美元","内蒙古",14233.4,24299.5,-41.4,16
2004,"10","出口","万美元","辽宁",139452.6,122366.6,14,16
2004,"10","出口","万美元","吉林",38837.4,98419.4,-60.5,16
2004,"10","出口","万美元","黑龙江",36025.2,49593.8,-27.4,16
2004,"10","出口","万美元","上海",62779.4,55220.5,13.7,16
2004,"10","出口","万美元","江苏",69035.4,64918.7,6.3,16
2004,"10","出口","万美元","浙江",174669.3,141543.6,23.4,16
2004,"10","出口","万美元","安徽",21175,23597.8,-10.3,16
2004,"10","出口","万美元","福建",140523.9,102776.2,36.7,16
2004,"10","出口","万美元","江西",12540.8,7507,67.1,16
2004,"10","出口","万美元","山东",430320.2,371081.8,16,16
2004,"10","出口","万美元","河南",28004.8,24847,12.7,16
2004,"10","出口","万美元","湖北",21659.8,18493.9,17.1,16
2004,"10","出口","万美元","湖南",18320,15446.3,18.6,16
2004,"10","出口","万美元","广东",266481.6,229282,16.2,16
2004,"10","出口","万美元","广西",21723.1,22432.4,-3.2,16
2004,"10","出口","万美元","海南",9435.1,7747,21.8,16
2004,"10","出口","万美元","重庆",7358.9,6854.4,7.4,16
2004,"10","出口","万美元","四川",35243.4,24126.7,46.1,16
2004,"10","出口","万美元","贵州",5869.8,4287.6,36.9,16
2004,"10","出口","万美元","云南",34435.7,28563.1,20.6,16
2004,"10","出口","万美元","西藏",2385.9,1084.1,120.1,16
2004,"10","出口","万美元","陕西",14679.2,11025.2,33.1,16
2004,"10","出口","万美元","甘肃",7661.2,4978.4,53.9,16
2004,"10","出口","万美元","青海",392.1,506.3,-22.6,16
2004,"10","出口","万美元","宁夏",868.6,904.2,-3.9,16
2004,"10","出口","万美元","新疆",18949.7,23234.3,-18.4,16
