X1,X2,X3,X4,X5,href
3,574,20040531,2004年5月中国自部分国家(地区)进口商品类章金额表统计(三)(12468字),海关统计,/IrisBin/Text.dll?db=TJ&no=254624&cs=14995913&str=自部分国家+进口商品类章+海关统计
4,573,20040531,2004年5月中国自部分国家(地区)进口商品类章金额表统计(二)(12849字),海关统计,/IrisBin/Text.dll?db=TJ&no=254623&cs=6917355&str=自部分国家+进口商品类章+海关统计
5,572,20040531,2004年5月中国自部分国家(地区)进口商品类章金额表统计(一)(11961字),海关统计,/IrisBin/Text.dll?db=TJ&no=254622&cs=4640477&str=自部分国家+进口商品类章+海关统计
6,571,20040430,2004年4月中国自部分国家(地区)进口商品类章金额表统计(十一)(13197字),海关统计,/IrisBin/Text.dll?db=TJ&no=254527&cs=1158605&str=自部分国家+进口商品类章+海关统计
7,570,20040430,2004年4月中国自部分国家(地区)进口商品类章金额表统计(十)(12131字),海关统计,/IrisBin/Text.dll?db=TJ&no=254526&cs=4456060&str=自部分国家+进口商品类章+海关统计
8,569,20040430,2004年4月中国自部分国家(地区)进口商品类章金额表统计(九)(12642字),海关统计,/IrisBin/Text.dll?db=TJ&no=254525&cs=15946413&str=自部分国家+进口商品类章+海关统计
9,568,20040430,2004年4月中国自部分国家(地区)进口商品类章金额表统计(八)(11972字),海关统计,/IrisBin/Text.dll?db=TJ&no=254524&cs=549904&str=自部分国家+进口商品类章+海关统计
10,567,20040430,2004年4月中国自部分国家(地区)进口商品类章金额表统计(七)(13104字),海关统计,/IrisBin/Text.dll?db=TJ&no=254523&cs=3611277&str=自部分国家+进口商品类章+海关统计
11,566,20040430,2004年4月中国自部分国家(地区)进口商品类章金额表统计(六)(12972字),海关统计,/IrisBin/Text.dll?db=TJ&no=254522&cs=2032889&str=自部分国家+进口商品类章+海关统计
12,565,20040430,2004年4月中国自部分国家(地区)进口商品类章金额表统计(五)(12465字),海关统计,/IrisBin/Text.dll?db=TJ&no=254521&cs=14671212&str=自部分国家+进口商品类章+海关统计
13,564,20040430,2004年4月中国自部分国家(地区)进口商品类章金额表统计(四)(13163字),海关统计,/IrisBin/Text.dll?db=TJ&no=254520&cs=5389042&str=自部分国家+进口商品类章+海关统计
14,563,20040430,2004年4月中国自部分国家(地区)进口商品类章金额表统计(三)(12459字),海关统计,/IrisBin/Text.dll?db=TJ&no=254519&cs=9280992&str=自部分国家+进口商品类章+海关统计
15,562,20040430,2004年4月中国自部分国家(地区)进口商品类章金额表统计(二)(12834字),海关统计,/IrisBin/Text.dll?db=TJ&no=254518&cs=8995301&str=自部分国家+进口商品类章+海关统计
16,561,20040430,2004年4月中国自部分国家(地区)进口商品类章金额表统计(一)(11823字),海关统计,/IrisBin/Text.dll?db=TJ&no=254517&cs=3995823&str=自部分国家+进口商品类章+海关统计
17,560,20040331,2004年3月中国自部分国家(地区)进口商品类章金额表统计(十一)(13178字),海关统计,/IrisBin/Text.dll?db=TJ&no=254379&cs=1347069&str=自部分国家+进口商品类章+海关统计
18,559,20040331,2004年3月中国自部分国家(地区)进口商品类章金额表统计(十)(12116字),海关统计,/IrisBin/Text.dll?db=TJ&no=254378&cs=545967&str=自部分国家+进口商品类章+海关统计
19,558,20040331,2004年3月中国自部分国家(地区)进口商品类章金额表统计(九)(12134字),海关统计,/IrisBin/Text.dll?db=TJ&no=254377&cs=3919683&str=自部分国家+进口商品类章+海关统计
20,557,20040331,2004年3月中国自部分国家(地区)进口商品类章金额表统计(八)(11958字),海关统计,/IrisBin/Text.dll?db=TJ&no=254376&cs=564240&str=自部分国家+进口商品类章+海关统计
21,556,20040331,2004年3月中国自部分国家(地区)进口商品类章金额表统计(七)(12825字),海关统计,/IrisBin/Text.dll?db=TJ&no=254375&cs=8702758&str=自部分国家+进口商品类章+海关统计
22,555,20040331,2004年3月中国自部分国家(地区)进口商品类章金额表统计(六)(12461字),海关统计,/IrisBin/Text.dll?db=TJ&no=254374&cs=16110286&str=自部分国家+进口商品类章+海关统计
23,554,20040331,2004年3月中国自部分国家(地区)进口商品类章金额表统计(五)(12336字),海关统计,/IrisBin/Text.dll?db=TJ&no=254373&cs=10514167&str=自部分国家+进口商品类章+海关统计
24,553,20040331,2004年3月中国自部分国家(地区)进口商品类章金额表统计(四)(13131字),海关统计,/IrisBin/Text.dll?db=TJ&no=254372&cs=161904&str=自部分国家+进口商品类章+海关统计
25,552,20040331,2004年3月中国自部分国家(地区)进口商品类章金额表统计(三)(12453字),海关统计,/IrisBin/Text.dll?db=TJ&no=254371&cs=2313770&str=自部分国家+进口商品类章+海关统计
26,551,20040331,2004年3月中国自部分国家(地区)进口商品类章金额表统计(二)(12824字),海关统计,/IrisBin/Text.dll?db=TJ&no=254370&cs=2713412&str=自部分国家+进口商品类章+海关统计
27,550,20040331,2004年3月中国自部分国家(地区)进口商品类章金额表统计(一)(11812字),海关统计,/IrisBin/Text.dll?db=TJ&no=254369&cs=3770212&str=自部分国家+进口商品类章+海关统计
28,549,20040229,2004年2月中国自部分国家(地区)进口商品类章金额表统计(十一)(12662字),海关统计,/IrisBin/Text.dll?db=TJ&no=254251&cs=378074&str=自部分国家+进口商品类章+海关统计
29,548,20040229,2004年2月中国自部分国家(地区)进口商品类章金额表统计(十)(12106字),海关统计,/IrisBin/Text.dll?db=TJ&no=254250&cs=5239280&str=自部分国家+进口商品类章+海关统计
30,547,20040229,2004年2月中国自部分国家(地区)进口商品类章金额表统计(九)(11751字),海关统计,/IrisBin/Text.dll?db=TJ&no=254249&cs=4888136&str=自部分国家+进口商品类章+海关统计
31,546,20040229,2004年2月中国自部分国家(地区)进口商品类章金额表统计(八)(11932字),海关统计,/IrisBin/Text.dll?db=TJ&no=254248&cs=16056595&str=自部分国家+进口商品类章+海关统计
32,545,20040229,2004年2月中国自部分国家(地区)进口商品类章金额表统计(七)(12551字),海关统计,/IrisBin/Text.dll?db=TJ&no=254247&cs=6628395&str=自部分国家+进口商品类章+海关统计
33,544,20040229,2004年2月中国自部分国家(地区)进口商品类章金额表统计(六)(12298字),海关统计,/IrisBin/Text.dll?db=TJ&no=254246&cs=7728156&str=自部分国家+进口商品类章+海关统计
34,543,20040229,2004年2月中国自部分国家(地区)进口商品类章金额表统计(五)(12319字),海关统计,/IrisBin/Text.dll?db=TJ&no=254245&cs=7783761&str=自部分国家+进口商品类章+海关统计
35,542,20040229,2004年2月中国自部分国家(地区)进口商品类章金额表统计(四)(12996字),海关统计,/IrisBin/Text.dll?db=TJ&no=254244&cs=2015232&str=自部分国家+进口商品类章+海关统计
36,541,20040229,2004年2月中国自部分国家(地区)进口商品类章金额表统计(三)(12314字),海关统计,/IrisBin/Text.dll?db=TJ&no=254243&cs=6228690&str=自部分国家+进口商品类章+海关统计
37,540,20040229,2004年2月中国自部分国家(地区)进口商品类章金额表统计(二)(12562字),海关统计,/IrisBin/Text.dll?db=TJ&no=254242&cs=275160&str=自部分国家+进口商品类章+海关统计
38,539,20040229,2004年2月中国自部分国家(地区)进口商品类章金额表统计(一)(11774字),海关统计,/IrisBin/Text.dll?db=TJ&no=254241&cs=5183994&str=自部分国家+进口商品类章+海关统计
39,538,20040131,2004年1月中国自部分国家(地区)进口商品类章金额表统计(十一)(12878字),海关统计,/IrisBin/Text.dll?db=TJ&no=254179&cs=10589404&str=自部分国家+进口商品类章+海关统计
40,537,20040131,2004年1月中国自部分国家(地区)进口商品类章金额表统计(十)(12207字),海关统计,/IrisBin/Text.dll?db=TJ&no=254178&cs=14625444&str=自部分国家+进口商品类章+海关统计
41,536,20040131,2004年1月中国自部分国家(地区)进口商品类章金额表统计(九)(12325字),海关统计,/IrisBin/Text.dll?db=TJ&no=254177&cs=15967039&str=自部分国家+进口商品类章+海关统计
42,535,20040131,2004年1月中国自部分国家(地区)进口商品类章金额表统计(八)(12257字),海关统计,/IrisBin/Text.dll?db=TJ&no=254176&cs=9079749&str=自部分国家+进口商品类章+海关统计
43,534,20040131,2004年1月中国自部分国家(地区)进口商品类章金额表统计(七)(13113字),海关统计,/IrisBin/Text.dll?db=TJ&no=254175&cs=15877764&str=自部分国家+进口商品类章+海关统计
44,533,20040131,2004年1月中国自部分国家(地区)进口商品类章金额表统计(六)(12874字),海关统计,/IrisBin/Text.dll?db=TJ&no=254174&cs=2554818&str=自部分国家+进口商品类章+海关统计
45,532,20040131,2004年1月中国自部分国家(地区)进口商品类章金额表统计(五)(12918字),海关统计,/IrisBin/Text.dll?db=TJ&no=254173&cs=8242296&str=自部分国家+进口商品类章+海关统计
46,531,20040131,2004年1月中国自部分国家(地区)进口商品类章金额表统计(四)(12837字),海关统计,/IrisBin/Text.dll?db=TJ&no=254172&cs=7838653&str=自部分国家+进口商品类章+海关统计
47,530,20040131,2004年1月中国自部分国家(地区)进口商品类章金额表统计(三)(12664字),海关统计,/IrisBin/Text.dll?db=TJ&no=254171&cs=10456195&str=自部分国家+进口商品类章+海关统计
48,529,20040131,2004年1月中国自部分国家(地区)进口商品类章金额表统计(二)(12779字),海关统计,/IrisBin/Text.dll?db=TJ&no=254170&cs=617260&str=自部分国家+进口商品类章+海关统计
49,528,20040131,2004年1月中国自部分国家(地区)进口商品类章金额表统计(一)(12096字),海关统计,/IrisBin/Text.dll?db=TJ&no=254169&cs=2472266&str=自部分国家+进口商品类章+海关统计
50,527,20031231,2003年12月中国自部分国家(地区)进口商品类章金额表统计(十一)(13003字),海关统计,/IrisBin/Text.dll?db=TJ&no=221609&cs=5476528&str=自部分国家+进口商品类章+海关统计
1,526,20031231,2003年12月中国自部分国家(地区)进口商品类章金额表统计(十)(12655字),海关统计,/IrisBin/Text.dll?db=TJ&no=221608&cs=13028017&str=自部分国家+进口商品类章+海关统计
2,525,20031231,2003年12月中国自部分国家(地区)进口商品类章金额表统计(九)(12454字),海关统计,/IrisBin/Text.dll?db=TJ&no=221607&cs=6652413&str=自部分国家+进口商品类章+海关统计
3,524,20031231,2003年12月中国自部分国家(地区)进口商品类章金额表统计(八)(12645字),海关统计,/IrisBin/Text.dll?db=TJ&no=221606&cs=4209717&str=自部分国家+进口商品类章+海关统计
4,523,20031231,2003年12月中国自部分国家(地区)进口商品类章金额表统计(七)(13281字),海关统计,/IrisBin/Text.dll?db=TJ&no=221605&cs=13228570&str=自部分国家+进口商品类章+海关统计
5,522,20031231,2003年12月中国自部分国家(地区)进口商品类章金额表统计(六)(13030字),海关统计,/IrisBin/Text.dll?db=TJ&no=221604&cs=9813713&str=自部分国家+进口商品类章+海关统计
6,521,20031231,2003年12月中国自部分国家(地区)进口商品类章金额表统计(五)(12752字),海关统计,/IrisBin/Text.dll?db=TJ&no=221603&cs=11221143&str=自部分国家+进口商品类章+海关统计
7,520,20031231,2003年12月中国自部分国家(地区)进口商品类章金额表统计(四)(13335字),海关统计,/IrisBin/Text.dll?db=TJ&no=221602&cs=8871175&str=自部分国家+进口商品类章+海关统计
8,519,20031231,2003年12月中国自部分国家(地区)进口商品类章金额表统计(三)(12617字),海关统计,/IrisBin/Text.dll?db=TJ&no=221601&cs=3228409&str=自部分国家+进口商品类章+海关统计
9,518,20031231,2003年12月中国自部分国家(地区)进口商品类章金额表统计(二)(12883字),海关统计,/IrisBin/Text.dll?db=TJ&no=221600&cs=9759967&str=自部分国家+进口商品类章+海关统计
10,517,20031231,2003年12月中国自部分国家(地区)进口商品类章金额表统计(一)(12500字),海关统计,/IrisBin/Text.dll?db=TJ&no=221599&cs=1749543&str=自部分国家+进口商品类章+海关统计
11,516,20031130,2002年11月中国自部分国家(地区)进口商品类章金额表统计(十一)(12996字),海关统计,/IrisBin/Text.dll?db=TJ&no=221505&cs=12791356&str=自部分国家+进口商品类章+海关统计
12,515,20031130,2002年11月中国自部分国家(地区)进口商品类章金额表统计(十)(12530字),海关统计,/IrisBin/Text.dll?db=TJ&no=221504&cs=6020916&str=自部分国家+进口商品类章+海关统计
13,514,20031130,2002年11月中国自部分国家(地区)进口商品类章金额表统计(九)(12445字),海关统计,/IrisBin/Text.dll?db=TJ&no=221503&cs=11220280&str=自部分国家+进口商品类章+海关统计
14,513,20031130,2002年11月中国自部分国家(地区)进口商品类章金额表统计(八)(12752字),海关统计,/IrisBin/Text.dll?db=TJ&no=221502&cs=7862656&str=自部分国家+进口商品类章+海关统计
15,512,20031130,2002年11月中国自部分国家(地区)进口商品类章金额表统计(七)(13275字),海关统计,/IrisBin/Text.dll?db=TJ&no=221501&cs=6436044&str=自部分国家+进口商品类章+海关统计
16,511,20031130,2002年11月中国自部分国家(地区)进口商品类章金额表统计(六)(13026字),海关统计,/IrisBin/Text.dll?db=TJ&no=221500&cs=15667084&str=自部分国家+进口商品类章+海关统计
17,510,20031130,2002年11月中国自部分国家(地区)进口商品类章金额表统计(五)(12754字),海关统计,/IrisBin/Text.dll?db=TJ&no=221499&cs=1204320&str=自部分国家+进口商品类章+海关统计
18,509,20031130,2002年11月中国自部分国家(地区)进口商品类章金额表统计(四)(12966字),海关统计,/IrisBin/Text.dll?db=TJ&no=221498&cs=12009676&str=自部分国家+进口商品类章+海关统计
19,508,20031130,2002年11月中国自部分国家(地区)进口商品类章金额表统计(三)(12615字),海关统计,/IrisBin/Text.dll?db=TJ&no=221497&cs=9799370&str=自部分国家+进口商品类章+海关统计
20,507,20031130,2002年11月中国自部分国家(地区)进口商品类章金额表统计(二)(12877字),海关统计,/IrisBin/Text.dll?db=TJ&no=221496&cs=15604555&str=自部分国家+进口商品类章+海关统计
