"year","month","currency","cat","country","period","value","files"
2019,"01","万元人民币","总值","缅甸","A",344063,"2019-01-c19-t01.html"
2019,"01","万元人民币","第1类","缅甸","A",1866,"2019-01-c19-t01.html"
2019,"01","万元人民币","01章","缅甸","A",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","02章","缅甸","A",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","03章","缅甸","A",1866,"2019-01-c19-t01.html"
2019,"01","万元人民币","04章","缅甸","A",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","05章","缅甸","A",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","第2类","缅甸","A",1838,"2019-01-c19-t01.html"
2019,"01","万元人民币","06章","缅甸","A",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","07章","缅甸","A",955,"2019-01-c19-t01.html"
2019,"01","万元人民币","08章","缅甸","A",19,"2019-01-c19-t01.html"
2019,"01","万元人民币","09章","缅甸","A",41,"2019-01-c19-t01.html"
2019,"01","万元人民币","10章","缅甸","A",118,"2019-01-c19-t01.html"
2019,"01","万元人民币","11章","缅甸","A",72,"2019-01-c19-t01.html"
2019,"01","万元人民币","12章","缅甸","A",569,"2019-01-c19-t01.html"
2019,"01","万元人民币","13章","缅甸","A",21,"2019-01-c19-t01.html"
2019,"01","万元人民币","14章","缅甸","A",43,"2019-01-c19-t01.html"
2019,"01","万元人民币","第3类","缅甸","A",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","15章","缅甸","A",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","第4类","缅甸","A",1774,"2019-01-c19-t01.html"
2019,"01","万元人民币","16章","缅甸","A",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","17章","缅甸","A",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","18章","缅甸","A",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","19章","缅甸","A",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","20章","缅甸","A",33,"2019-01-c19-t01.html"
2019,"01","万元人民币","21章","缅甸","A",1,"2019-01-c19-t01.html"
2019,"01","万元人民币","22章","缅甸","A",64,"2019-01-c19-t01.html"
2019,"01","万元人民币","23章","缅甸","A",1454,"2019-01-c19-t01.html"
2019,"01","万元人民币","24章","缅甸","A",222,"2019-01-c19-t01.html"
2019,"01","万元人民币","31章","缅甸","A",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","总值","缅甸","B",344063,"2019-01-c19-t01.html"
2019,"01","万元人民币","第1类","缅甸","B",1866,"2019-01-c19-t01.html"
2019,"01","万元人民币","01章","缅甸","B",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","02章","缅甸","B",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","03章","缅甸","B",1866,"2019-01-c19-t01.html"
2019,"01","万元人民币","04章","缅甸","B",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","05章","缅甸","B",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","第2类","缅甸","B",1838,"2019-01-c19-t01.html"
2019,"01","万元人民币","06章","缅甸","B",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","07章","缅甸","B",955,"2019-01-c19-t01.html"
2019,"01","万元人民币","08章","缅甸","B",19,"2019-01-c19-t01.html"
2019,"01","万元人民币","09章","缅甸","B",41,"2019-01-c19-t01.html"
2019,"01","万元人民币","10章","缅甸","B",118,"2019-01-c19-t01.html"
2019,"01","万元人民币","11章","缅甸","B",72,"2019-01-c19-t01.html"
2019,"01","万元人民币","12章","缅甸","B",569,"2019-01-c19-t01.html"
2019,"01","万元人民币","13章","缅甸","B",21,"2019-01-c19-t01.html"
2019,"01","万元人民币","14章","缅甸","B",43,"2019-01-c19-t01.html"
2019,"01","万元人民币","第3类","缅甸","B",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","15章","缅甸","B",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","第4类","缅甸","B",1774,"2019-01-c19-t01.html"
2019,"01","万元人民币","16章","缅甸","B",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","17章","缅甸","B",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","18章","缅甸","B",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","19章","缅甸","B",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","20章","缅甸","B",33,"2019-01-c19-t01.html"
2019,"01","万元人民币","21章","缅甸","B",1,"2019-01-c19-t01.html"
2019,"01","万元人民币","22章","缅甸","B",64,"2019-01-c19-t01.html"
2019,"01","万元人民币","23章","缅甸","B",1454,"2019-01-c19-t01.html"
2019,"01","万元人民币","24章","缅甸","B",222,"2019-01-c19-t01.html"
2019,"01","万元人民币","31章","缅甸","B",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","总值","中国香港","A",712904,"2019-01-c19-t01.html"
2019,"01","万元人民币","第1类","中国香港","A",394,"2019-01-c19-t01.html"
2019,"01","万元人民币","01章","中国香港","A",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","02章","中国香港","A",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","03章","中国香港","A",199,"2019-01-c19-t01.html"
2019,"01","万元人民币","04章","中国香港","A",195,"2019-01-c19-t01.html"
2019,"01","万元人民币","05章","中国香港","A",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","第2类","中国香港","A",488,"2019-01-c19-t01.html"
2019,"01","万元人民币","06章","中国香港","A",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","07章","中国香港","A",6,"2019-01-c19-t01.html"
2019,"01","万元人民币","08章","中国香港","A",206,"2019-01-c19-t01.html"
2019,"01","万元人民币","09章","中国香港","A",242,"2019-01-c19-t01.html"
2019,"01","万元人民币","10章","中国香港","A",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","11章","中国香港","A",5,"2019-01-c19-t01.html"
2019,"01","万元人民币","12章","中国香港","A",6,"2019-01-c19-t01.html"
2019,"01","万元人民币","13章","中国香港","A",23,"2019-01-c19-t01.html"
2019,"01","万元人民币","14章","中国香港","A",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","第3类","中国香港","A",151,"2019-01-c19-t01.html"
2019,"01","万元人民币","15章","中国香港","A",151,"2019-01-c19-t01.html"
2019,"01","万元人民币","第4类","中国香港","A",19274,"2019-01-c19-t01.html"
2019,"01","万元人民币","16章","中国香港","A",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","17章","中国香港","A",778,"2019-01-c19-t01.html"
2019,"01","万元人民币","18章","中国香港","A",8,"2019-01-c19-t01.html"
2019,"01","万元人民币","19章","中国香港","A",4986,"2019-01-c19-t01.html"
2019,"01","万元人民币","20章","中国香港","A",908,"2019-01-c19-t01.html"
2019,"01","万元人民币","21章","中国香港","A",5146,"2019-01-c19-t01.html"
2019,"01","万元人民币","22章","中国香港","A",2308,"2019-01-c19-t01.html"
2019,"01","万元人民币","23章","中国香港","A",9,"2019-01-c19-t01.html"
2019,"01","万元人民币","24章","中国香港","A",5130,"2019-01-c19-t01.html"
2019,"01","万元人民币","31章","中国香港","A",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","总值","中国香港","B",712904,"2019-01-c19-t01.html"
2019,"01","万元人民币","第1类","中国香港","B",394,"2019-01-c19-t01.html"
2019,"01","万元人民币","01章","中国香港","B",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","02章","中国香港","B",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","03章","中国香港","B",199,"2019-01-c19-t01.html"
2019,"01","万元人民币","04章","中国香港","B",195,"2019-01-c19-t01.html"
2019,"01","万元人民币","05章","中国香港","B",NA,"2019-01-c19-t01.html"
2019,"01","万元人民币","第2类","中国香港","B",488,"2019-01-c19-t01.html"
