"year","month","currency","cat","country","period","value","files"
2001,"06","千美元","总值","缅甸","A",8743,"2001-06-c79-t01.html"
2001,"06","千美元","第1类","缅甸","A",234,"2001-06-c79-t01.html"
2001,"06","千美元","01章","缅甸","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","02章","缅甸","A",23,"2001-06-c79-t01.html"
2001,"06","千美元","03章","缅甸","A",207,"2001-06-c79-t01.html"
2001,"06","千美元","04章","缅甸","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","05章","缅甸","A",3,"2001-06-c79-t01.html"
2001,"06","千美元","第2类","缅甸","A",441,"2001-06-c79-t01.html"
2001,"06","千美元","06章","缅甸","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","07章","缅甸","A",38,"2001-06-c79-t01.html"
2001,"06","千美元","08章","缅甸","A",229,"2001-06-c79-t01.html"
2001,"06","千美元","09章","缅甸","A",3,"2001-06-c79-t01.html"
2001,"06","千美元","10章","缅甸","A",2,"2001-06-c79-t01.html"
2001,"06","千美元","11章","缅甸","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","12章","缅甸","A",109,"2001-06-c79-t01.html"
2001,"06","千美元","13章","缅甸","A",5,"2001-06-c79-t01.html"
2001,"06","千美元","14章","缅甸","A",56,"2001-06-c79-t01.html"
2001,"06","千美元","第3类","缅甸","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","15章","缅甸","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","第4类","缅甸","A",8,"2001-06-c79-t01.html"
2001,"06","千美元","16章","缅甸","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","17章","缅甸","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","18章","缅甸","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","19章","缅甸","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","20章","缅甸","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","21章","缅甸","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","22章","缅甸","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","23章","缅甸","A",8,"2001-06-c79-t01.html"
2001,"06","千美元","24章","缅甸","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","31章","缅甸","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","50章","缅甸","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","51章","缅甸","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","52章","缅甸","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","总值","缅甸","B",78054,"2001-06-c79-t01.html"
2001,"06","千美元","第1类","缅甸","B",4790,"2001-06-c79-t01.html"
2001,"06","千美元","01章","缅甸","B",9,"2001-06-c79-t01.html"
2001,"06","千美元","02章","缅甸","B",316,"2001-06-c79-t01.html"
2001,"06","千美元","03章","缅甸","B",4457,"2001-06-c79-t01.html"
2001,"06","千美元","04章","缅甸","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","05章","缅甸","B",8,"2001-06-c79-t01.html"
2001,"06","千美元","第2类","缅甸","B",9708,"2001-06-c79-t01.html"
2001,"06","千美元","06章","缅甸","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","07章","缅甸","B",657,"2001-06-c79-t01.html"
2001,"06","千美元","08章","缅甸","B",3321,"2001-06-c79-t01.html"
2001,"06","千美元","09章","缅甸","B",53,"2001-06-c79-t01.html"
2001,"06","千美元","10章","缅甸","B",18,"2001-06-c79-t01.html"
2001,"06","千美元","11章","缅甸","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","12章","缅甸","B",4561,"2001-06-c79-t01.html"
2001,"06","千美元","13章","缅甸","B",169,"2001-06-c79-t01.html"
2001,"06","千美元","14章","缅甸","B",928,"2001-06-c79-t01.html"
2001,"06","千美元","第3类","缅甸","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","15章","缅甸","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","第4类","缅甸","B",644,"2001-06-c79-t01.html"
2001,"06","千美元","16章","缅甸","B",4,"2001-06-c79-t01.html"
2001,"06","千美元","17章","缅甸","B",516,"2001-06-c79-t01.html"
2001,"06","千美元","18章","缅甸","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","19章","缅甸","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","20章","缅甸","B",6,"2001-06-c79-t01.html"
2001,"06","千美元","21章","缅甸","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","22章","缅甸","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","23章","缅甸","B",118,"2001-06-c79-t01.html"
2001,"06","千美元","24章","缅甸","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","31章","缅甸","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","50章","缅甸","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","51章","缅甸","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","52章","缅甸","B",0,"2001-06-c79-t01.html"
2001,"06","千美元","总值","朝鲜","A",5613,"2001-06-c79-t01.html"
2001,"06","千美元","第1类","朝鲜","A",433,"2001-06-c79-t01.html"
2001,"06","千美元","01章","朝鲜","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","02章","朝鲜","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","03章","朝鲜","A",431,"2001-06-c79-t01.html"
2001,"06","千美元","04章","朝鲜","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","05章","朝鲜","A",2,"2001-06-c79-t01.html"
2001,"06","千美元","第2类","朝鲜","A",874,"2001-06-c79-t01.html"
2001,"06","千美元","06章","朝鲜","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","07章","朝鲜","A",63,"2001-06-c79-t01.html"
2001,"06","千美元","08章","朝鲜","A",772,"2001-06-c79-t01.html"
2001,"06","千美元","09章","朝鲜","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","10章","朝鲜","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","11章","朝鲜","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","12章","朝鲜","A",38,"2001-06-c79-t01.html"
2001,"06","千美元","13章","朝鲜","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","14章","朝鲜","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","第3类","朝鲜","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","15章","朝鲜","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","第4类","朝鲜","A",36,"2001-06-c79-t01.html"
2001,"06","千美元","16章","朝鲜","A",36,"2001-06-c79-t01.html"
2001,"06","千美元","17章","朝鲜","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","18章","朝鲜","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","19章","朝鲜","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","20章","朝鲜","A",0,"2001-06-c79-t01.html"
2001,"06","千美元","21章","朝鲜","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","22章","朝鲜","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","23章","朝鲜","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","24章","朝鲜","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","31章","朝鲜","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","50章","朝鲜","A",52,"2001-06-c79-t01.html"
2001,"06","千美元","51章","朝鲜","A",NA,"2001-06-c79-t01.html"
2001,"06","千美元","52章","朝鲜","A",3,"2001-06-c79-t01.html"
2001,"06","千美元","总值","朝鲜","B",24655,"2001-06-c79-t01.html"
2001,"06","千美元","第1类","朝鲜","B",1642,"2001-06-c79-t01.html"
2001,"06","千美元","01章","朝鲜","B",4,"2001-06-c79-t01.html"
2001,"06","千美元","02章","朝鲜","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","03章","朝鲜","B",1627,"2001-06-c79-t01.html"
2001,"06","千美元","04章","朝鲜","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","05章","朝鲜","B",12,"2001-06-c79-t01.html"
2001,"06","千美元","第2类","朝鲜","B",3245,"2001-06-c79-t01.html"
2001,"06","千美元","06章","朝鲜","B",2,"2001-06-c79-t01.html"
2001,"06","千美元","07章","朝鲜","B",126,"2001-06-c79-t01.html"
2001,"06","千美元","08章","朝鲜","B",2736,"2001-06-c79-t01.html"
2001,"06","千美元","09章","朝鲜","B",2,"2001-06-c79-t01.html"
2001,"06","千美元","10章","朝鲜","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","11章","朝鲜","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","12章","朝鲜","B",380,"2001-06-c79-t01.html"
2001,"06","千美元","13章","朝鲜","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","14章","朝鲜","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","第3类","朝鲜","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","15章","朝鲜","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","第4类","朝鲜","B",37,"2001-06-c79-t01.html"
2001,"06","千美元","16章","朝鲜","B",36,"2001-06-c79-t01.html"
2001,"06","千美元","17章","朝鲜","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","18章","朝鲜","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","19章","朝鲜","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","20章","朝鲜","B",0,"2001-06-c79-t01.html"
2001,"06","千美元","21章","朝鲜","B",NA,"2001-06-c79-t01.html"
2001,"06","千美元","22章","朝鲜","B",1,"2001-06-c79-t01.html"
