"year","month","currency","cat","country","period","value","files"
2016,"11","万元人民币","总值","新加坡","A",1703692,"2016-11-c94-t07.html"
2016,"11","万元人民币","第1类","新加坡","A",648,"2016-11-c94-t07.html"
2016,"11","万元人民币","01章","新加坡","A",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","02章","新加坡","A",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","03章","新加坡","A",285,"2016-11-c94-t07.html"
2016,"11","万元人民币","04章","新加坡","A",363,"2016-11-c94-t07.html"
2016,"11","万元人民币","05章","新加坡","A",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","第2类","新加坡","A",306,"2016-11-c94-t07.html"
2016,"11","万元人民币","06章","新加坡","A",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","07章","新加坡","A",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","08章","新加坡","A",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","09章","新加坡","A",237,"2016-11-c94-t07.html"
2016,"11","万元人民币","10章","新加坡","A",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","11章","新加坡","A",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","12章","新加坡","A",4,"2016-11-c94-t07.html"
2016,"11","万元人民币","13章","新加坡","A",45,"2016-11-c94-t07.html"
2016,"11","万元人民币","14章","新加坡","A",20,"2016-11-c94-t07.html"
2016,"11","万元人民币","第3类","新加坡","A",144,"2016-11-c94-t07.html"
2016,"11","万元人民币","15章","新加坡","A",144,"2016-11-c94-t07.html"
2016,"11","万元人民币","第4类","新加坡","A",15630,"2016-11-c94-t07.html"
2016,"11","万元人民币","16章","新加坡","A",57,"2016-11-c94-t07.html"
2016,"11","万元人民币","17章","新加坡","A",119,"2016-11-c94-t07.html"
2016,"11","万元人民币","18章","新加坡","A",4548,"2016-11-c94-t07.html"
2016,"11","万元人民币","19章","新加坡","A",5813,"2016-11-c94-t07.html"
2016,"11","万元人民币","20章","新加坡","A",206,"2016-11-c94-t07.html"
2016,"11","万元人民币","21章","新加坡","A",1891,"2016-11-c94-t07.html"
2016,"11","万元人民币","22章","新加坡","A",64,"2016-11-c94-t07.html"
2016,"11","万元人民币","23章","新加坡","A",717,"2016-11-c94-t07.html"
2016,"11","万元人民币","24章","新加坡","A",2215,"2016-11-c94-t07.html"
2016,"11","万元人民币","31章","新加坡","A",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","总值","新加坡","B",15137343,"2016-11-c94-t07.html"
2016,"11","万元人民币","第1类","新加坡","B",4924,"2016-11-c94-t07.html"
2016,"11","万元人民币","01章","新加坡","B",528,"2016-11-c94-t07.html"
2016,"11","万元人民币","02章","新加坡","B",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","03章","新加坡","B",2357,"2016-11-c94-t07.html"
2016,"11","万元人民币","04章","新加坡","B",2040,"2016-11-c94-t07.html"
2016,"11","万元人民币","05章","新加坡","B",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","第2类","新加坡","B",4931,"2016-11-c94-t07.html"
2016,"11","万元人民币","06章","新加坡","B",0,"2016-11-c94-t07.html"
2016,"11","万元人民币","07章","新加坡","B",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","08章","新加坡","B",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","09章","新加坡","B",1682,"2016-11-c94-t07.html"
2016,"11","万元人民币","10章","新加坡","B",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","11章","新加坡","B",0,"2016-11-c94-t07.html"
2016,"11","万元人民币","12章","新加坡","B",4,"2016-11-c94-t07.html"
2016,"11","万元人民币","13章","新加坡","B",2734,"2016-11-c94-t07.html"
2016,"11","万元人民币","14章","新加坡","B",511,"2016-11-c94-t07.html"
2016,"11","万元人民币","第3类","新加坡","B",4502,"2016-11-c94-t07.html"
2016,"11","万元人民币","15章","新加坡","B",4502,"2016-11-c94-t07.html"
2016,"11","万元人民币","第4类","新加坡","B",231453,"2016-11-c94-t07.html"
2016,"11","万元人民币","16章","新加坡","B",372,"2016-11-c94-t07.html"
2016,"11","万元人民币","17章","新加坡","B",1317,"2016-11-c94-t07.html"
2016,"11","万元人民币","18章","新加坡","B",34512,"2016-11-c94-t07.html"
2016,"11","万元人民币","19章","新加坡","B",121376,"2016-11-c94-t07.html"
2016,"11","万元人民币","20章","新加坡","B",697,"2016-11-c94-t07.html"
2016,"11","万元人民币","21章","新加坡","B",21531,"2016-11-c94-t07.html"
2016,"11","万元人民币","22章","新加坡","B",856,"2016-11-c94-t07.html"
2016,"11","万元人民币","23章","新加坡","B",9933,"2016-11-c94-t07.html"
2016,"11","万元人民币","24章","新加坡","B",40859,"2016-11-c94-t07.html"
2016,"11","万元人民币","31章","新加坡","B",0,"2016-11-c94-t07.html"
2016,"11","万元人民币","总值","韩国","A",10002427,"2016-11-c94-t07.html"
2016,"11","万元人民币","第1类","韩国","A",7728,"2016-11-c94-t07.html"
2016,"11","万元人民币","01章","韩国","A",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","02章","韩国","A",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","03章","韩国","A",6363,"2016-11-c94-t07.html"
2016,"11","万元人民币","04章","韩国","A",1232,"2016-11-c94-t07.html"
2016,"11","万元人民币","05章","韩国","A",133,"2016-11-c94-t07.html"
2016,"11","万元人民币","第2类","韩国","A",2539,"2016-11-c94-t07.html"
2016,"11","万元人民币","06章","韩国","A",182,"2016-11-c94-t07.html"
2016,"11","万元人民币","07章","韩国","A",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","08章","韩国","A",615,"2016-11-c94-t07.html"
2016,"11","万元人民币","09章","韩国","A",65,"2016-11-c94-t07.html"
2016,"11","万元人民币","10章","韩国","A",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","11章","韩国","A",91,"2016-11-c94-t07.html"
2016,"11","万元人民币","12章","韩国","A",806,"2016-11-c94-t07.html"
2016,"11","万元人民币","13章","韩国","A",777,"2016-11-c94-t07.html"
2016,"11","万元人民币","14章","韩国","A",0,"2016-11-c94-t07.html"
2016,"11","万元人民币","第3类","韩国","A",369,"2016-11-c94-t07.html"
2016,"11","万元人民币","15章","韩国","A",369,"2016-11-c94-t07.html"
2016,"11","万元人民币","第4类","韩国","A",48266,"2016-11-c94-t07.html"
2016,"11","万元人民币","16章","韩国","A",2079,"2016-11-c94-t07.html"
2016,"11","万元人民币","17章","韩国","A",7584,"2016-11-c94-t07.html"
2016,"11","万元人民币","18章","韩国","A",613,"2016-11-c94-t07.html"
2016,"11","万元人民币","19章","韩国","A",14634,"2016-11-c94-t07.html"
2016,"11","万元人民币","20章","韩国","A",6568,"2016-11-c94-t07.html"
2016,"11","万元人民币","21章","韩国","A",6076,"2016-11-c94-t07.html"
2016,"11","万元人民币","22章","韩国","A",8130,"2016-11-c94-t07.html"
2016,"11","万元人民币","23章","韩国","A",465,"2016-11-c94-t07.html"
2016,"11","万元人民币","24章","韩国","A",2117,"2016-11-c94-t07.html"
2016,"11","万元人民币","31章","韩国","A",141,"2016-11-c94-t07.html"
2016,"11","万元人民币","总值","韩国","B",93687857,"2016-11-c94-t07.html"
2016,"11","万元人民币","第1类","韩国","B",101166,"2016-11-c94-t07.html"
2016,"11","万元人民币","01章","韩国","B",13,"2016-11-c94-t07.html"
2016,"11","万元人民币","02章","韩国","B",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","03章","韩国","B",87147,"2016-11-c94-t07.html"
2016,"11","万元人民币","04章","韩国","B",11068,"2016-11-c94-t07.html"
2016,"11","万元人民币","05章","韩国","B",2938,"2016-11-c94-t07.html"
2016,"11","万元人民币","第2类","韩国","B",29896,"2016-11-c94-t07.html"
2016,"11","万元人民币","06章","韩国","B",1187,"2016-11-c94-t07.html"
2016,"11","万元人民币","07章","韩国","B",72,"2016-11-c94-t07.html"
2016,"11","万元人民币","08章","韩国","B",8459,"2016-11-c94-t07.html"
2016,"11","万元人民币","09章","韩国","B",719,"2016-11-c94-t07.html"
2016,"11","万元人民币","10章","韩国","B",439,"2016-11-c94-t07.html"
2016,"11","万元人民币","11章","韩国","B",756,"2016-11-c94-t07.html"
2016,"11","万元人民币","12章","韩国","B",11808,"2016-11-c94-t07.html"
2016,"11","万元人民币","13章","韩国","B",6424,"2016-11-c94-t07.html"
2016,"11","万元人民币","14章","韩国","B",32,"2016-11-c94-t07.html"
2016,"11","万元人民币","第3类","韩国","B",3409,"2016-11-c94-t07.html"
2016,"11","万元人民币","15章","韩国","B",3409,"2016-11-c94-t07.html"
2016,"11","万元人民币","第4类","韩国","B",438764,"2016-11-c94-t07.html"
2016,"11","万元人民币","16章","韩国","B",18024,"2016-11-c94-t07.html"
2016,"11","万元人民币","17章","韩国","B",68865,"2016-11-c94-t07.html"
2016,"11","万元人民币","18章","韩国","B",5032,"2016-11-c94-t07.html"
2016,"11","万元人民币","19章","韩国","B",125992,"2016-11-c94-t07.html"
2016,"11","万元人民币","20章","韩国","B",72643,"2016-11-c94-t07.html"
2016,"11","万元人民币","21章","韩国","B",58571,"2016-11-c94-t07.html"
2016,"11","万元人民币","22章","韩国","B",73458,"2016-11-c94-t07.html"
2016,"11","万元人民币","23章","韩国","B",3896,"2016-11-c94-t07.html"
2016,"11","万元人民币","24章","韩国","B",12283,"2016-11-c94-t07.html"
2016,"11","万元人民币","31章","韩国","B",620,"2016-11-c94-t07.html"
2016,"11","万元人民币","总值","泰国","A",2902062,"2016-11-c94-t07.html"
2016,"11","万元人民币","第1类","泰国","A",9798,"2016-11-c94-t07.html"
2016,"11","万元人民币","01章","泰国","A",7,"2016-11-c94-t07.html"
2016,"11","万元人民币","02章","泰国","A",5,"2016-11-c94-t07.html"
2016,"11","万元人民币","03章","泰国","A",9580,"2016-11-c94-t07.html"
2016,"11","万元人民币","04章","泰国","A",40,"2016-11-c94-t07.html"
2016,"11","万元人民币","05章","泰国","A",166,"2016-11-c94-t07.html"
2016,"11","万元人民币","第2类","泰国","A",141364,"2016-11-c94-t07.html"
2016,"11","万元人民币","06章","泰国","A",987,"2016-11-c94-t07.html"
2016,"11","万元人民币","07章","泰国","A",57864,"2016-11-c94-t07.html"
2016,"11","万元人民币","08章","泰国","A",20258,"2016-11-c94-t07.html"
2016,"11","万元人民币","09章","泰国","A",27,"2016-11-c94-t07.html"
2016,"11","万元人民币","10章","泰国","A",26176,"2016-11-c94-t07.html"
2016,"11","万元人民币","11章","泰国","A",34487,"2016-11-c94-t07.html"
2016,"11","万元人民币","12章","泰国","A",1408,"2016-11-c94-t07.html"
2016,"11","万元人民币","13章","泰国","A",143,"2016-11-c94-t07.html"
2016,"11","万元人民币","14章","泰国","A",15,"2016-11-c94-t07.html"
2016,"11","万元人民币","第3类","泰国","A",451,"2016-11-c94-t07.html"
2016,"11","万元人民币","15章","泰国","A",451,"2016-11-c94-t07.html"
2016,"11","万元人民币","第4类","泰国","A",33591,"2016-11-c94-t07.html"
2016,"11","万元人民币","16章","泰国","A",2163,"2016-11-c94-t07.html"
2016,"11","万元人民币","17章","泰国","A",7484,"2016-11-c94-t07.html"
2016,"11","万元人民币","18章","泰国","A",102,"2016-11-c94-t07.html"
2016,"11","万元人民币","19章","泰国","A",2896,"2016-11-c94-t07.html"
2016,"11","万元人民币","20章","泰国","A",7115,"2016-11-c94-t07.html"
2016,"11","万元人民币","21章","泰国","A",7607,"2016-11-c94-t07.html"
2016,"11","万元人民币","22章","泰国","A",1788,"2016-11-c94-t07.html"
2016,"11","万元人民币","23章","泰国","A",4436,"2016-11-c94-t07.html"
2016,"11","万元人民币","24章","泰国","A",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","31章","泰国","A",NA,"2016-11-c94-t07.html"
2016,"11","万元人民币","总值","泰国","B",22800486,"2016-11-c94-t07.html"
2016,"11","万元人民币","第1类","泰国","B",95733,"2016-11-c94-t07.html"
2016,"11","万元人民币","01章","泰国","B",41,"2016-11-c94-t07.html"
2016,"11","万元人民币","02章","泰国","B",6,"2016-11-c94-t07.html"
2016,"11","万元人民币","03章","泰国","B",92769,"2016-11-c94-t07.html"
