"year","month","currency","cat","country","period","value","files"
2017,"10","万元人民币","总值","缅甸","A",181469,"2017-10-c97-t01.html"
2017,"10","万元人民币","第1类","缅甸","A",1131,"2017-10-c97-t01.html"
2017,"10","万元人民币","01章","缅甸","A",NA,"2017-10-c97-t01.html"
2017,"10","万元人民币","02章","缅甸","A",NA,"2017-10-c97-t01.html"
2017,"10","万元人民币","03章","缅甸","A",1131,"2017-10-c97-t01.html"
2017,"10","万元人民币","04章","缅甸","A",NA,"2017-10-c97-t01.html"
2017,"10","万元人民币","05章","缅甸","A",NA,"2017-10-c97-t01.html"
2017,"10","万元人民币","第2类","缅甸","A",2955,"2017-10-c97-t01.html"
2017,"10","万元人民币","06章","缅甸","A",NA,"2017-10-c97-t01.html"
2017,"10","万元人民币","07章","缅甸","A",192,"2017-10-c97-t01.html"
2017,"10","万元人民币","08章","缅甸","A",65,"2017-10-c97-t01.html"
2017,"10","万元人民币","09章","缅甸","A",19,"2017-10-c97-t01.html"
2017,"10","万元人民币","10章","缅甸","A",2274,"2017-10-c97-t01.html"
2017,"10","万元人民币","11章","缅甸","A",36,"2017-10-c97-t01.html"
2017,"10","万元人民币","12章","缅甸","A",312,"2017-10-c97-t01.html"
2017,"10","万元人民币","13章","缅甸","A",NA,"2017-10-c97-t01.html"
2017,"10","万元人民币","14章","缅甸","A",57,"2017-10-c97-t01.html"
2017,"10","万元人民币","第3类","缅甸","A",NA,"2017-10-c97-t01.html"
2017,"10","万元人民币","15章","缅甸","A",NA,"2017-10-c97-t01.html"
2017,"10","万元人民币","第4类","缅甸","A",540,"2017-10-c97-t01.html"
2017,"10","万元人民币","16章","缅甸","A",NA,"2017-10-c97-t01.html"
2017,"10","万元人民币","17章","缅甸","A",NA,"2017-10-c97-t01.html"
2017,"10","万元人民币","18章","缅甸","A",NA,"2017-10-c97-t01.html"
2017,"10","万元人民币","19章","缅甸","A",NA,"2017-10-c97-t01.html"
2017,"10","万元人民币","20章","缅甸","A",NA,"2017-10-c97-t01.html"
2017,"10","万元人民币","21章","缅甸","A",NA,"2017-10-c97-t01.html"
2017,"10","万元人民币","22章","缅甸","A",26,"2017-10-c97-t01.html"
2017,"10","万元人民币","23章","缅甸","A",358,"2017-10-c97-t01.html"
2017,"10","万元人民币","24章","缅甸","A",156,"2017-10-c97-t01.html"
2017,"10","万元人民币","31章","缅甸","A",NA,"2017-10-c97-t01.html"
2017,"10","万元人民币","总值","缅甸","B",2368702,"2017-10-c97-t01.html"
2017,"10","万元人民币","第1类","缅甸","B",11675,"2017-10-c97-t01.html"
2017,"10","万元人民币","01章","缅甸","B",NA,"2017-10-c97-t01.html"
2017,"10","万元人民币","02章","缅甸","B",NA,"2017-10-c97-t01.html"
2017,"10","万元人民币","03章","缅甸","B",11327,"2017-10-c97-t01.html"
2017,"10","万元人民币","04章","缅甸","B",4,"2017-10-c97-t01.html"
2017,"10","万元人民币","05章","缅甸","B",344,"2017-10-c97-t01.html"
2017,"10","万元人民币","第2类","缅甸","B",72290,"2017-10-c97-t01.html"
2017,"10","万元人民币","06章","缅甸","B",NA,"2017-10-c97-t01.html"
2017,"10","万元人民币","07章","缅甸","B",9045,"2017-10-c97-t01.html"
2017,"10","万元人民币","08章","缅甸","B",12763,"2017-10-c97-t01.html"
2017,"10","万元人民币","09章","缅甸","B",99,"2017-10-c97-t01.html"
