"year","month","currency","cat","country","period","value","files"
2013,"03","千美元","总值","伊朗","A",2226016,"2013-03-c97-t01.html"
2013,"03","千美元","第1类","伊朗","A",NA,"2013-03-c97-t01.html"
2013,"03","千美元","01章","伊朗","A",NA,"2013-03-c97-t01.html"
2013,"03","千美元","02章","伊朗","A",NA,"2013-03-c97-t01.html"
2013,"03","千美元","03章","伊朗","A",NA,"2013-03-c97-t01.html"
2013,"03","千美元","04章","伊朗","A",NA,"2013-03-c97-t01.html"
2013,"03","千美元","05章","伊朗","A",NA,"2013-03-c97-t01.html"
2013,"03","千美元","第2类","伊朗","A",419,"2013-03-c97-t01.html"
2013,"03","千美元","06章","伊朗","A",1,"2013-03-c97-t01.html"
2013,"03","千美元","07章","伊朗","A",NA,"2013-03-c97-t01.html"
2013,"03","千美元","08章","伊朗","A",399,"2013-03-c97-t01.html"
2013,"03","千美元","09章","伊朗","A",14,"2013-03-c97-t01.html"
2013,"03","千美元","10章","伊朗","A",NA,"2013-03-c97-t01.html"
2013,"03","千美元","11章","伊朗","A",6,"2013-03-c97-t01.html"
2013,"03","千美元","12章","伊朗","A",NA,"2013-03-c97-t01.html"
2013,"03","千美元","13章","伊朗","A",NA,"2013-03-c97-t01.html"
2013,"03","千美元","14章","伊朗","A",NA,"2013-03-c97-t01.html"
2013,"03","千美元","第3类","伊朗","A",NA,"2013-03-c97-t01.html"
2013,"03","千美元","15章","伊朗","A",NA,"2013-03-c97-t01.html"
2013,"03","千美元","第4类","伊朗","A",50,"2013-03-c97-t01.html"
2013,"03","千美元","16章","伊朗","A",NA,"2013-03-c97-t01.html"
2013,"03","千美元","17章","伊朗","A",NA,"2013-03-c97-t01.html"
2013,"03","千美元","18章","伊朗","A",NA,"2013-03-c97-t01.html"
2013,"03","千美元","19章","伊朗","A",6,"2013-03-c97-t01.html"
2013,"03","千美元","20章","伊朗","A",38,"2013-03-c97-t01.html"
2013,"03","千美元","21章","伊朗","A",NA,"2013-03-c97-t01.html"
2013,"03","千美元","22章","伊朗","A",7,"2013-03-c97-t01.html"
2013,"03","千美元","23章","伊朗","A",NA,"2013-03-c97-t01.html"
2013,"03","千美元","24章","伊朗","A",NA,"2013-03-c97-t01.html"
2013,"03","千美元","31章","伊朗","A",NA,"2013-03-c97-t01.html"
2013,"03","千美元","总值","伊朗","B",6261655,"2013-03-c97-t01.html"
2013,"03","千美元","第1类","伊朗","B",132,"2013-03-c97-t01.html"
2013,"03","千美元","01章","伊朗","B",NA,"2013-03-c97-t01.html"
2013,"03","千美元","02章","伊朗","B",NA,"2013-03-c97-t01.html"
2013,"03","千美元","03章","伊朗","B",106,"2013-03-c97-t01.html"
2013,"03","千美元","04章","伊朗","B",26,"2013-03-c97-t01.html"
2013,"03","千美元","05章","伊朗","B",NA,"2013-03-c97-t01.html"
2013,"03","千美元","第2类","伊朗","B",2993,"2013-03-c97-t01.html"
2013,"03","千美元","06章","伊朗","B",3,"2013-03-c97-t01.html"
2013,"03","千美元","07章","伊朗","B",NA,"2013-03-c97-t01.html"
2013,"03","千美元","08章","伊朗","B",2970,"2013-03-c97-t01.html"
2013,"03","千美元","09章","伊朗","B",14,"2013-03-c97-t01.html"
2013,"03","千美元","10章","伊朗","B",NA,"2013-03-c97-t01.html"
2013,"03","千美元","11章","伊朗","B",6,"2013-03-c97-t01.html"
2013,"03","千美元","12章","伊朗","B",NA,"2013-03-c97-t01.html"
2013,"03","千美元","13章","伊朗","B",NA,"2013-03-c97-t01.html"
2013,"03","千美元","14章","伊朗","B",NA,"2013-03-c97-t01.html"
2013,"03","千美元","第3类","伊朗","B",NA,"2013-03-c97-t01.html"
2013,"03","千美元","15章","伊朗","B",NA,"2013-03-c97-t01.html"
2013,"03","千美元","第4类","伊朗","B",96,"2013-03-c97-t01.html"
2013,"03","千美元","16章","伊朗","B",NA,"2013-03-c97-t01.html"
2013,"03","千美元","17章","伊朗","B",8,"2013-03-c97-t01.html"
2013,"03","千美元","18章","伊朗","B",15,"2013-03-c97-t01.html"
2013,"03","千美元","19章","伊朗","B",12,"2013-03-c97-t01.html"
2013,"03","千美元","20章","伊朗","B",41,"2013-03-c97-t01.html"
2013,"03","千美元","21章","伊朗","B",NA,"2013-03-c97-t01.html"
2013,"03","千美元","22章","伊朗","B",20,"2013-03-c97-t01.html"
2013,"03","千美元","23章","伊朗","B",NA,"2013-03-c97-t01.html"
2013,"03","千美元","24章","伊朗","B",NA,"2013-03-c97-t01.html"
2013,"03","千美元","31章","伊朗","B",NA,"2013-03-c97-t01.html"
2013,"03","千美元","总值","日本","A",13678733,"2013-03-c97-t01.html"
2013,"03","千美元","第1类","日本","A",18063,"2013-03-c97-t01.html"
2013,"03","千美元","01章","日本","A",3,"2013-03-c97-t01.html"
2013,"03","千美元","02章","日本","A",68,"2013-03-c97-t01.html"
2013,"03","千美元","03章","日本","A",17790,"2013-03-c97-t01.html"
