"year","month","currency","cat","country","period","value","files"
2009,"04","千美元","总值","缅甸","A",43264,"2009-04-c07-t01.html"
2009,"04","千美元","第1类","缅甸","A",4274,"2009-04-c07-t01.html"
2009,"04","千美元","01章","缅甸","A",NA,"2009-04-c07-t01.html"
2009,"04","千美元","02章","缅甸","A",NA,"2009-04-c07-t01.html"
2009,"04","千美元","03章","缅甸","A",4175,"2009-04-c07-t01.html"
2009,"04","千美元","04章","缅甸","A",NA,"2009-04-c07-t01.html"
2009,"04","千美元","05章","缅甸","A",98,"2009-04-c07-t01.html"
2009,"04","千美元","第2类","缅甸","A",9055,"2009-04-c07-t01.html"
2009,"04","千美元","06章","缅甸","A",7,"2009-04-c07-t01.html"
2009,"04","千美元","07章","缅甸","A",1094,"2009-04-c07-t01.html"
2009,"04","千美元","08章","缅甸","A",3723,"2009-04-c07-t01.html"
2009,"04","千美元","09章","缅甸","A",17,"2009-04-c07-t01.html"
2009,"04","千美元","10章","缅甸","A",63,"2009-04-c07-t01.html"
2009,"04","千美元","11章","缅甸","A",NA,"2009-04-c07-t01.html"
2009,"04","千美元","12章","缅甸","A",3976,"2009-04-c07-t01.html"
2009,"04","千美元","13章","缅甸","A",6,"2009-04-c07-t01.html"
2009,"04","千美元","14章","缅甸","A",170,"2009-04-c07-t01.html"
2009,"04","千美元","第3类","缅甸","A",NA,"2009-04-c07-t01.html"
2009,"04","千美元","15章","缅甸","A",NA,"2009-04-c07-t01.html"
2009,"04","千美元","第4类","缅甸","A",1758,"2009-04-c07-t01.html"
2009,"04","千美元","16章","缅甸","A",NA,"2009-04-c07-t01.html"
2009,"04","千美元","17章","缅甸","A",1544,"2009-04-c07-t01.html"
2009,"04","千美元","18章","缅甸","A",NA,"2009-04-c07-t01.html"
2009,"04","千美元","19章","缅甸","A",NA,"2009-04-c07-t01.html"
2009,"04","千美元","20章","缅甸","A",NA,"2009-04-c07-t01.html"
2009,"04","千美元","21章","缅甸","A",NA,"2009-04-c07-t01.html"
2009,"04","千美元","22章","缅甸","A",NA,"2009-04-c07-t01.html"
2009,"04","千美元","23章","缅甸","A",215,"2009-04-c07-t01.html"
2009,"04","千美元","24章","缅甸","A",NA,"2009-04-c07-t01.html"
2009,"04","千美元","31章","缅甸","A",NA,"2009-04-c07-t01.html"
2009,"04","千美元","50章","缅甸","A",NA,"2009-04-c07-t01.html"
2009,"04","千美元","51章","缅甸","A",NA,"2009-04-c07-t01.html"
2009,"04","千美元","52章","缅甸","A",NA,"2009-04-c07-t01.html"
2009,"04","千美元","总值","缅甸","B",150709,"2009-04-c07-t01.html"
2009,"04","千美元","第1类","缅甸","B",16090,"2009-04-c07-t01.html"
2009,"04","千美元","01章","缅甸","B",NA,"2009-04-c07-t01.html"
2009,"04","千美元","02章","缅甸","B",NA,"2009-04-c07-t01.html"
2009,"04","千美元","03章","缅甸","B",15767,"2009-04-c07-t01.html"
2009,"04","千美元","04章","缅甸","B",44,"2009-04-c07-t01.html"
2009,"04","千美元","05章","缅甸","B",280,"2009-04-c07-t01.html"
2009,"04","千美元","第2类","缅甸","B",37228,"2009-04-c07-t01.html"
2009,"04","千美元","06章","缅甸","B",50,"2009-04-c07-t01.html"
2009,"04","千美元","07章","缅甸","B",4982,"2009-04-c07-t01.html"
2009,"04","千美元","08章","缅甸","B",11524,"2009-04-c07-t01.html"
2009,"04","千美元","09章","缅甸","B",42,"2009-04-c07-t01.html"
2009,"04","千美元","10章","缅甸","B",748,"2009-04-c07-t01.html"
2009,"04","千美元","11章","缅甸","B",NA,"2009-04-c07-t01.html"
2009,"04","千美元","12章","缅甸","B",19398,"2009-04-c07-t01.html"
2009,"04","千美元","13章","缅甸","B",6,"2009-04-c07-t01.html"
2009,"04","千美元","14章","缅甸","B",478,"2009-04-c07-t01.html"
2009,"04","千美元","第3类","缅甸","B",6,"2009-04-c07-t01.html"
2009,"04","千美元","15章","缅甸","B",6,"2009-04-c07-t01.html"
2009,"04","千美元","第4类","缅甸","B",2673,"2009-04-c07-t01.html"
2009,"04","千美元","16章","缅甸","B",NA,"2009-04-c07-t01.html"
2009,"04","千美元","17章","缅甸","B",1843,"2009-04-c07-t01.html"
2009,"04","千美元","18章","缅甸","B",NA,"2009-04-c07-t01.html"
2009,"04","千美元","19章","缅甸","B",NA,"2009-04-c07-t01.html"
2009,"04","千美元","20章","缅甸","B",NA,"2009-04-c07-t01.html"
2009,"04","千美元","21章","缅甸","B",NA,"2009-04-c07-t01.html"
