"year","month","currency","cat","country","period","value","files"
2006,"04","千美元","总值","缅甸","A",20553,"2006-04-c18-t01.html"
2006,"04","千美元","第1类","缅甸","A",187,"2006-04-c18-t01.html"
2006,"04","千美元","01章","缅甸","A",NA,"2006-04-c18-t01.html"
2006,"04","千美元","02章","缅甸","A",NA,"2006-04-c18-t01.html"
2006,"04","千美元","03章","缅甸","A",157,"2006-04-c18-t01.html"
2006,"04","千美元","04章","缅甸","A",NA,"2006-04-c18-t01.html"
2006,"04","千美元","05章","缅甸","A",31,"2006-04-c18-t01.html"
2006,"04","千美元","第2类","缅甸","A",1217,"2006-04-c18-t01.html"
2006,"04","千美元","06章","缅甸","A",NA,"2006-04-c18-t01.html"
2006,"04","千美元","07章","缅甸","A",301,"2006-04-c18-t01.html"
2006,"04","千美元","08章","缅甸","A",17,"2006-04-c18-t01.html"
2006,"04","千美元","09章","缅甸","A",45,"2006-04-c18-t01.html"
2006,"04","千美元","10章","缅甸","A",40,"2006-04-c18-t01.html"
2006,"04","千美元","11章","缅甸","A",26,"2006-04-c18-t01.html"
2006,"04","千美元","12章","缅甸","A",588,"2006-04-c18-t01.html"
2006,"04","千美元","13章","缅甸","A",NA,"2006-04-c18-t01.html"
2006,"04","千美元","14章","缅甸","A",199,"2006-04-c18-t01.html"
2006,"04","千美元","第3类","缅甸","A",NA,"2006-04-c18-t01.html"
2006,"04","千美元","15章","缅甸","A",NA,"2006-04-c18-t01.html"
2006,"04","千美元","第4类","缅甸","A",385,"2006-04-c18-t01.html"
2006,"04","千美元","16章","缅甸","A",NA,"2006-04-c18-t01.html"
2006,"04","千美元","17章","缅甸","A",NA,"2006-04-c18-t01.html"
2006,"04","千美元","18章","缅甸","A",NA,"2006-04-c18-t01.html"
2006,"04","千美元","19章","缅甸","A",NA,"2006-04-c18-t01.html"
2006,"04","千美元","20章","缅甸","A",NA,"2006-04-c18-t01.html"
2006,"04","千美元","21章","缅甸","A",NA,"2006-04-c18-t01.html"
2006,"04","千美元","22章","缅甸","A",NA,"2006-04-c18-t01.html"
2006,"04","千美元","23章","缅甸","A",385,"2006-04-c18-t01.html"
2006,"04","千美元","24章","缅甸","A",NA,"2006-04-c18-t01.html"
2006,"04","千美元","31章","缅甸","A",NA,"2006-04-c18-t01.html"
2006,"04","千美元","50章","缅甸","A",NA,"2006-04-c18-t01.html"
2006,"04","千美元","51章","缅甸","A",NA,"2006-04-c18-t01.html"
2006,"04","千美元","52章","缅甸","A",NA,"2006-04-c18-t01.html"
2006,"04","千美元","总值","缅甸","B",91814,"2006-04-c18-t01.html"
2006,"04","千美元","第1类","缅甸","B",760,"2006-04-c18-t01.html"
2006,"04","千美元","01章","缅甸","B",NA,"2006-04-c18-t01.html"
2006,"04","千美元","02章","缅甸","B",NA,"2006-04-c18-t01.html"
2006,"04","千美元","03章","缅甸","B",668,"2006-04-c18-t01.html"
