"year","month","currency","cat","country","period","value","files"
2003,"01","千美元","总值","缅甸","A",14698,"2003-01-c99-t01.html"
2003,"01","千美元","第1类","缅甸","A",271,"2003-01-c99-t01.html"
2003,"01","千美元","01章","缅甸","A",11,"2003-01-c99-t01.html"
2003,"01","千美元","02章","缅甸","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","03章","缅甸","A",254,"2003-01-c99-t01.html"
2003,"01","千美元","04章","缅甸","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","05章","缅甸","A",6,"2003-01-c99-t01.html"
2003,"01","千美元","第2类","缅甸","A",3232,"2003-01-c99-t01.html"
2003,"01","千美元","06章","缅甸","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","07章","缅甸","A",9,"2003-01-c99-t01.html"
2003,"01","千美元","08章","缅甸","A",3014,"2003-01-c99-t01.html"
2003,"01","千美元","09章","缅甸","A",2,"2003-01-c99-t01.html"
2003,"01","千美元","10章","缅甸","A",18,"2003-01-c99-t01.html"
2003,"01","千美元","11章","缅甸","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","12章","缅甸","A",26,"2003-01-c99-t01.html"
2003,"01","千美元","13章","缅甸","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","14章","缅甸","A",162,"2003-01-c99-t01.html"
2003,"01","千美元","第3类","缅甸","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","15章","缅甸","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","第4类","缅甸","A",39,"2003-01-c99-t01.html"
2003,"01","千美元","16章","缅甸","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","17章","缅甸","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","18章","缅甸","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","19章","缅甸","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","20章","缅甸","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","21章","缅甸","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","22章","缅甸","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","23章","缅甸","A",39,"2003-01-c99-t01.html"
2003,"01","千美元","24章","缅甸","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","31章","缅甸","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","50章","缅甸","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","51章","缅甸","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","52章","缅甸","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","总值","缅甸","B",14698,"2003-01-c99-t01.html"
2003,"01","千美元","第1类","缅甸","B",271,"2003-01-c99-t01.html"
2003,"01","千美元","01章","缅甸","B",11,"2003-01-c99-t01.html"
2003,"01","千美元","02章","缅甸","B",NA,"2003-01-c99-t01.html"
2003,"01","千美元","03章","缅甸","B",254,"2003-01-c99-t01.html"
2003,"01","千美元","04章","缅甸","B",NA,"2003-01-c99-t01.html"
2003,"01","千美元","05章","缅甸","B",6,"2003-01-c99-t01.html"
2003,"01","千美元","第2类","缅甸","B",3232,"2003-01-c99-t01.html"
2003,"01","千美元","06章","缅甸","B",NA,"2003-01-c99-t01.html"
2003,"01","千美元","07章","缅甸","B",9,"2003-01-c99-t01.html"
2003,"01","千美元","08章","缅甸","B",3014,"2003-01-c99-t01.html"
2003,"01","千美元","09章","缅甸","B",2,"2003-01-c99-t01.html"
2003,"01","千美元","10章","缅甸","B",18,"2003-01-c99-t01.html"
2003,"01","千美元","11章","缅甸","B",NA,"2003-01-c99-t01.html"
2003,"01","千美元","12章","缅甸","B",26,"2003-01-c99-t01.html"
2003,"01","千美元","13章","缅甸","B",NA,"2003-01-c99-t01.html"
2003,"01","千美元","14章","缅甸","B",162,"2003-01-c99-t01.html"
2003,"01","千美元","第3类","缅甸","B",NA,"2003-01-c99-t01.html"
2003,"01","千美元","15章","缅甸","B",NA,"2003-01-c99-t01.html"
2003,"01","千美元","第4类","缅甸","B",39,"2003-01-c99-t01.html"
2003,"01","千美元","16章","缅甸","B",NA,"2003-01-c99-t01.html"
2003,"01","千美元","17章","缅甸","B",NA,"2003-01-c99-t01.html"
2003,"01","千美元","18章","缅甸","B",NA,"2003-01-c99-t01.html"
2003,"01","千美元","19章","缅甸","B",NA,"2003-01-c99-t01.html"
2003,"01","千美元","20章","缅甸","B",NA,"2003-01-c99-t01.html"
2003,"01","千美元","21章","缅甸","B",NA,"2003-01-c99-t01.html"
2003,"01","千美元","22章","缅甸","B",NA,"2003-01-c99-t01.html"
2003,"01","千美元","23章","缅甸","B",39,"2003-01-c99-t01.html"
2003,"01","千美元","24章","缅甸","B",NA,"2003-01-c99-t01.html"
2003,"01","千美元","31章","缅甸","B",NA,"2003-01-c99-t01.html"
2003,"01","千美元","50章","缅甸","B",NA,"2003-01-c99-t01.html"
2003,"01","千美元","51章","缅甸","B",NA,"2003-01-c99-t01.html"
2003,"01","千美元","52章","缅甸","B",NA,"2003-01-c99-t01.html"
2003,"01","千美元","总值","朝鲜","A",14870,"2003-01-c99-t01.html"
2003,"01","千美元","第1类","朝鲜","A",3438,"2003-01-c99-t01.html"
2003,"01","千美元","01章","朝鲜","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","02章","朝鲜","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","03章","朝鲜","A",3436,"2003-01-c99-t01.html"
2003,"01","千美元","04章","朝鲜","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","05章","朝鲜","A",2,"2003-01-c99-t01.html"
2003,"01","千美元","第2类","朝鲜","A",1267,"2003-01-c99-t01.html"
2003,"01","千美元","06章","朝鲜","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","07章","朝鲜","A",179,"2003-01-c99-t01.html"
2003,"01","千美元","08章","朝鲜","A",30,"2003-01-c99-t01.html"
2003,"01","千美元","09章","朝鲜","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","10章","朝鲜","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","11章","朝鲜","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","12章","朝鲜","A",1057,"2003-01-c99-t01.html"
2003,"01","千美元","13章","朝鲜","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","14章","朝鲜","A",2,"2003-01-c99-t01.html"
2003,"01","千美元","第3类","朝鲜","A",5,"2003-01-c99-t01.html"
2003,"01","千美元","15章","朝鲜","A",5,"2003-01-c99-t01.html"
2003,"01","千美元","第4类","朝鲜","A",170,"2003-01-c99-t01.html"
2003,"01","千美元","16章","朝鲜","A",NA,"2003-01-c99-t01.html"
2003,"01","千美元","17章","朝鲜","A",NA,"2003-01-c99-t01.html"
