"year","month","currency","cat","country","period","value","files"
2001,"04","千美元","总值","缅甸","A",15174,"2001-04-c77-t01.html"
2001,"04","千美元","第1类","缅甸","A",779,"2001-04-c77-t01.html"
2001,"04","千美元","01章","缅甸","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","02章","缅甸","A",36,"2001-04-c77-t01.html"
2001,"04","千美元","03章","缅甸","A",744,"2001-04-c77-t01.html"
2001,"04","千美元","04章","缅甸","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","05章","缅甸","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","第2类","缅甸","A",792,"2001-04-c77-t01.html"
2001,"04","千美元","06章","缅甸","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","07章","缅甸","A",136,"2001-04-c77-t01.html"
2001,"04","千美元","08章","缅甸","A",280,"2001-04-c77-t01.html"
2001,"04","千美元","09章","缅甸","A",8,"2001-04-c77-t01.html"
2001,"04","千美元","10章","缅甸","A",5,"2001-04-c77-t01.html"
2001,"04","千美元","11章","缅甸","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","12章","缅甸","A",161,"2001-04-c77-t01.html"
2001,"04","千美元","13章","缅甸","A",41,"2001-04-c77-t01.html"
2001,"04","千美元","14章","缅甸","A",161,"2001-04-c77-t01.html"
2001,"04","千美元","第3类","缅甸","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","15章","缅甸","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","第4类","缅甸","A",319,"2001-04-c77-t01.html"
2001,"04","千美元","16章","缅甸","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","17章","缅甸","A",310,"2001-04-c77-t01.html"
2001,"04","千美元","18章","缅甸","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","19章","缅甸","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","20章","缅甸","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","21章","缅甸","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","22章","缅甸","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","23章","缅甸","A",10,"2001-04-c77-t01.html"
2001,"04","千美元","24章","缅甸","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","31章","缅甸","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","50章","缅甸","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","51章","缅甸","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","52章","缅甸","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","总值","缅甸","B",55831,"2001-04-c77-t01.html"
2001,"04","千美元","第1类","缅甸","B",4071,"2001-04-c77-t01.html"
2001,"04","千美元","01章","缅甸","B",NA,"2001-04-c77-t01.html"
2001,"04","千美元","02章","缅甸","B",170,"2001-04-c77-t01.html"
2001,"04","千美元","03章","缅甸","B",3897,"2001-04-c77-t01.html"
2001,"04","千美元","04章","缅甸","B",NA,"2001-04-c77-t01.html"
2001,"04","千美元","05章","缅甸","B",5,"2001-04-c77-t01.html"
2001,"04","千美元","第2类","缅甸","B",8002,"2001-04-c77-t01.html"
2001,"04","千美元","06章","缅甸","B",NA,"2001-04-c77-t01.html"
2001,"04","千美元","07章","缅甸","B",567,"2001-04-c77-t01.html"
2001,"04","千美元","08章","缅甸","B",2149,"2001-04-c77-t01.html"
2001,"04","千美元","09章","缅甸","B",50,"2001-04-c77-t01.html"
2001,"04","千美元","10章","缅甸","B",8,"2001-04-c77-t01.html"
2001,"04","千美元","11章","缅甸","B",NA,"2001-04-c77-t01.html"
2001,"04","千美元","12章","缅甸","B",4352,"2001-04-c77-t01.html"
2001,"04","千美元","13章","缅甸","B",123,"2001-04-c77-t01.html"
2001,"04","千美元","14章","缅甸","B",753,"2001-04-c77-t01.html"
2001,"04","千美元","第3类","缅甸","B",NA,"2001-04-c77-t01.html"
2001,"04","千美元","15章","缅甸","B",NA,"2001-04-c77-t01.html"
2001,"04","千美元","第4类","缅甸","B",457,"2001-04-c77-t01.html"
2001,"04","千美元","16章","缅甸","B",NA,"2001-04-c77-t01.html"
2001,"04","千美元","17章","缅甸","B",358,"2001-04-c77-t01.html"
2001,"04","千美元","18章","缅甸","B",NA,"2001-04-c77-t01.html"
2001,"04","千美元","19章","缅甸","B",NA,"2001-04-c77-t01.html"
2001,"04","千美元","20章","缅甸","B",6,"2001-04-c77-t01.html"
2001,"04","千美元","21章","缅甸","B",NA,"2001-04-c77-t01.html"
2001,"04","千美元","22章","缅甸","B",NA,"2001-04-c77-t01.html"
2001,"04","千美元","23章","缅甸","B",93,"2001-04-c77-t01.html"
2001,"04","千美元","24章","缅甸","B",NA,"2001-04-c77-t01.html"
2001,"04","千美元","31章","缅甸","B",NA,"2001-04-c77-t01.html"
2001,"04","千美元","50章","缅甸","B",NA,"2001-04-c77-t01.html"
2001,"04","千美元","51章","缅甸","B",NA,"2001-04-c77-t01.html"
2001,"04","千美元","52章","缅甸","B",0,"2001-04-c77-t01.html"
2001,"04","千美元","总值","朝鲜","A",4708,"2001-04-c77-t01.html"
2001,"04","千美元","第1类","朝鲜","A",84,"2001-04-c77-t01.html"
2001,"04","千美元","01章","朝鲜","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","02章","朝鲜","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","03章","朝鲜","A",78,"2001-04-c77-t01.html"
2001,"04","千美元","04章","朝鲜","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","05章","朝鲜","A",6,"2001-04-c77-t01.html"
2001,"04","千美元","第2类","朝鲜","A",413,"2001-04-c77-t01.html"
2001,"04","千美元","06章","朝鲜","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","07章","朝鲜","A",22,"2001-04-c77-t01.html"
2001,"04","千美元","08章","朝鲜","A",264,"2001-04-c77-t01.html"
2001,"04","千美元","09章","朝鲜","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","10章","朝鲜","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","11章","朝鲜","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","12章","朝鲜","A",128,"2001-04-c77-t01.html"
2001,"04","千美元","13章","朝鲜","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","14章","朝鲜","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","第3类","朝鲜","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","15章","朝鲜","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","第4类","朝鲜","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","16章","朝鲜","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","17章","朝鲜","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","18章","朝鲜","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","19章","朝鲜","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","20章","朝鲜","A",NA,"2001-04-c77-t01.html"
2001,"04","千美元","21章","朝鲜","A",NA,"2001-04-c77-t01.html"
