"year","month","currency","cat","country","period","value","files"
2007,"10","千美元","总值","缅甸","A",76402,"2007-10-c56-t01.html"
2007,"10","千美元","第1类","缅甸","A",3275,"2007-10-c56-t01.html"
2007,"10","千美元","01章","缅甸","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","02章","缅甸","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","03章","缅甸","A",3232,"2007-10-c56-t01.html"
2007,"10","千美元","04章","缅甸","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","05章","缅甸","A",43,"2007-10-c56-t01.html"
2007,"10","千美元","第2类","缅甸","A",6909,"2007-10-c56-t01.html"
2007,"10","千美元","06章","缅甸","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","07章","缅甸","A",3123,"2007-10-c56-t01.html"
2007,"10","千美元","08章","缅甸","A",341,"2007-10-c56-t01.html"
2007,"10","千美元","09章","缅甸","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","10章","缅甸","A",111,"2007-10-c56-t01.html"
2007,"10","千美元","11章","缅甸","A",6,"2007-10-c56-t01.html"
2007,"10","千美元","12章","缅甸","A",3211,"2007-10-c56-t01.html"
2007,"10","千美元","13章","缅甸","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","14章","缅甸","A",116,"2007-10-c56-t01.html"
2007,"10","千美元","第3类","缅甸","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","15章","缅甸","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","第4类","缅甸","A",58,"2007-10-c56-t01.html"
2007,"10","千美元","16章","缅甸","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","17章","缅甸","A",4,"2007-10-c56-t01.html"
2007,"10","千美元","18章","缅甸","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","19章","缅甸","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","20章","缅甸","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","21章","缅甸","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","22章","缅甸","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","23章","缅甸","A",54,"2007-10-c56-t01.html"
2007,"10","千美元","24章","缅甸","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","31章","缅甸","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","50章","缅甸","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","51章","缅甸","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","52章","缅甸","A",0,"2007-10-c56-t01.html"
2007,"10","千美元","总值","缅甸","B",296429,"2007-10-c56-t01.html"
2007,"10","千美元","第1类","缅甸","B",9574,"2007-10-c56-t01.html"
2007,"10","千美元","01章","缅甸","B",0,"2007-10-c56-t01.html"
2007,"10","千美元","02章","缅甸","B",NA,"2007-10-c56-t01.html"
2007,"10","千美元","03章","缅甸","B",9254,"2007-10-c56-t01.html"
2007,"10","千美元","04章","缅甸","B",26,"2007-10-c56-t01.html"
2007,"10","千美元","05章","缅甸","B",294,"2007-10-c56-t01.html"
2007,"10","千美元","第2类","缅甸","B",29706,"2007-10-c56-t01.html"
2007,"10","千美元","06章","缅甸","B",135,"2007-10-c56-t01.html"
2007,"10","千美元","07章","缅甸","B",6720,"2007-10-c56-t01.html"
2007,"10","千美元","08章","缅甸","B",4771,"2007-10-c56-t01.html"
2007,"10","千美元","09章","缅甸","B",240,"2007-10-c56-t01.html"
2007,"10","千美元","10章","缅甸","B",373,"2007-10-c56-t01.html"
2007,"10","千美元","11章","缅甸","B",6,"2007-10-c56-t01.html"
2007,"10","千美元","12章","缅甸","B",15480,"2007-10-c56-t01.html"
2007,"10","千美元","13章","缅甸","B",NA,"2007-10-c56-t01.html"
2007,"10","千美元","14章","缅甸","B",1981,"2007-10-c56-t01.html"
2007,"10","千美元","第3类","缅甸","B",60,"2007-10-c56-t01.html"
2007,"10","千美元","15章","缅甸","B",60,"2007-10-c56-t01.html"
2007,"10","千美元","第4类","缅甸","B",3978,"2007-10-c56-t01.html"
2007,"10","千美元","16章","缅甸","B",31,"2007-10-c56-t01.html"
2007,"10","千美元","17章","缅甸","B",4,"2007-10-c56-t01.html"
2007,"10","千美元","18章","缅甸","B",NA,"2007-10-c56-t01.html"
2007,"10","千美元","19章","缅甸","B",1,"2007-10-c56-t01.html"
2007,"10","千美元","20章","缅甸","B",NA,"2007-10-c56-t01.html"
2007,"10","千美元","21章","缅甸","B",NA,"2007-10-c56-t01.html"
2007,"10","千美元","22章","缅甸","B",NA,"2007-10-c56-t01.html"
2007,"10","千美元","23章","缅甸","B",3942,"2007-10-c56-t01.html"
2007,"10","千美元","24章","缅甸","B",NA,"2007-10-c56-t01.html"
2007,"10","千美元","31章","缅甸","B",NA,"2007-10-c56-t01.html"
2007,"10","千美元","50章","缅甸","B",NA,"2007-10-c56-t01.html"
2007,"10","千美元","51章","缅甸","B",NA,"2007-10-c56-t01.html"
2007,"10","千美元","52章","缅甸","B",1,"2007-10-c56-t01.html"
2007,"10","千美元","总值","朝鲜","A",43961,"2007-10-c56-t01.html"
2007,"10","千美元","第1类","朝鲜","A",2663,"2007-10-c56-t01.html"
2007,"10","千美元","01章","朝鲜","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","02章","朝鲜","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","03章","朝鲜","A",2653,"2007-10-c56-t01.html"
2007,"10","千美元","04章","朝鲜","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","05章","朝鲜","A",10,"2007-10-c56-t01.html"
2007,"10","千美元","第2类","朝鲜","A",897,"2007-10-c56-t01.html"
2007,"10","千美元","06章","朝鲜","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","07章","朝鲜","A",200,"2007-10-c56-t01.html"
2007,"10","千美元","08章","朝鲜","A",428,"2007-10-c56-t01.html"
2007,"10","千美元","09章","朝鲜","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","10章","朝鲜","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","11章","朝鲜","A",10,"2007-10-c56-t01.html"
2007,"10","千美元","12章","朝鲜","A",168,"2007-10-c56-t01.html"
2007,"10","千美元","13章","朝鲜","A",92,"2007-10-c56-t01.html"
2007,"10","千美元","14章","朝鲜","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","第3类","朝鲜","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","15章","朝鲜","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","第4类","朝鲜","A",15,"2007-10-c56-t01.html"
2007,"10","千美元","16章","朝鲜","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","17章","朝鲜","A",0,"2007-10-c56-t01.html"
2007,"10","千美元","18章","朝鲜","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","19章","朝鲜","A",1,"2007-10-c56-t01.html"
2007,"10","千美元","20章","朝鲜","A",3,"2007-10-c56-t01.html"
2007,"10","千美元","21章","朝鲜","A",6,"2007-10-c56-t01.html"
2007,"10","千美元","22章","朝鲜","A",5,"2007-10-c56-t01.html"
2007,"10","千美元","23章","朝鲜","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","24章","朝鲜","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","31章","朝鲜","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","50章","朝鲜","A",395,"2007-10-c56-t01.html"
2007,"10","千美元","51章","朝鲜","A",NA,"2007-10-c56-t01.html"
2007,"10","千美元","52章","朝鲜","A",103,"2007-10-c56-t01.html"
2007,"10","千美元","总值","朝鲜","B",483064,"2007-10-c56-t01.html"
2007,"10","千美元","第1类","朝鲜","B",22880,"2007-10-c56-t01.html"
