"year","month","currency","cat","country","period","value","files"
2013,"06","千美元","总值","缅甸","A",189389,"2013-06-c09-t01.html"
2013,"06","千美元","第1类","缅甸","A",4237,"2013-06-c09-t01.html"
2013,"06","千美元","01章","缅甸","A",NA,"2013-06-c09-t01.html"
2013,"06","千美元","02章","缅甸","A",NA,"2013-06-c09-t01.html"
2013,"06","千美元","03章","缅甸","A",4237,"2013-06-c09-t01.html"
2013,"06","千美元","04章","缅甸","A",NA,"2013-06-c09-t01.html"
2013,"06","千美元","05章","缅甸","A",NA,"2013-06-c09-t01.html"
2013,"06","千美元","第2类","缅甸","A",7543,"2013-06-c09-t01.html"
2013,"06","千美元","06章","缅甸","A",NA,"2013-06-c09-t01.html"
2013,"06","千美元","07章","缅甸","A",3052,"2013-06-c09-t01.html"
2013,"06","千美元","08章","缅甸","A",1445,"2013-06-c09-t01.html"
2013,"06","千美元","09章","缅甸","A",183,"2013-06-c09-t01.html"
2013,"06","千美元","10章","缅甸","A",762,"2013-06-c09-t01.html"
2013,"06","千美元","11章","缅甸","A",NA,"2013-06-c09-t01.html"
2013,"06","千美元","12章","缅甸","A",1984,"2013-06-c09-t01.html"
2013,"06","千美元","13章","缅甸","A",NA,"2013-06-c09-t01.html"
2013,"06","千美元","14章","缅甸","A",117,"2013-06-c09-t01.html"
2013,"06","千美元","第3类","缅甸","A",NA,"2013-06-c09-t01.html"
2013,"06","千美元","15章","缅甸","A",NA,"2013-06-c09-t01.html"
2013,"06","千美元","第4类","缅甸","A",36,"2013-06-c09-t01.html"
2013,"06","千美元","16章","缅甸","A",NA,"2013-06-c09-t01.html"
2013,"06","千美元","17章","缅甸","A",NA,"2013-06-c09-t01.html"
2013,"06","千美元","18章","缅甸","A",NA,"2013-06-c09-t01.html"
2013,"06","千美元","19章","缅甸","A",NA,"2013-06-c09-t01.html"
2013,"06","千美元","20章","缅甸","A",NA,"2013-06-c09-t01.html"
2013,"06","千美元","21章","缅甸","A",NA,"2013-06-c09-t01.html"
2013,"06","千美元","22章","缅甸","A",NA,"2013-06-c09-t01.html"
2013,"06","千美元","23章","缅甸","A",36,"2013-06-c09-t01.html"
2013,"06","千美元","24章","缅甸","A",NA,"2013-06-c09-t01.html"
2013,"06","千美元","31章","缅甸","A",NA,"2013-06-c09-t01.html"
2013,"06","千美元","总值","缅甸","B",1277217,"2013-06-c09-t01.html"
2013,"06","千美元","第1类","缅甸","B",28843,"2013-06-c09-t01.html"
2013,"06","千美元","01章","缅甸","B",NA,"2013-06-c09-t01.html"
2013,"06","千美元","02章","缅甸","B",NA,"2013-06-c09-t01.html"
2013,"06","千美元","03章","缅甸","B",27858,"2013-06-c09-t01.html"
2013,"06","千美元","04章","缅甸","B",NA,"2013-06-c09-t01.html"
2013,"06","千美元","05章","缅甸","B",985,"2013-06-c09-t01.html"
2013,"06","千美元","第2类","缅甸","B",74095,"2013-06-c09-t01.html"
