"year","month","currency","cat","country","period","value","files"
2010,"01","千美元","总值","缅甸","A",44449,"2010-01-c39-t01.html"
2010,"01","千美元","第1类","缅甸","A",7773,"2010-01-c39-t01.html"
2010,"01","千美元","01章","缅甸","A",NA,"2010-01-c39-t01.html"
2010,"01","千美元","02章","缅甸","A",NA,"2010-01-c39-t01.html"
2010,"01","千美元","03章","缅甸","A",7678,"2010-01-c39-t01.html"
2010,"01","千美元","04章","缅甸","A",NA,"2010-01-c39-t01.html"
2010,"01","千美元","05章","缅甸","A",95,"2010-01-c39-t01.html"
2010,"01","千美元","第2类","缅甸","A",9745,"2010-01-c39-t01.html"
2010,"01","千美元","06章","缅甸","A",27,"2010-01-c39-t01.html"
2010,"01","千美元","07章","缅甸","A",600,"2010-01-c39-t01.html"
2010,"01","千美元","08章","缅甸","A",2628,"2010-01-c39-t01.html"
2010,"01","千美元","09章","缅甸","A",57,"2010-01-c39-t01.html"
2010,"01","千美元","10章","缅甸","A",683,"2010-01-c39-t01.html"
2010,"01","千美元","11章","缅甸","A",NA,"2010-01-c39-t01.html"
2010,"01","千美元","12章","缅甸","A",5688,"2010-01-c39-t01.html"
2010,"01","千美元","13章","缅甸","A",NA,"2010-01-c39-t01.html"
2010,"01","千美元","14章","缅甸","A",64,"2010-01-c39-t01.html"
2010,"01","千美元","第3类","缅甸","A",0,"2010-01-c39-t01.html"
2010,"01","千美元","15章","缅甸","A",0,"2010-01-c39-t01.html"
2010,"01","千美元","第4类","缅甸","A",485,"2010-01-c39-t01.html"
2010,"01","千美元","16章","缅甸","A",NA,"2010-01-c39-t01.html"
2010,"01","千美元","17章","缅甸","A",NA,"2010-01-c39-t01.html"
2010,"01","千美元","18章","缅甸","A",NA,"2010-01-c39-t01.html"
2010,"01","千美元","19章","缅甸","A",0,"2010-01-c39-t01.html"
2010,"01","千美元","20章","缅甸","A",NA,"2010-01-c39-t01.html"
2010,"01","千美元","21章","缅甸","A",1,"2010-01-c39-t01.html"
2010,"01","千美元","22章","缅甸","A",NA,"2010-01-c39-t01.html"
2010,"01","千美元","23章","缅甸","A",484,"2010-01-c39-t01.html"
2010,"01","千美元","24章","缅甸","A",NA,"2010-01-c39-t01.html"
2010,"01","千美元","31章","缅甸","A",NA,"2010-01-c39-t01.html"
2010,"01","千美元","50章","缅甸","A",NA,"2010-01-c39-t01.html"
2010,"01","千美元","51章","缅甸","A",NA,"2010-01-c39-t01.html"
2010,"01","千美元","52章","缅甸","A",15,"2010-01-c39-t01.html"
2010,"01","千美元","总值","缅甸","B",44449,"2010-01-c39-t01.html"
2010,"01","千美元","第1类","缅甸","B",7773,"2010-01-c39-t01.html"
2010,"01","千美元","01章","缅甸","B",NA,"2010-01-c39-t01.html"
2010,"01","千美元","02章","缅甸","B",NA,"2010-01-c39-t01.html"
2010,"01","千美元","03章","缅甸","B",7678,"2010-01-c39-t01.html"
2010,"01","千美元","04章","缅甸","B",NA,"2010-01-c39-t01.html"
2010,"01","千美元","05章","缅甸","B",95,"2010-01-c39-t01.html"
