"year","month","currency","cat","country","period","value","files"
2002,"11","千美元","总值","缅甸","A",12929,"2002-11-c14-t01.html"
2002,"11","千美元","第1类","缅甸","A",304,"2002-11-c14-t01.html"
2002,"11","千美元","01章","缅甸","A",NA,"2002-11-c14-t01.html"
2002,"11","千美元","02章","缅甸","A",NA,"2002-11-c14-t01.html"
2002,"11","千美元","03章","缅甸","A",304,"2002-11-c14-t01.html"
2002,"11","千美元","04章","缅甸","A",NA,"2002-11-c14-t01.html"
2002,"11","千美元","05章","缅甸","A",NA,"2002-11-c14-t01.html"
2002,"11","千美元","第2类","缅甸","A",3203,"2002-11-c14-t01.html"
2002,"11","千美元","06章","缅甸","A",0,"2002-11-c14-t01.html"
2002,"11","千美元","07章","缅甸","A",0,"2002-11-c14-t01.html"
2002,"11","千美元","08章","缅甸","A",NA,"2002-11-c14-t01.html"
2002,"11","千美元","09章","缅甸","A",16,"2002-11-c14-t01.html"
2002,"11","千美元","10章","缅甸","A",16,"2002-11-c14-t01.html"
2002,"11","千美元","11章","缅甸","A",NA,"2002-11-c14-t01.html"
2002,"11","千美元","12章","缅甸","A",2990,"2002-11-c14-t01.html"
2002,"11","千美元","13章","缅甸","A",NA,"2002-11-c14-t01.html"
2002,"11","千美元","14章","缅甸","A",179,"2002-11-c14-t01.html"
2002,"11","千美元","第3类","缅甸","A",NA,"2002-11-c14-t01.html"
2002,"11","千美元","15章","缅甸","A",NA,"2002-11-c14-t01.html"
2002,"11","千美元","第4类","缅甸","A",181,"2002-11-c14-t01.html"
2002,"11","千美元","16章","缅甸","A",1,"2002-11-c14-t01.html"
2002,"11","千美元","17章","缅甸","A",NA,"2002-11-c14-t01.html"
2002,"11","千美元","18章","缅甸","A",NA,"2002-11-c14-t01.html"
2002,"11","千美元","19章","缅甸","A",NA,"2002-11-c14-t01.html"
2002,"11","千美元","20章","缅甸","A",NA,"2002-11-c14-t01.html"
2002,"11","千美元","21章","缅甸","A",NA,"2002-11-c14-t01.html"
2002,"11","千美元","22章","缅甸","A",NA,"2002-11-c14-t01.html"
2002,"11","千美元","23章","缅甸","A",180,"2002-11-c14-t01.html"
2002,"11","千美元","24章","缅甸","A",NA,"2002-11-c14-t01.html"
2002,"11","千美元","31章","缅甸","A",NA,"2002-11-c14-t01.html"
2002,"11","千美元","50章","缅甸","A",NA,"2002-11-c14-t01.html"
2002,"11","千美元","51章","缅甸","A",NA,"2002-11-c14-t01.html"
2002,"11","千美元","52章","缅甸","A",NA,"2002-11-c14-t01.html"
2002,"11","千美元","总值","缅甸","B",147968,"2002-11-c14-t01.html"
2002,"11","千美元","第1类","缅甸","B",2362,"2002-11-c14-t01.html"
2002,"11","千美元","01章","缅甸","B",11,"2002-11-c14-t01.html"
2002,"11","千美元","02章","缅甸","B",NA,"2002-11-c14-t01.html"
