"year","month","currency","cat","country","period","value","files"
2004,"12","千美元","总值","缅甸","A",16529,"2004-12-c55-t01.html"
2004,"12","千美元","第1类","缅甸","A",348,"2004-12-c55-t01.html"
2004,"12","千美元","01章","缅甸","A",NA,"2004-12-c55-t01.html"
2004,"12","千美元","02章","缅甸","A",NA,"2004-12-c55-t01.html"
2004,"12","千美元","03章","缅甸","A",335,"2004-12-c55-t01.html"
2004,"12","千美元","04章","缅甸","A",2,"2004-12-c55-t01.html"
2004,"12","千美元","05章","缅甸","A",11,"2004-12-c55-t01.html"
2004,"12","千美元","第2类","缅甸","A",1212,"2004-12-c55-t01.html"
2004,"12","千美元","06章","缅甸","A",NA,"2004-12-c55-t01.html"
2004,"12","千美元","07章","缅甸","A",204,"2004-12-c55-t01.html"
2004,"12","千美元","08章","缅甸","A",106,"2004-12-c55-t01.html"
2004,"12","千美元","09章","缅甸","A",NA,"2004-12-c55-t01.html"
2004,"12","千美元","10章","缅甸","A",140,"2004-12-c55-t01.html"
2004,"12","千美元","11章","缅甸","A",NA,"2004-12-c55-t01.html"
2004,"12","千美元","12章","缅甸","A",387,"2004-12-c55-t01.html"
2004,"12","千美元","13章","缅甸","A",169,"2004-12-c55-t01.html"
2004,"12","千美元","14章","缅甸","A",206,"2004-12-c55-t01.html"
2004,"12","千美元","第3类","缅甸","A",NA,"2004-12-c55-t01.html"
2004,"12","千美元","15章","缅甸","A",NA,"2004-12-c55-t01.html"
2004,"12","千美元","第4类","缅甸","A",314,"2004-12-c55-t01.html"
2004,"12","千美元","16章","缅甸","A",NA,"2004-12-c55-t01.html"
2004,"12","千美元","17章","缅甸","A",NA,"2004-12-c55-t01.html"
2004,"12","千美元","18章","缅甸","A",NA,"2004-12-c55-t01.html"
2004,"12","千美元","19章","缅甸","A",NA,"2004-12-c55-t01.html"
2004,"12","千美元","20章","缅甸","A",NA,"2004-12-c55-t01.html"
2004,"12","千美元","21章","缅甸","A",NA,"2004-12-c55-t01.html"
2004,"12","千美元","22章","缅甸","A",NA,"2004-12-c55-t01.html"
2004,"12","千美元","23章","缅甸","A",314,"2004-12-c55-t01.html"
2004,"12","千美元","24章","缅甸","A",NA,"2004-12-c55-t01.html"
2004,"12","千美元","31章","缅甸","A",NA,"2004-12-c55-t01.html"
2004,"12","千美元","50章","缅甸","A",NA,"2004-12-c55-t01.html"
2004,"12","千美元","51章","缅甸","A",NA,"2004-12-c55-t01.html"
2004,"12","千美元","52章","缅甸","A",NA,"2004-12-c55-t01.html"
2004,"12","千美元","总值","缅甸","B",206901,"2004-12-c55-t01.html"
2004,"12","千美元","第1类","缅甸","B",3713,"2004-12-c55-t01.html"
2004,"12","千美元","01章","缅甸","B",NA,"2004-12-c55-t01.html"
2004,"12","千美元","02章","缅甸","B",NA,"2004-12-c55-t01.html"
2004,"12","千美元","03章","缅甸","B",3625,"2004-12-c55-t01.html"
2004,"12","千美元","04章","缅甸","B",20,"2004-12-c55-t01.html"
2004,"12","千美元","05章","缅甸","B",67,"2004-12-c55-t01.html"
2004,"12","千美元","第2类","缅甸","B",19257,"2004-12-c55-t01.html"
2004,"12","千美元","06章","缅甸","B",11,"2004-12-c55-t01.html"
2004,"12","千美元","07章","缅甸","B",3142,"2004-12-c55-t01.html"
2004,"12","千美元","08章","缅甸","B",1471,"2004-12-c55-t01.html"
2004,"12","千美元","09章","缅甸","B",143,"2004-12-c55-t01.html"
