"year","month","currency","cat","country","period","value","files"
2013,"04","千美元","总值","缅甸","A",275945,"2013-04-c02-t01.html"
2013,"04","千美元","第1类","缅甸","A",4342,"2013-04-c02-t01.html"
2013,"04","千美元","01章","缅甸","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","02章","缅甸","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","03章","缅甸","A",4019,"2013-04-c02-t01.html"
2013,"04","千美元","04章","缅甸","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","05章","缅甸","A",323,"2013-04-c02-t01.html"
2013,"04","千美元","第2类","缅甸","A",18658,"2013-04-c02-t01.html"
2013,"04","千美元","06章","缅甸","A",13,"2013-04-c02-t01.html"
2013,"04","千美元","07章","缅甸","A",2128,"2013-04-c02-t01.html"
2013,"04","千美元","08章","缅甸","A",2693,"2013-04-c02-t01.html"
2013,"04","千美元","09章","缅甸","A",29,"2013-04-c02-t01.html"
2013,"04","千美元","10章","缅甸","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","11章","缅甸","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","12章","缅甸","A",13628,"2013-04-c02-t01.html"
2013,"04","千美元","13章","缅甸","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","14章","缅甸","A",167,"2013-04-c02-t01.html"
2013,"04","千美元","第3类","缅甸","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","15章","缅甸","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","第4类","缅甸","A",2094,"2013-04-c02-t01.html"
2013,"04","千美元","16章","缅甸","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","17章","缅甸","A",684,"2013-04-c02-t01.html"
2013,"04","千美元","18章","缅甸","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","19章","缅甸","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","20章","缅甸","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","21章","缅甸","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","22章","缅甸","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","23章","缅甸","A",1188,"2013-04-c02-t01.html"
2013,"04","千美元","24章","缅甸","A",223,"2013-04-c02-t01.html"
2013,"04","千美元","31章","缅甸","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","总值","缅甸","B",946860,"2013-04-c02-t01.html"
2013,"04","千美元","第1类","缅甸","B",19866,"2013-04-c02-t01.html"
2013,"04","千美元","01章","缅甸","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","02章","缅甸","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","03章","缅甸","B",19244,"2013-04-c02-t01.html"
2013,"04","千美元","04章","缅甸","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","05章","缅甸","B",621,"2013-04-c02-t01.html"
2013,"04","千美元","第2类","缅甸","B",57542,"2013-04-c02-t01.html"
2013,"04","千美元","06章","缅甸","B",23,"2013-04-c02-t01.html"
2013,"04","千美元","07章","缅甸","B",3061,"2013-04-c02-t01.html"
2013,"04","千美元","08章","缅甸","B",9622,"2013-04-c02-t01.html"
2013,"04","千美元","09章","缅甸","B",47,"2013-04-c02-t01.html"
2013,"04","千美元","10章","缅甸","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","11章","缅甸","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","12章","缅甸","B",44310,"2013-04-c02-t01.html"
2013,"04","千美元","13章","缅甸","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","14章","缅甸","B",480,"2013-04-c02-t01.html"
2013,"04","千美元","第3类","缅甸","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","15章","缅甸","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","第4类","缅甸","B",4196,"2013-04-c02-t01.html"
2013,"04","千美元","16章","缅甸","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","17章","缅甸","B",684,"2013-04-c02-t01.html"
2013,"04","千美元","18章","缅甸","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","19章","缅甸","B",9,"2013-04-c02-t01.html"
2013,"04","千美元","20章","缅甸","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","21章","缅甸","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","22章","缅甸","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","23章","缅甸","B",3281,"2013-04-c02-t01.html"
2013,"04","千美元","24章","缅甸","B",223,"2013-04-c02-t01.html"
2013,"04","千美元","31章","缅甸","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","总值","香港","A",1251310,"2013-04-c02-t01.html"
2013,"04","千美元","第1类","香港","A",34,"2013-04-c02-t01.html"
2013,"04","千美元","01章","香港","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","02章","香港","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","03章","香港","A",34,"2013-04-c02-t01.html"
2013,"04","千美元","04章","香港","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","05章","香港","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","第2类","香港","A",21,"2013-04-c02-t01.html"
2013,"04","千美元","06章","香港","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","07章","香港","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","08章","香港","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","09章","香港","A",8,"2013-04-c02-t01.html"
2013,"04","千美元","10章","香港","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","11章","香港","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","12章","香港","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","13章","香港","A",13,"2013-04-c02-t01.html"
2013,"04","千美元","14章","香港","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","第3类","香港","A",190,"2013-04-c02-t01.html"
2013,"04","千美元","15章","香港","A",190,"2013-04-c02-t01.html"
2013,"04","千美元","第4类","香港","A",8366,"2013-04-c02-t01.html"
2013,"04","千美元","16章","香港","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","17章","香港","A",35,"2013-04-c02-t01.html"
2013,"04","千美元","18章","香港","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","19章","香港","A",1191,"2013-04-c02-t01.html"
2013,"04","千美元","20章","香港","A",292,"2013-04-c02-t01.html"
2013,"04","千美元","21章","香港","A",946,"2013-04-c02-t01.html"
2013,"04","千美元","22章","香港","A",382,"2013-04-c02-t01.html"
2013,"04","千美元","23章","香港","A",26,"2013-04-c02-t01.html"
2013,"04","千美元","24章","香港","A",5495,"2013-04-c02-t01.html"
2013,"04","千美元","31章","香港","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","总值","香港","B",5521261,"2013-04-c02-t01.html"
2013,"04","千美元","第1类","香港","B",153,"2013-04-c02-t01.html"
2013,"04","千美元","01章","香港","B",8,"2013-04-c02-t01.html"
2013,"04","千美元","02章","香港","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","03章","香港","B",49,"2013-04-c02-t01.html"
2013,"04","千美元","04章","香港","B",96,"2013-04-c02-t01.html"
2013,"04","千美元","05章","香港","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","第2类","香港","B",130,"2013-04-c02-t01.html"
2013,"04","千美元","06章","香港","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","07章","香港","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","08章","香港","B",4,"2013-04-c02-t01.html"
2013,"04","千美元","09章","香港","B",64,"2013-04-c02-t01.html"
2013,"04","千美元","10章","香港","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","11章","香港","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","12章","香港","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","13章","香港","B",61,"2013-04-c02-t01.html"
2013,"04","千美元","14章","香港","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","第3类","香港","B",934,"2013-04-c02-t01.html"
2013,"04","千美元","15章","香港","B",934,"2013-04-c02-t01.html"
2013,"04","千美元","第4类","香港","B",19835,"2013-04-c02-t01.html"
2013,"04","千美元","16章","香港","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","17章","香港","B",856,"2013-04-c02-t01.html"
2013,"04","千美元","18章","香港","B",87,"2013-04-c02-t01.html"
2013,"04","千美元","19章","香港","B",4913,"2013-04-c02-t01.html"
2013,"04","千美元","20章","香港","B",838,"2013-04-c02-t01.html"
2013,"04","千美元","21章","香港","B",3384,"2013-04-c02-t01.html"
2013,"04","千美元","22章","香港","B",1123,"2013-04-c02-t01.html"
2013,"04","千美元","23章","香港","B",133,"2013-04-c02-t01.html"
2013,"04","千美元","24章","香港","B",8501,"2013-04-c02-t01.html"
2013,"04","千美元","31章","香港","B",NA,"2013-04-c02-t01.html"
2013,"04","千美元","总值","印度","A",1563221,"2013-04-c02-t01.html"
2013,"04","千美元","第1类","印度","A",8309,"2013-04-c02-t01.html"
2013,"04","千美元","01章","印度","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","02章","印度","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","03章","印度","A",8114,"2013-04-c02-t01.html"
2013,"04","千美元","04章","印度","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","05章","印度","A",195,"2013-04-c02-t01.html"
2013,"04","千美元","第2类","印度","A",41232,"2013-04-c02-t01.html"
2013,"04","千美元","06章","印度","A",52,"2013-04-c02-t01.html"
2013,"04","千美元","07章","印度","A",20822,"2013-04-c02-t01.html"
2013,"04","千美元","08章","印度","A",532,"2013-04-c02-t01.html"
2013,"04","千美元","09章","印度","A",2961,"2013-04-c02-t01.html"
2013,"04","千美元","10章","印度","A",0,"2013-04-c02-t01.html"
2013,"04","千美元","11章","印度","A",51,"2013-04-c02-t01.html"
2013,"04","千美元","12章","印度","A",1869,"2013-04-c02-t01.html"
2013,"04","千美元","13章","印度","A",12265,"2013-04-c02-t01.html"
2013,"04","千美元","14章","印度","A",2681,"2013-04-c02-t01.html"
2013,"04","千美元","第3类","印度","A",63694,"2013-04-c02-t01.html"
2013,"04","千美元","15章","印度","A",63694,"2013-04-c02-t01.html"
2013,"04","千美元","第4类","印度","A",3656,"2013-04-c02-t01.html"
2013,"04","千美元","16章","印度","A",NA,"2013-04-c02-t01.html"
2013,"04","千美元","17章","印度","A",1,"2013-04-c02-t01.html"
2013,"04","千美元","18章","印度","A",2103,"2013-04-c02-t01.html"
2013,"04","千美元","19章","印度","A",11,"2013-04-c02-t01.html"
2013,"04","千美元","20章","印度","A",743,"2013-04-c02-t01.html"
