"year","month","currency","cat","country","period","value","files"
2006,"03","千美元","总值","缅甸","A",39941,"2006-03-c15-t01.html"
2006,"03","千美元","第1类","缅甸","A",232,"2006-03-c15-t01.html"
2006,"03","千美元","01章","缅甸","A",NA,"2006-03-c15-t01.html"
2006,"03","千美元","02章","缅甸","A",NA,"2006-03-c15-t01.html"
2006,"03","千美元","03章","缅甸","A",200,"2006-03-c15-t01.html"
2006,"03","千美元","04章","缅甸","A",17,"2006-03-c15-t01.html"
2006,"03","千美元","05章","缅甸","A",15,"2006-03-c15-t01.html"
2006,"03","千美元","第2类","缅甸","A",952,"2006-03-c15-t01.html"
2006,"03","千美元","06章","缅甸","A",7,"2006-03-c15-t01.html"
2006,"03","千美元","07章","缅甸","A",91,"2006-03-c15-t01.html"
2006,"03","千美元","08章","缅甸","A",17,"2006-03-c15-t01.html"
2006,"03","千美元","09章","缅甸","A",0,"2006-03-c15-t01.html"
2006,"03","千美元","10章","缅甸","A",41,"2006-03-c15-t01.html"
2006,"03","千美元","11章","缅甸","A",NA,"2006-03-c15-t01.html"
2006,"03","千美元","12章","缅甸","A",556,"2006-03-c15-t01.html"
2006,"03","千美元","13章","缅甸","A",NA,"2006-03-c15-t01.html"
2006,"03","千美元","14章","缅甸","A",239,"2006-03-c15-t01.html"
2006,"03","千美元","第3类","缅甸","A",NA,"2006-03-c15-t01.html"
2006,"03","千美元","15章","缅甸","A",NA,"2006-03-c15-t01.html"
2006,"03","千美元","第4类","缅甸","A",297,"2006-03-c15-t01.html"
2006,"03","千美元","16章","缅甸","A",NA,"2006-03-c15-t01.html"
2006,"03","千美元","17章","缅甸","A",NA,"2006-03-c15-t01.html"
2006,"03","千美元","18章","缅甸","A",NA,"2006-03-c15-t01.html"
2006,"03","千美元","19章","缅甸","A",NA,"2006-03-c15-t01.html"
2006,"03","千美元","20章","缅甸","A",NA,"2006-03-c15-t01.html"
2006,"03","千美元","21章","缅甸","A",NA,"2006-03-c15-t01.html"
2006,"03","千美元","22章","缅甸","A",NA,"2006-03-c15-t01.html"
2006,"03","千美元","23章","缅甸","A",297,"2006-03-c15-t01.html"
2006,"03","千美元","24章","缅甸","A",NA,"2006-03-c15-t01.html"
2006,"03","千美元","31章","缅甸","A",NA,"2006-03-c15-t01.html"
2006,"03","千美元","50章","缅甸","A",NA,"2006-03-c15-t01.html"
2006,"03","千美元","51章","缅甸","A",NA,"2006-03-c15-t01.html"
2006,"03","千美元","52章","缅甸","A",2,"2006-03-c15-t01.html"
2006,"03","千美元","总值","缅甸","B",71341,"2006-03-c15-t01.html"
2006,"03","千美元","第1类","缅甸","B",573,"2006-03-c15-t01.html"
2006,"03","千美元","01章","缅甸","B",NA,"2006-03-c15-t01.html"
2006,"03","千美元","02章","缅甸","B",NA,"2006-03-c15-t01.html"
2006,"03","千美元","03章","缅甸","B",512,"2006-03-c15-t01.html"
2006,"03","千美元","04章","缅甸","B",30,"2006-03-c15-t01.html"
2006,"03","千美元","05章","缅甸","B",31,"2006-03-c15-t01.html"
2006,"03","千美元","第2类","缅甸","B",2159,"2006-03-c15-t01.html"
