"year","month","currency","cat","country","period","value","files"
2012,"07","千美元","总值","缅甸","A",84240,"2012-07-c40-t01.html"
2012,"07","千美元","第1类","缅甸","A",5450,"2012-07-c40-t01.html"
2012,"07","千美元","01章","缅甸","A",NA,"2012-07-c40-t01.html"
2012,"07","千美元","02章","缅甸","A",NA,"2012-07-c40-t01.html"
2012,"07","千美元","03章","缅甸","A",5270,"2012-07-c40-t01.html"
2012,"07","千美元","04章","缅甸","A",0,"2012-07-c40-t01.html"
2012,"07","千美元","05章","缅甸","A",180,"2012-07-c40-t01.html"
2012,"07","千美元","第2类","缅甸","A",5282,"2012-07-c40-t01.html"
2012,"07","千美元","06章","缅甸","A",NA,"2012-07-c40-t01.html"
2012,"07","千美元","07章","缅甸","A",3602,"2012-07-c40-t01.html"
2012,"07","千美元","08章","缅甸","A",265,"2012-07-c40-t01.html"
2012,"07","千美元","09章","缅甸","A",NA,"2012-07-c40-t01.html"
2012,"07","千美元","10章","缅甸","A",122,"2012-07-c40-t01.html"
2012,"07","千美元","11章","缅甸","A",NA,"2012-07-c40-t01.html"
2012,"07","千美元","12章","缅甸","A",1194,"2012-07-c40-t01.html"
2012,"07","千美元","13章","缅甸","A",NA,"2012-07-c40-t01.html"
2012,"07","千美元","14章","缅甸","A",100,"2012-07-c40-t01.html"
2012,"07","千美元","第3类","缅甸","A",NA,"2012-07-c40-t01.html"
2012,"07","千美元","15章","缅甸","A",NA,"2012-07-c40-t01.html"
2012,"07","千美元","第4类","缅甸","A",332,"2012-07-c40-t01.html"
2012,"07","千美元","16章","缅甸","A",NA,"2012-07-c40-t01.html"
2012,"07","千美元","17章","缅甸","A",0,"2012-07-c40-t01.html"
2012,"07","千美元","18章","缅甸","A",NA,"2012-07-c40-t01.html"
2012,"07","千美元","19章","缅甸","A",NA,"2012-07-c40-t01.html"
2012,"07","千美元","20章","缅甸","A",NA,"2012-07-c40-t01.html"
2012,"07","千美元","21章","缅甸","A",NA,"2012-07-c40-t01.html"
2012,"07","千美元","22章","缅甸","A",NA,"2012-07-c40-t01.html"
2012,"07","千美元","23章","缅甸","A",332,"2012-07-c40-t01.html"
2012,"07","千美元","24章","缅甸","A",NA,"2012-07-c40-t01.html"
2012,"07","千美元","31章","缅甸","A",NA,"2012-07-c40-t01.html"
2012,"07","千美元","50章","缅甸","A",NA,"2012-07-c40-t01.html"
2012,"07","千美元","51章","缅甸","A",NA,"2012-07-c40-t01.html"
2012,"07","千美元","52章","缅甸","A",NA,"2012-07-c40-t01.html"
2012,"07","千美元","总值","缅甸","B",787107,"2012-07-c40-t01.html"
2012,"07","千美元","第1类","缅甸","B",37227,"2012-07-c40-t01.html"
2012,"07","千美元","01章","缅甸","B",NA,"2012-07-c40-t01.html"
2012,"07","千美元","02章","缅甸","B",NA,"2012-07-c40-t01.html"
2012,"07","千美元","03章","缅甸","B",36713,"2012-07-c40-t01.html"
2012,"07","千美元","04章","缅甸","B",0,"2012-07-c40-t01.html"
2012,"07","千美元","05章","缅甸","B",514,"2012-07-c40-t01.html"
2012,"07","千美元","第2类","缅甸","B",78858,"2012-07-c40-t01.html"
2012,"07","千美元","06章","缅甸","B",24,"2012-07-c40-t01.html"
2012,"07","千美元","07章","缅甸","B",16430,"2012-07-c40-t01.html"
2012,"07","千美元","08章","缅甸","B",21448,"2012-07-c40-t01.html"
2012,"07","千美元","09章","缅甸","B",702,"2012-07-c40-t01.html"
2012,"07","千美元","10章","缅甸","B",1740,"2012-07-c40-t01.html"
2012,"07","千美元","11章","缅甸","B",1217,"2012-07-c40-t01.html"
2012,"07","千美元","12章","缅甸","B",36715,"2012-07-c40-t01.html"
2012,"07","千美元","13章","缅甸","B",3,"2012-07-c40-t01.html"
2012,"07","千美元","14章","缅甸","B",578,"2012-07-c40-t01.html"
2012,"07","千美元","第3类","缅甸","B",34,"2012-07-c40-t01.html"
2012,"07","千美元","15章","缅甸","B",34,"2012-07-c40-t01.html"
2012,"07","千美元","第4类","缅甸","B",3653,"2012-07-c40-t01.html"
2012,"07","千美元","16章","缅甸","B",NA,"2012-07-c40-t01.html"
2012,"07","千美元","17章","缅甸","B",2436,"2012-07-c40-t01.html"
2012,"07","千美元","18章","缅甸","B",NA,"2012-07-c40-t01.html"
2012,"07","千美元","19章","缅甸","B",NA,"2012-07-c40-t01.html"
2012,"07","千美元","20章","缅甸","B",NA,"2012-07-c40-t01.html"
2012,"07","千美元","21章","缅甸","B",NA,"2012-07-c40-t01.html"
2012,"07","千美元","22章","缅甸","B",NA,"2012-07-c40-t01.html"
2012,"07","千美元","23章","缅甸","B",1217,"2012-07-c40-t01.html"
2012,"07","千美元","24章","缅甸","B",NA,"2012-07-c40-t01.html"
2012,"07","千美元","31章","缅甸","B",NA,"2012-07-c40-t01.html"
2012,"07","千美元","50章","缅甸","B",NA,"2012-07-c40-t01.html"
2012,"07","千美元","51章","缅甸","B",NA,"2012-07-c40-t01.html"
2012,"07","千美元","52章","缅甸","B",1,"2012-07-c40-t01.html"
