"year","month","currency","cat","country","period","value","files"
2014,"09","万人民币","总值","缅甸","A",2996216,"2014-09-c06-t01.html"
2014,"09","万人民币","第1类","缅甸","A",2923,"2014-09-c06-t01.html"
2014,"09","万人民币","01章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","02章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","03章","缅甸","A",2921,"2014-09-c06-t01.html"
2014,"09","万人民币","04章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","05章","缅甸","A",2,"2014-09-c06-t01.html"
2014,"09","万人民币","第2类","缅甸","A",1302,"2014-09-c06-t01.html"
2014,"09","万人民币","06章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","07章","缅甸","A",67,"2014-09-c06-t01.html"
2014,"09","万人民币","08章","缅甸","A",1082,"2014-09-c06-t01.html"
2014,"09","万人民币","09章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","10章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","11章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","12章","缅甸","A",92,"2014-09-c06-t01.html"
2014,"09","万人民币","13章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","14章","缅甸","A",61,"2014-09-c06-t01.html"
2014,"09","万人民币","第3类","缅甸","A",109,"2014-09-c06-t01.html"
2014,"09","万人民币","15章","缅甸","A",109,"2014-09-c06-t01.html"
2014,"09","万人民币","第4类","缅甸","A",74,"2014-09-c06-t01.html"
2014,"09","万人民币","16章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","17章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","18章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","19章","缅甸","A",6,"2014-09-c06-t01.html"
2014,"09","万人民币","20章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","21章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","22章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","23章","缅甸","A",68,"2014-09-c06-t01.html"
2014,"09","万人民币","24章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","31章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","总值","缅甸","B",6648011,"2014-09-c06-t01.html"
2014,"09","万人民币","第1类","缅甸","B",24143,"2014-09-c06-t01.html"
