"year","month","currency","cat","country","period","value","files"
2000,"03","千美元","总值","印度尼西亚","A",470245,"2000-03-c87-t02.html"
2000,"03","千美元","第1类","印度尼西亚","A",1733,"2000-03-c87-t02.html"
2000,"03","千美元","01章","印度尼西亚","A",196,"2000-03-c87-t02.html"
2000,"03","千美元","02章","印度尼西亚","A",NA,"2000-03-c87-t02.html"
2000,"03","千美元","03章","印度尼西亚","A",1279,"2000-03-c87-t02.html"
2000,"03","千美元","04章","印度尼西亚","A",193,"2000-03-c87-t02.html"
2000,"03","千美元","05章","印度尼西亚","A",64,"2000-03-c87-t02.html"
2000,"03","千美元","第2类","印度尼西亚","A",1508,"2000-03-c87-t02.html"
2000,"03","千美元","06章","印度尼西亚","A",16,"2000-03-c87-t02.html"
2000,"03","千美元","07章","印度尼西亚","A",NA,"2000-03-c87-t02.html"
2000,"03","千美元","08章","印度尼西亚","A",37,"2000-03-c87-t02.html"
2000,"03","千美元","09章","印度尼西亚","A",303,"2000-03-c87-t02.html"
2000,"03","千美元","10章","印度尼西亚","A",NA,"2000-03-c87-t02.html"
2000,"03","千美元","11章","印度尼西亚","A",5,"2000-03-c87-t02.html"
2000,"03","千美元","12章","印度尼西亚","A",320,"2000-03-c87-t02.html"
2000,"03","千美元","13章","印度尼西亚","A",18,"2000-03-c87-t02.html"
2000,"03","千美元","14章","印度尼西亚","A",809,"2000-03-c87-t02.html"
2000,"03","千美元","第3类","印度尼西亚","A",15496,"2000-03-c87-t02.html"
2000,"03","千美元","15章","印度尼西亚","A",15496,"2000-03-c87-t02.html"
2000,"03","千美元","第4类","印度尼西亚","A",2762,"2000-03-c87-t02.html"
2000,"03","千美元","16章","印度尼西亚","A",0,"2000-03-c87-t02.html"
2000,"03","千美元","17章","印度尼西亚","A",90,"2000-03-c87-t02.html"
2000,"03","千美元","18章","印度尼西亚","A",1347,"2000-03-c87-t02.html"
2000,"03","千美元","19章","印度尼西亚","A",8,"2000-03-c87-t02.html"
2000,"03","千美元","20章","印度尼西亚","A",40,"2000-03-c87-t02.html"
2000,"03","千美元","21章","印度尼西亚","A",51,"2000-03-c87-t02.html"
2000,"03","千美元","22章","印度尼西亚","A",7,"2000-03-c87-t02.html"
2000,"03","千美元","23章","印度尼西亚","A",1073,"2000-03-c87-t02.html"
2000,"03","千美元","24章","印度尼西亚","A",145,"2000-03-c87-t02.html"
2000,"03","千美元","31章","印度尼西亚","A",0,"2000-03-c87-t02.html"
2000,"03","千美元","50章","印度尼西亚","A",0,"2000-03-c87-t02.html"
2000,"03","千美元","51章","印度尼西亚","A",3,"2000-03-c87-t02.html"
2000,"03","千美元","52章","印度尼西亚","A",5668,"2000-03-c87-t02.html"
2000,"03","千美元","总值","印度尼西亚","B",1029861,"2000-03-c87-t02.html"
