"year","month","type","currency","V0","V1","V2","V3","page"
2005,"06","出口","万美元","北京",64025.7,49013.4,30.6,28
2005,"06","出口","万美元","天津",23694.7,21140.1,12.1,28
2005,"06","出口","万美元","河北",37693.9,29854.8,26.3,28
2005,"06","出口","万美元","山西",1891.5,2478.9,-23.7,28
2005,"06","出口","万美元","内蒙古",16216.8,8946.3,81.3,28
2005,"06","出口","万美元","辽宁",95244,76838.3,24,28
2005,"06","出口","万美元","吉林",41419.5,27592.7,50.1,28
2005,"06","出口","万美元","黑龙江",37681.9,21564.7,74.7,28
2005,"06","出口","万美元","上海",45006,38897.9,15.7,28
2005,"06","出口","万美元","江苏",45259.6,37028.2,22.2,28
2005,"06","出口","万美元","浙江",122520.6,103071.4,18.9,28
2005,"06","出口","万美元","安徽",14090.7,12407,13.6,28
2005,"06","出口","万美元","福建",103208.2,88916.6,16.1,28
2005,"06","出口","万美元","江西",8060.5,8897,-9.4,28
2005,"06","出口","万美元","山东",315265.8,245082.4,28.6,28
2005,"06","出口","万美元","河南",19114.7,16560.8,15.4,28
2005,"06","出口","万美元","湖北",13624.8,12327.8,10.5,28
2005,"06","出口","万美元","湖南",13290.1,10484.5,26.8,28
2005,"06","出口","万美元","广东",153282.1,146577.9,4.6,28
2005,"06","出口","万美元","广西",15382.3,13234.4,16.2,28
2005,"06","出口","万美元","海南",6315.6,5606.4,12.7,28
2005,"06","出口","万美元","重庆",6191.3,4015.7,54.2,28
2005,"06","出口","万美元","四川",19766.9,20216.2,-2.2,28
2005,"06","出口","万美元","贵州",3177.1,3387.1,-6.2,28
2005,"06","出口","万美元","云南",20397.6,16996,20,28
2005,"06","出口","万美元","西藏",1396.8,1080.5,29.3,28
2005,"06","出口","万美元","陕西",14328.5,11082.8,29.3,28
2005,"06","出口","万美元","甘肃",8154.1,4844.1,68.3,28
2005,"06","出口","万美元","青海",347,250.7,38.4,28
2005,"06","出口","万美元","宁夏",745.5,611.4,21.9,28
2005,"06","出口","万美元","新疆",20065.7,11448.9,75.3,28
2005,"06","进口","万美元","北京",266116,317685.3,-16.2,29
2005,"06","进口","万美元","天津",44956,52489.8,-14.4,29
2005,"06","进口","万美元","河北",25104.9,37699.6,-33.4,29
2005,"06","进口","万美元","山西",68.6,401.1,-82.9,29
2005,"06","进口","万美元","内蒙古",3987.1,4208.1,-5.3,29
2005,"06","进口","万美元","辽宁",72798.7,74656.5,-2.5,29
2005,"06","进口","万美元","吉林",16952.1,3932.7,331.1,29
2005,"06","进口","万美元","黑龙江",10712.5,9489.2,12.9,29
2005,"06","进口","万美元","上海",124033,122619,1.2,29
2005,"06","进口","万美元","江苏",143863.8,136164.7,5.7,29
2005,"06","进口","万美元","浙江",68139.7,66188.4,2.9,29
2005,"06","进口","万美元","安徽",7378.4,6261.6,17.8,29
2005,"06","进口","万美元","福建",56864.4,49656.3,14.5,29
2005,"06","进口","万美元","江西",794.8,772.6,2.9,29
2005,"06","进口","万美元","山东",219518.9,229433.5,-4.3,29
2005,"06","进口","万美元","河南",19016.7,22575.2,-15.8,29
2005,"06","进口","万美元","湖北",4033,7091.9,-43.1,29
2005,"06","进口","万美元","湖南",8265.9,10064.1,-17.9,29
2005,"06","进口","万美元","广东",186749.4,226641.4,-17.6,29
2005,"06","进口","万美元","广西",31507.4,26041,21,29
2005,"06","进口","万美元","海南",1462.9,2833.8,-48.4,29
2005,"06","进口","万美元","重庆",6463.7,1731.2,273.4,29
2005,"06","进口","万美元","四川",3320.3,10005.8,-66.8,29
2005,"06","进口","万美元","贵州",50.7,29.6,71.4,29
2005,"06","进口","万美元","云南",3380.1,2075.3,62.9,29
2005,"06","进口","万美元","西藏",163.3,114,43.2,29
2005,"06","进口","万美元","陕西",1012.4,2913.8,-65.3,29
2005,"06","进口","万美元","甘肃",279.9,63.3,342.4,29
2005,"06","进口","万美元","青海",NA,3.2,NA,29
2005,"06","进口","万美元","宁夏",324.6,28,1057.4,29
2005,"06","进口","万美元","新疆",5814.9,8313.5,-30.1,29
