"year","month","type","currency","V0","V1","V2","V3","page"
2016,"05","出口","万美元",NA,38210.5,37355.5,2.3,30
2016,"05","出口","万美元",NA,41577.8,45814.3,-9.2,30
2016,"05","出口","万美元",NA,58916.2,70417.4,-16.3,30
2016,"05","出口","万美元",NA,3517.9,3740.8,-6,30
2016,"05","出口","万美元",NA,37626.1,25427.1,48,30
2016,"05","出口","万美元",NA,183056.7,195041.6,-6.1,30
2016,"05","出口","万美元",NA,48193.3,45586.1,5.7,30
2016,"05","出口","万美元",NA,31172.1,38705,-19.5,30
2016,"05","出口","万美元",NA,71514.8,71396.5,0.2,30
2016,"05","出口","万美元",NA,140445.2,138978.3,1.1,30
2016,"05","出口","万美元",NA,196152.5,206786,-5.1,30
2016,"05","出口","万美元",NA,44864.4,49310.3,-9,30
2016,"05","出口","万美元",NA,369756.2,355306.9,4.1,30
2016,"05","出口","万美元",NA,27015.2,25621,5.4,30
2016,"05","出口","万美元",NA,624032.4,589547.1,5.8,30
2016,"05","出口","万美元",NA,78593,67816.4,15.9,30
2016,"05","出口","万美元",NA,70818.1,68831.6,2.9,30
2016,"05","出口","万美元",NA,36965.1,40168,-8,30
2016,"05","出口","万美元",NA,353172.4,308479.8,14.5,30
2016,"05","出口","万美元",NA,63567.1,63943.9,-0.6,30
2016,"05","出口","万美元",NA,20839.8,23451.7,-11.1,30
2016,"05","出口","万美元",NA,25734.6,17962.8,43.3,30
2016,"05","出口","万美元",NA,20186,24542.4,-17.8,30
2016,"05","出口","万美元",NA,22114.7,14336.4,54.3,30
2016,"05","出口","万美元",NA,126091.3,94515.3,33.4,30
2016,"05","出口","万美元",NA,2564.5,972,163.8,30
2016,"05","出口","万美元",NA,24146.1,18923.5,27.6,30
2016,"05","出口","万美元",NA,16073.5,22651.2,-29,30
2016,"05","出口","万美元",NA,389,615.1,-36.8,30
2016,"05","出口","万美元",NA,6033.2,4839.2,24.7,30
2016,"05","出口","万美元",NA,29933.4,38708.8,-22.7,30
2016,"05","进口","万美元",NA,565641.6,555719.4,1.8,31
2016,"05","进口","万美元",NA,138880.5,220833,-37.1,31
2016,"05","进口","万美元",NA,93278.6,90846.1,2.7,31
2016,"05","进口","万美元",NA,5814,4200.3,38.4,31
2016,"05","进口","万美元",NA,33183.6,20789.9,59.6,31
2016,"05","进口","万美元",NA,223406.8,241058,-7.3,31
2016,"05","进口","万美元",NA,28555.4,43222.2,-33.9,31
2016,"05","进口","万美元",NA,49803.1,70141.9,-29,31
2016,"05","进口","万美元",NA,577825.9,584685.3,-1.2,31
2016,"05","进口","万美元",NA,460330.8,431278.7,6.7,31
2016,"05","进口","万美元",NA,227083.8,195437.1,16.2,31
2016,"05","进口","万美元",NA,82916.4,67466.2,22.9,31
2016,"05","进口","万美元",NA,264810.2,268295.6,-1.3,31
2016,"05","进口","万美元",NA,5076.1,6601.7,-23.1,31
2016,"05","进口","万美元",NA,513593.7,681518,-24.6,31
2016,"05","进口","万美元",NA,58496,66577.5,-12.1,31
2016,"05","进口","万美元",NA,12777.1,14178.2,-9.9,31
2016,"05","进口","万美元",NA,16146.7,10327.4,56.3,31
2016,"05","进口","万美元",NA,730449.3,712999.7,2.4,31
2016,"05","进口","万美元",NA,143958.3,161469.1,-10.8,31
2016,"05","进口","万美元",NA,6348.1,7236.9,-12.3,31
2016,"05","进口","万美元",NA,46628.6,39110.4,19.2,31
2016,"05","进口","万美元",NA,20588.2,17780.8,15.8,31
2016,"05","进口","万美元",NA,496.2,6011.4,-91.7,31
2016,"05","进口","万美元",NA,22140.8,31813,-30.4,31
2016,"05","进口","万美元",NA,8.4,57.8,-85.4,31
2016,"05","进口","万美元",NA,12929.3,11455.1,12.9,31
2016,"05","进口","万美元",NA,870.9,5481.9,-84.1,31
2016,"05","进口","万美元",NA,141.5,798,-82.3,31
2016,"05","进口","万美元",NA,1302.6,544.3,139.3,31
2016,"05","进口","万美元",NA,15712.7,17594.8,-10.7,31
