"year","month","type","currency","V0","V1","V2","V3","page"
2007,"01","出口","万美元",NA,16539,10418.3,58.7,27
2007,"01","出口","万美元",NA,6124.9,4920.6,24.5,27
2007,"01","出口","万美元",NA,8113.8,6728.1,20.6,27
2007,"01","出口","万美元",NA,363,320.2,13.3,27
2007,"01","出口","万美元",NA,4677.9,2018.8,131.7,27
2007,"01","出口","万美元",NA,32057.3,19967.8,60.5,27
2007,"01","出口","万美元",NA,6456.4,4846.2,33.2,27
2007,"01","出口","万美元",NA,5040.2,4840.5,4.1,27
2007,"01","出口","万美元",NA,10906.4,9867.5,10.5,27
2007,"01","出口","万美元",NA,13069.6,8493.5,53.9,27
2007,"01","出口","万美元",NA,24537.3,21995,11.6,27
2007,"01","出口","万美元",NA,3157.3,3045.3,3.7,27
2007,"01","出口","万美元",NA,27099.2,20549,31.9,27
2007,"01","出口","万美元",NA,1028.8,1113.7,-7.6,27
2007,"01","出口","万美元",NA,74521.8,71418.6,4.3,27
2007,"01","出口","万美元",NA,3547,3948.4,-10.2,27
2007,"01","出口","万美元",NA,4213.2,2778.7,51.6,27
2007,"01","出口","万美元",NA,2840.3,2524.3,12.5,27
2007,"01","出口","万美元",NA,34474,28714.9,20.1,27
2007,"01","出口","万美元",NA,2961.4,3113.7,-4.9,27
2007,"01","出口","万美元",NA,2656.6,1535.5,73,27
2007,"01","出口","万美元",NA,1088.8,883.3,23.3,27
2007,"01","出口","万美元",NA,4055.8,3335.2,21.6,27
2007,"01","出口","万美元",NA,403.9,782.5,-48.4,27
2007,"01","出口","万美元",NA,3478.2,2468.6,40.9,27
2007,"01","出口","万美元",NA,608.1,198.3,206.7,27
2007,"01","出口","万美元",NA,6849,3632,88.6,27
2007,"01","出口","万美元",NA,2017.6,1891.5,6.7,27
2007,"01","出口","万美元",NA,92.3,24.3,280.2,27
2007,"01","出口","万美元",NA,336.1,275.9,21.8,27
2007,"01","出口","万美元",NA,5483.2,3678.4,49.1,27
2007,"01","进口","万美元",NA,30178.5,40328.4,-25.2,28
2007,"01","进口","万美元",NA,13566.3,7214.8,88,28
2007,"01","进口","万美元",NA,5340.3,4351.2,22.7,28
2007,"01","进口","万美元",NA,0,35.6,0,28
2007,"01","进口","万美元",NA,397,916,-56.7,28
2007,"01","进口","万美元",NA,11518.4,6189.6,86.1,28
2007,"01","进口","万美元",NA,2141.3,941.3,127.5,28
2007,"01","进口","万美元",NA,1132.9,1443.5,-21.5,28
2007,"01","进口","万美元",NA,27238.3,29164,-6.6,28
2007,"01","进口","万美元",NA,36231,27691.3,30.8,28
2007,"01","进口","万美元",NA,15558,10411.4,49.4,28
2007,"01","进口","万美元",NA,2018.2,2001.4,0.8,28
2007,"01","进口","万美元",NA,8505,6311.6,34.8,28
2007,"01","进口","万美元",NA,97,169.8,-42.9,28
2007,"01","进口","万美元",NA,47485.7,45823.1,3.6,28
2007,"01","进口","万美元",NA,2690.1,2618,2.8,28
2007,"01","进口","万美元",NA,308.4,713.5,-56.8,28
2007,"01","进口","万美元",NA,4123.2,4560.3,-9.6,28
2007,"01","进口","万美元",NA,47022.1,34590.3,35.9,28
2007,"01","进口","万美元",NA,8252.2,5655.6,45.9,28
2007,"01","进口","万美元",NA,416.4,355.1,17.3,28
2007,"01","进口","万美元",NA,2215.4,321.5,589,28
2007,"01","进口","万美元",NA,465,1160.2,-59.9,28
2007,"01","进口","万美元",NA,4.5,0,0,28
2007,"01","进口","万美元",NA,538.8,491.7,9.6,28
2007,"01","进口","万美元",NA,15.9,26.2,-39.2,28
2007,"01","进口","万美元",NA,391.2,136.5,186.7,28
2007,"01","进口","万美元",NA,0.3,23.7,-98.9,28
2007,"01","进口","万美元",NA,0,0,0,28
2007,"01","进口","万美元",NA,0.1,0,0,28
2007,"01","进口","万美元",NA,1053.1,2099.3,-49.8,28
