"year","month","type","currency","V0","V1","V2","V3","page"
2005,"01","出口","万美元","北京",8431.3,7743,8.9,15
2005,"01","出口","万美元","天津",3887.8,3418.4,13.7,15
2005,"01","出口","万美元","河北",6552.1,4636.9,41.3,15
2005,"01","出口","万美元","山西",303.9,869.4,-65,15
2005,"01","出口","万美元","内蒙古",1799.9,1620.5,11.1,15
2005,"01","出口","万美元","辽宁",14764.3,10881.8,35.7,15
2005,"01","出口","万美元","吉林",4959.5,7742.3,-35.9,15
2005,"01","出口","万美元","黑龙江",7180.7,2687.2,167.2,15
2005,"01","出口","万美元","上海",8088.7,7611.2,6.3,15
2005,"01","出口","万美元","江苏",6942.6,5361.9,29.5,15
2005,"01","出口","万美元","浙江",19572,15408.2,27,15
2005,"01","出口","万美元","安徽",2503.1,2036.1,22.9,15
2005,"01","出口","万美元","福建",16859.9,11585.5,45.5,15
2005,"01","出口","万美元","江西",851.9,2156.1,-60.5,15
2005,"01","出口","万美元","山东",58492.3,38134.6,53.4,15
2005,"01","出口","万美元","河南",3348.1,3040.6,10.1,15
2005,"01","出口","万美元","湖北",2708.3,1896.3,42.8,15
2005,"01","出口","万美元","湖南",1767.6,1350.4,30.9,15
2005,"01","出口","万美元","广东",24118.5,24559.7,-1.8,15
2005,"01","出口","万美元","广西",3151.6,2216,42.2,15
2005,"01","出口","万美元","海南",1067.9,850.7,25.5,15
2005,"01","出口","万美元","重庆",1017.4,309.7,228.5,15
2005,"01","出口","万美元","四川",3290.2,2086.4,57.7,15
2005,"01","出口","万美元","贵州",539,394.8,36.5,15
2005,"01","出口","万美元","云南",2638.4,1673.9,57.6,15
2005,"01","出口","万美元","西藏",174.3,123.3,41.4,15
2005,"01","出口","万美元","陕西",2093.6,1806.7,15.9,15
2005,"01","出口","万美元","甘肃",1607.1,856.1,87.7,15
2005,"01","出口","万美元","青海",88.2,40.2,119.7,15
2005,"01","出口","万美元","宁夏",127.3,123.7,2.8,15
2005,"01","出口","万美元","新疆",3864.8,2685.2,43.9,15
