"year","month","type","currency","V0","V1","V2","V3","page"
2018,"01","出口","万美元","北京",12725.6,9653.1,31.8,30
2018,"01","出口","万美元","天津",8381.8,8208.5,2.1,30
2018,"01","出口","万美元","河北",14811.6,14441,2.6,30
2018,"01","出口","万美元","山西",1243.3,1005.3,23.7,30
2018,"01","出口","万美元","内蒙古",9102.3,7206.7,26.3,30
2018,"01","出口","万美元","辽宁",53925.6,52615,2.5,30
2018,"01","出口","万美元","吉林",11723.2,11290.9,3.8,30
2018,"01","出口","万美元","黑龙江",7424.3,6798.2,9.2,30
2018,"01","出口","万美元","上海",14837.8,14114.7,5.1,30
2018,"01","出口","万美元","江苏",31104.1,33195.3,-6.3,30
2018,"01","出口","万美元","浙江",50472,41702.9,21,30
2018,"01","出口","万美元","安徽",10755,10412.2,3.3,30
2018,"01","出口","万美元","福建",108538.7,78279.7,38.7,30
2018,"01","出口","万美元","江西",5583.2,6448.7,-13.4,30
2018,"01","出口","万美元","山东",149754.9,165516.4,-9.5,30
2018,"01","出口","万美元","河南",22384.9,11766.7,90.2,30
2018,"01","出口","万美元","湖北",12618.9,12843.4,-1.7,30
2018,"01","出口","万美元","湖南",11958.1,8688.7,37.6,30
2018,"01","出口","万美元","广东",81074.3,69586.1,16.5,30
2018,"01","出口","万美元","广西",20826.8,17008.8,22.4,30
2018,"01","出口","万美元","海南",4995.5,5394.1,-7.4,30
2018,"01","出口","万美元","重庆",1661.1,2564.3,-35.2,30
2018,"01","出口","万美元","四川",7130.5,6625.1,7.6,30
2018,"01","出口","万美元","贵州",2514.1,4951.6,-49.2,30
2018,"01","出口","万美元","云南",23842.3,27810.1,-14.3,30
2018,"01","出口","万美元","西藏",65.1,367.8,-82.3,30
2018,"01","出口","万美元","陕西",6392.7,4775.1,33.9,30
2018,"01","出口","万美元","甘肃",2993,3470.7,-13.8,30
2018,"01","出口","万美元","青海",203,180.9,12.2,30
2018,"01","出口","万美元","宁夏",1594.1,951,67.6,30
2018,"01","出口","万美元","新疆",7479.4,5521.8,35.5,30
2018,"01","进口","万美元","北京",154494.9,116774.5,32.3,31
2018,"01","进口","万美元","天津",47183.6,36624.1,28.8,31
2018,"01","进口","万美元","河北",47797.2,25781.7,85.4,31
2018,"01","进口","万美元","山西",264.6,115.9,128.3,31
2018,"01","进口","万美元","内蒙古",10503.1,8180.4,28.4,31
2018,"01","进口","万美元","辽宁",55428.9,43677.5,26.9,31
2018,"01","进口","万美元","吉林",8816,2629.6,235.3,31
2018,"01","进口","万美元","黑龙江",17895,19021.9,-5.9,31
2018,"01","进口","万美元","上海",194490.5,138582.9,40.3,31
2018,"01","进口","万美元","江苏",126579.8,123088.8,2.8,31
2018,"01","进口","万美元","浙江",64201.7,44824.2,43.2,31
2018,"01","进口","万美元","安徽",30506.7,19789.1,54.2,31
2018,"01","进口","万美元","福建",70971.1,59045.6,20.2,31
2018,"01","进口","万美元","江西",936.6,949.8,-1.4,31
2018,"01","进口","万美元","山东",129657.3,125420.8,3.4,31
2018,"01","进口","万美元","河南",10518.5,13679.7,-23.1,31
2018,"01","进口","万美元","湖北",5132.2,3501.4,46.6,31
2018,"01","进口","万美元","湖南",14065.2,6253.8,124.9,31
2018,"01","进口","万美元","广东",200626,151410.3,32.5,31
2018,"01","进口","万美元","广西",56574.8,47099.4,20.1,31
2018,"01","进口","万美元","海南",2512.6,1503.2,67.2,31
2018,"01","进口","万美元","重庆",11498.8,4855.6,136.8,31
2018,"01","进口","万美元","四川",5412.7,5669,-4.5,31
2018,"01","进口","万美元","贵州",10.8,313.2,-96.6,31
2018,"01","进口","万美元","云南",6821.9,6109.8,11.7,31
2018,"01","进口","万美元","西藏",133.4,116.8,14.1,31
2018,"01","进口","万美元","陕西",3057.8,5384.8,-43.2,31
2018,"01","进口","万美元","甘肃",219,314.7,-30.4,31
2018,"01","进口","万美元","青海",73.9,108.2,-31.7,31
2018,"01","进口","万美元","宁夏",409.5,232.9,75.9,31
2018,"01","进口","万美元","新疆",6613.8,3456.4,91.4,31
