"year","month","type","currency","V0","V1","V2","V3"
2012,"03","出口","万美元","北京",33794.9,29763.3,13.5
2012,"03","出口","万美元","天津",25323.3,24902.9,1.7
2012,"03","出口","万美元","河北",33293.2,34152.6,-2.5
2012,"03","出口","万美元","山西",2809.9,2096.9,34
2012,"03","出口","万美元","内蒙古",11036.6,8026.7,37.5
2012,"03","出口","万美元","辽宁",116216.9,101286.6,14.7
2012,"03","出口","万美元","吉林",30738,28697.8,7.1
2012,"03","出口","万美元","黑龙江",22033,19213.5,14.7
2012,"03","出口","万美元","上海",40671.2,37513.7,8.4
2012,"03","出口","万美元","江苏",65351.1,66134.3,-1.2
2012,"03","出口","万美元","浙江",110967.9,102207,8.6
2012,"03","出口","万美元","安徽",20781,17849.2,16.4
2012,"03","出口","万美元","福建",177636.6,157386.7,12.9
2012,"03","出口","万美元","江西",8876.4,6065.8,46.3
2012,"03","出口","万美元","山东",338496.8,360068.6,-6
2012,"03","出口","万美元","河南",24628.5,24265.7,1.5
2012,"03","出口","万美元","湖北",28154.8,26827.7,4.9
2012,"03","出口","万美元","湖南",14299.7,13920.8,2.7
2012,"03","出口","万美元","广东",161776,143434.8,12.8
2012,"03","出口","万美元","广西",30221.7,24424.2,23.7
2012,"03","出口","万美元","海南",12335.7,13028.1,-5.3
2012,"03","出口","万美元","重庆",5245.3,4736.4,10.7
2012,"03","出口","万美元","四川",18222.4,18433.3,-1.1
2012,"03","出口","万美元","贵州",4751.4,2485.1,91.2
2012,"03","出口","万美元","云南",38520.9,33428.5,15.2
2012,"03","出口","万美元","西藏",897.3,876.1,2.4
2012,"03","出口","万美元","陕西",17410.5,19575.2,-11.1
2012,"03","出口","万美元","甘肃",12975.6,8433.7,53.9
2012,"03","出口","万美元","青海",536.2,463.8,15.6
2012,"03","出口","万美元","宁夏",1925.9,2643.6,-27.1
2012,"03","出口","万美元","新疆",20708.9,23555.2,-12.1
2012,"03","进口","万美元","北京",438805.1,201539.1,117.7
2012,"03","进口","万美元","天津",123029.5,82691.9,48.8
2012,"03","进口","万美元","河北",61555.3,56114.4,9.7
2012,"03","进口","万美元","山西",486.9,427.2,14
2012,"03","进口","万美元","内蒙古",7661.6,11630.9,-34.1
2012,"03","进口","万美元","辽宁",111911.8,94339.3,18.6
2012,"03","进口","万美元","吉林",15361.2,19351.3,-20.6
2012,"03","进口","万美元","黑龙江",33513,40082.5,-16.4
2012,"03","进口","万美元","上海",232097,220089.9,5.5
2012,"03","进口","万美元","江苏",262868.2,248113.6,5.9
2012,"03","进口","万美元","浙江",119708.5,129501.8,-7.6
2012,"03","进口","万美元","安徽",23935.7,17103,40
2012,"03","进口","万美元","福建",101793.4,99323.8,2.5
2012,"03","进口","万美元","江西",883.8,996.5,-11.3
2012,"03","进口","万美元","山东",467364.7,367597,27.1
2012,"03","进口","万美元","河南",40103.6,32129.7,24.8
2012,"03","进口","万美元","湖北",6934.9,6739.9,2.9
2012,"03","进口","万美元","湖南",10537.9,4467.7,135.9
2012,"03","进口","万美元","广东",314293.9,243035.1,29.3
2012,"03","进口","万美元","广西",90575.5,43078,110.3
2012,"03","进口","万美元","海南",4400.6,4144.2,6.2
2012,"03","进口","万美元","重庆",23347,8052.2,189.9
2012,"03","进口","万美元","四川",8207.8,6009.5,36.6
2012,"03","进口","万美元","贵州",60.4,17.5,244.7
2012,"03","进口","万美元","云南",39631.4,23271,70.3
2012,"03","进口","万美元","西藏",6.2,7.3,-14.7
2012,"03","进口","万美元","陕西",827.3,1580.4,-47.7
2012,"03","进口","万美元","甘肃",470.3,304.2,54.6
2012,"03","进口","万美元","青海",NA,5.9,NA
2012,"03","进口","万美元","宁夏",35.1,NA,NA
2012,"03","进口","万美元","新疆",17041.5,15851.7,7.5
