"year","month","type","currency","V0","V1","V2","V3","page"
2018,"04","出口","万美元",NA,46634.3,34871.6,33.7,30
2018,"04","出口","万美元",NA,28223.8,25895.2,9,30
2018,"04","出口","万美元",NA,48249.1,47626.5,1.3,30
2018,"04","出口","万美元",NA,4811.2,2804.1,71.6,30
2018,"04","出口","万美元",NA,33979.9,27070,25.5,30
2018,"04","出口","万美元",NA,161197.6,149479.8,7.8,30
2018,"04","出口","万美元",NA,38187.5,42118.9,-9.3,30
2018,"04","出口","万美元",NA,29903,26779.1,11.7,30
2018,"04","出口","万美元",NA,56776.7,54870.5,3.5,30
2018,"04","出口","万美元",NA,126549.2,116835.2,8.3,30
2018,"04","出口","万美元",NA,182223.2,148472,22.7,30
2018,"04","出口","万美元",NA,43017.6,36564.4,17.6,30
2018,"04","出口","万美元",NA,330589.2,272848.7,21.2,30
2018,"04","出口","万美元",NA,18327.5,19550.6,-6.3,30
2018,"04","出口","万美元",NA,533755.8,537778.4,-0.7,30
2018,"04","出口","万美元",NA,83257,54382.2,53.1,30
2018,"04","出口","万美元",NA,50286.5,48630.6,3.4,30
2018,"04","出口","万美元",NA,37505.5,30315.8,23.7,30
2018,"04","出口","万美元",NA,294520.9,260192.6,13.2,30
2018,"04","出口","万美元",NA,63166.6,51598.6,22.4,30
2018,"04","出口","万美元",NA,13194.5,17500.6,-24.6,30
2018,"04","出口","万美元",NA,8282.4,7630.6,8.5,30
2018,"04","出口","万美元",NA,22402.8,19871.3,12.7,30
2018,"04","出口","万美元",NA,13939.8,15699.4,-11.2,30
2018,"04","出口","万美元",NA,104259.3,96123.9,8.5,30
2018,"04","出口","万美元",NA,236.8,1918,-87.7,30
2018,"04","出口","万美元",NA,24933,16639.6,49.8,30
2018,"04","出口","万美元",NA,10049.5,11460,-12.3,30
2018,"04","出口","万美元",NA,604,715.3,-15.6,30
2018,"04","出口","万美元",NA,4434.6,4024.6,10.2,30
2018,"04","出口","万美元",NA,30012.1,24963,20.2,30
2018,"04","进口","万美元",NA,510606.5,477558.8,6.9,31
2018,"04","进口","万美元",NA,155056.6,130951.3,18.4,31
2018,"04","进口","万美元",NA,115980.4,108187.8,7.2,31
2018,"04","进口","万美元",NA,720,3182.3,-77.4,31
2018,"04","进口","万美元",NA,25944.2,22212.2,16.8,31
2018,"04","进口","万美元",NA,183860.1,190979.6,-3.7,31
2018,"04","进口","万美元",NA,31237,12546.6,149,31
2018,"04","进口","万美元",NA,59804,36533.4,63.7,31
2018,"04","进口","万美元",NA,651482.5,563969.9,15.5,31
2018,"04","进口","万美元",NA,494183.6,431479.3,14.5,31
2018,"04","进口","万美元",NA,218422.2,194313.1,12.4,31
2018,"04","进口","万美元",NA,98844,80302.9,23.1,31
2018,"04","进口","万美元",NA,236420.8,240348.2,-1.6,31
2018,"04","进口","万美元",NA,7161.3,3721.5,92.4,31
2018,"04","进口","万美元",NA,467184.8,486491.1,-4,31
2018,"04","进口","万美元",NA,38087.3,45667.6,-16.6,31
2018,"04","进口","万美元",NA,13556.3,14034.1,-3.4,31
2018,"04","进口","万美元",NA,45615.3,22357,104,31
2018,"04","进口","万美元",NA,667044.5,567448.9,17.6,31
2018,"04","进口","万美元",NA,161263.7,181687.9,-11.2,31
2018,"04","进口","万美元",NA,6505.6,5428.2,19.8,31
2018,"04","进口","万美元",NA,34422.3,24867.4,38.4,31
2018,"04","进口","万美元",NA,17991.8,24819.6,-27.5,31
2018,"04","进口","万美元",NA,1049.4,760.7,37.9,31
2018,"04","进口","万美元",NA,45049.8,26062,72.9,31
2018,"04","进口","万美元",NA,276.1,336.1,-17.8,31
2018,"04","进口","万美元",NA,10494.3,14954,-29.8,31
2018,"04","进口","万美元",NA,1050,988.5,6.2,31
2018,"04","进口","万美元",NA,345.8,263,31.5,31
2018,"04","进口","万美元",NA,1326.1,1069.5,24,31
2018,"04","进口","万美元",NA,20294,16539.1,22.7,31
