"year","month","type","currency","V0","V1","V2","V3","page"
2009,"09","出口","万美元","北京",79541.6,103095,-22.8,28
2009,"09","出口","万美元","天津",58348.2,61249.2,-4.7,28
2009,"09","出口","万美元","河北",73245.3,73481.5,-0.3,28
2009,"09","出口","万美元","山西",4074.4,7529.7,-45.9,28
2009,"09","出口","万美元","内蒙古",15606.2,19394.1,-19.5,28
2009,"09","出口","万美元","辽宁",218717.9,245343.9,-10.9,28
2009,"09","出口","万美元","吉林",69280.9,79738.5,-13.1,28
2009,"09","出口","万美元","黑龙江",45694.9,67171.7,-32,28
2009,"09","出口","万美元","上海",87379.1,99053.8,-11.8,28
2009,"09","出口","万美元","江苏",140608.7,153716.6,-8.5,28
2009,"09","出口","万美元","浙江",218033.6,252702,-13.7,28
2009,"09","出口","万美元","安徽",33431.8,36603.1,-8.7,28
2009,"09","出口","万美元","福建",234380.1,222291.6,5.4,28
2009,"09","出口","万美元","江西",19347.2,17631.7,9.7,28
2009,"09","出口","万美元","山东",688299.1,743089.1,-7.4,28
2009,"09","出口","万美元","河南",34415.9,33991.5,1.2,28
2009,"09","出口","万美元","湖北",52288.1,46675.2,12,28
2009,"09","出口","万美元","湖南",29458.7,30406.9,-3.1,28
2009,"09","出口","万美元","广东",340755,330085,3.2,28
2009,"09","出口","万美元","广西",57601.2,55132.7,4.5,28
2009,"09","出口","万美元","海南",30282.8,33372.3,-9.3,28
2009,"09","出口","万美元","重庆",11480.3,13371.7,-14.1,28
2009,"09","出口","万美元","四川",39528.2,50669,-22,28
2009,"09","出口","万美元","贵州",11405.6,7374,54.7,28
2009,"09","出口","万美元","云南",71456.3,55129.2,29.6,28
2009,"09","出口","万美元","西藏",2844.6,2461.5,15.6,28
2009,"09","出口","万美元","陕西",41386.5,61614.7,-32.8,28
2009,"09","出口","万美元","甘肃",13661.6,19682.7,-30.6,28
2009,"09","出口","万美元","青海",685.2,510.1,34.3,28
2009,"09","出口","万美元","宁夏",1967.6,2653.1,-25.8,28
2009,"09","出口","万美元","新疆",49965.8,43088.8,16,28
2009,"09","进口","万美元","北京",377507.4,705681,-46.5,29
2009,"09","进口","万美元","天津",168804.4,234154.4,-27.9,29
2009,"09","进口","万美元","河北",137005.6,168772.9,-18.8,29
2009,"09","进口","万美元","山西",394,587.1,-32.9,29
2009,"09","进口","万美元","内蒙古",8528,9288.3,-8.2,29
2009,"09","进口","万美元","辽宁",156502.8,151857.7,3.1,29
2009,"09","进口","万美元","吉林",39982.7,40390.1,-1,29
2009,"09","进口","万美元","黑龙江",74873.9,34866.7,114.7,29
2009,"09","进口","万美元","上海",428768.5,540741.4,-20.7,29
2009,"09","进口","万美元","江苏",478570,493244.7,-3,29
2009,"09","进口","万美元","浙江",191614.8,275557.8,-30.5,29
2009,"09","进口","万美元","安徽",30476.9,34196.8,-10.9,29
2009,"09","进口","万美元","福建",195764.7,193878.4,1,29
2009,"09","进口","万美元","江西",587.3,736.7,-20.3,29
2009,"09","进口","万美元","山东",610475.3,699728,-12.8,29
2009,"09","进口","万美元","河南",61776.3,74132.6,-16.7,29
2009,"09","进口","万美元","湖北",13015.4,11279,15.4,29
2009,"09","进口","万美元","湖南",15813.1,12476.6,26.7,29
2009,"09","进口","万美元","广东",588096.2,652448.8,-9.9,29
2009,"09","进口","万美元","广西",127670.6,150731.1,-15.3,29
2009,"09","进口","万美元","海南",5746.1,4257.5,35,29
2009,"09","进口","万美元","重庆",18889,28355.5,-33.4,29
2009,"09","进口","万美元","四川",13597.5,19158.3,-29,29
2009,"09","进口","万美元","贵州",30.3,39.9,-24.1,29
2009,"09","进口","万美元","云南",34627.8,24546.7,41.1,29
2009,"09","进口","万美元","西藏",285.7,44.9,537,29
2009,"09","进口","万美元","陕西",2359.9,3434.9,-31.3,29
2009,"09","进口","万美元","甘肃",788.7,430.7,83.1,29
2009,"09","进口","万美元","青海",13.6,NA,NA,29
2009,"09","进口","万美元","宁夏",160.1,229.2,-30.2,29
2009,"09","进口","万美元","新疆",14555.2,15176.1,-4.1,29
