"year","month","type","currency","V0","V1","V2","V3"
2006,"06","出口",NA,"北京",59583.4,64025.7,-6.9
2006,"06","出口",NA,"天津",31050.3,23694.7,31
2006,"06","出口",NA,"河北",37712.4,37693.9,0
2006,"06","出口",NA,"山西",3988.8,1891.5,110.9
2006,"06","出口",NA,"内蒙古",14244.6,16216.8,-12.2
2006,"06","出口",NA,"辽宁",107460.2,95244,12.8
2006,"06","出口",NA,"吉林",36549.1,41419.5,-11.8
2006,"06","出口",NA,"黑龙江",31827.7,37681.9,-15.5
2006,"06","出口",NA,"上海",49216,45006,9.4
2006,"06","出口",NA,"江苏",58316.1,45259.6,28.8
2006,"06","出口",NA,"浙江",130119.5,122520.6,6.2
2006,"06","出口",NA,"安徽",16051.5,14090.7,13.9
2006,"06","出口",NA,"福建",114690.4,103208.2,11.1
2006,"06","出口",NA,"江西",8084.7,8060.5,0.3
2006,"06","出口",NA,"山东",359442.9,315265.8,14
2006,"06","出口",NA,"河南",21345,19114.7,11.7
2006,"06","出口",NA,"湖北",17819.9,13624.8,30.8
2006,"06","出口",NA,"湖南",15302.2,13290.1,15.1
2006,"06","出口",NA,"广东",167762.4,153282.1,9.4
2006,"06","出口",NA,"广西",15911.9,15382.3,3.4
2006,"06","出口",NA,"海南",9920,6315.6,57.1
2006,"06","出口",NA,"重庆",4927.6,6191.3,-20.4
2006,"06","出口",NA,"四川",21137.1,19766.9,6.9
2006,"06","出口",NA,"贵州",3704.1,3177.1,16.6
2006,"06","出口",NA,"云南",23381.1,20397.6,14.6
2006,"06","出口",NA,"西藏",1762.8,1396.8,26.2
2006,"06","出口",NA,"陕西",17092.1,14328.5,19.3
2006,"06","出口",NA,"甘肃",8513.7,8154.1,4.4
2006,"06","出口",NA,"青海",361.4,347,4.1
2006,"06","出口",NA,"宁夏",1293.3,745.5,73.5
2006,"06","出口",NA,"新疆",18359.4,20065.7,-8.5
2006,"06","进口",NA,"北京",261195.1,266116,-1.8
2006,"06","进口",NA,"天津",66835.3,44956,48.7
2006,"06","进口",NA,"河北",42520.7,25104.9,69.4
2006,"06","进口",NA,"山西",195.7,68.6,185.4
2006,"06","进口",NA,"内蒙古",3611.6,3987.1,-9.4
2006,"06","进口",NA,"辽宁",68097,72798.7,-6.5
2006,"06","进口",NA,"吉林",8994.6,16952.1,-46.9
2006,"06","进口",NA,"黑龙江",11308.3,10712.5,5.6
2006,"06","进口",NA,"上海",165417.6,124033,33.4
2006,"06","进口",NA,"江苏",185333.5,143863.8,28.8
2006,"06","进口",NA,"浙江",88930.3,68139.7,30.5
2006,"06","进口",NA,"安徽",12226.2,7378.4,65.7
2006,"06","进口",NA,"福建",59380.9,56864.4,4.4
2006,"06","进口",NA,"江西",908.1,794.8,14.2
2006,"06","进口",NA,"山东",316582.5,219518.9,44.2
2006,"06","进口",NA,"河南",23769.7,19016.7,25
2006,"06","进口",NA,"湖北",6358.5,4033,57.7
2006,"06","进口",NA,"湖南",15865,8265.9,91.9
2006,"06","进口",NA,"广东",208456.1,186749.4,11.6
2006,"06","进口",NA,"广西",44761.4,31507.4,42.1
2006,"06","进口",NA,"海南",1747.3,1462.9,19.4
2006,"06","进口",NA,"重庆",5307.9,6463.7,-17.9
2006,"06","进口",NA,"四川",5647.6,3320.3,70.1
2006,"06","进口",NA,"贵州",13.1,50.7,-74.2
2006,"06","进口",NA,"云南",3808.2,3380.1,12.7
2006,"06","进口",NA,"西藏",103.1,163.3,-36.9
2006,"06","进口",NA,"陕西",1549,1012.4,53
2006,"06","进口",NA,"甘肃",109.1,279.9,-61
2006,"06","进口",NA,"青海",0,0,0
2006,"06","进口",NA,"宁夏",236,324.6,-27.3
2006,"06","进口",NA,"新疆",12296.6,5814.9,111.5
