"year","month","type","currency","V0","V1","V2","V3","page"
2015,"09","出口","万美元",NA,65950.4,72859.5,-9.5,30
2015,"09","出口","万美元",NA,74508,74801.4,-0.4,30
2015,"09","出口","万美元",NA,121348.5,126623.6,-4.2,30
2015,"09","出口","万美元",NA,6687.3,8300.1,-19.4,30
2015,"09","出口","万美元",NA,41154.6,26346,56.2,30
2015,"09","出口","万美元",NA,344332.4,379661.1,-9.3,30
2015,"09","出口","万美元",NA,82898.9,85434,-3,30
2015,"09","出口","万美元",NA,63916.3,67557.5,-5.4,30
2015,"09","出口","万美元",NA,136555.1,135924.4,0.5,30
2015,"09","出口","万美元",NA,248993.7,276256.4,-9.9,30
2015,"09","出口","万美元",NA,367929,395150.4,-6.9,30
2015,"09","出口","万美元",NA,87160.8,84356.4,3.3,30
2015,"09","出口","万美元",NA,628897.6,624225.2,0.7,30
2015,"09","出口","万美元",NA,46378.9,48377.2,-4.1,30
2015,"09","出口","万美元",NA,1104903.1,1154454.7,-4.3,30
2015,"09","出口","万美元",NA,126170.8,114100.7,10.6,30
2015,"09","出口","万美元",NA,130379.3,145397.7,-10.3,30
2015,"09","出口","万美元",NA,71556.7,76200.7,-6.1,30
2015,"09","出口","万美元",NA,603092.3,592484,1.8,30
2015,"09","出口","万美元",NA,120720.3,139425,-13.4,30
2015,"09","出口","万美元",NA,40087.8,47247.4,-15.2,30
2015,"09","出口","万美元",NA,26202.7,23171.1,13.1,30
2015,"09","出口","万美元",NA,47284.5,59014.8,-19.9,30
2015,"09","出口","万美元",NA,25213.3,22741.9,10.9,30
2015,"09","出口","万美元",NA,242162.3,194104.4,24.8,30
2015,"09","出口","万美元",NA,1144,2229.5,-48.7,30
2015,"09","出口","万美元",NA,33289.7,40758.8,-18.3,30
2015,"09","出口","万美元",NA,31536,26824.4,17.6,30
2015,"09","出口","万美元",NA,1554.4,892.9,74.1,30
2015,"09","出口","万美元",NA,8129.2,13290.7,-38.8,30
2015,"09","出口","万美元",NA,60513.3,61089.1,-0.9,30
2015,"09","进口","万美元",NA,1192228.1,1021661.7,16.7,31
2015,"09","进口","万美元",NA,390414.1,451726,-13.6,31
2015,"09","进口","万美元",NA,183466.5,240505,-23.7,31
2015,"09","进口","万美元",NA,10650.7,22484.7,-52.6,31
2015,"09","进口","万美元",NA,41876.9,45827.9,-8.6,31
2015,"09","进口","万美元",NA,428900.9,454561,-5.6,31
2015,"09","进口","万美元",NA,65029.6,48486.8,34.1,31
2015,"09","进口","万美元",NA,135072.3,195167,-30.8,31
2015,"09","进口","万美元",NA,1102505.6,839741.3,31.3,31
2015,"09","进口","万美元",NA,855566.1,774789.5,10.4,31
2015,"09","进口","万美元",NA,402156.3,373511.1,7.7,31
2015,"09","进口","万美元",NA,123799.6,121681,1.7,31
2015,"09","进口","万美元",NA,546286.8,503480.9,8.5,31
2015,"09","进口","万美元",NA,12586.7,20098.2,-37.4,31
2015,"09","进口","万美元",NA,1242192.5,2229751,-44.3,31
2015,"09","进口","万美元",NA,129529.3,116502.7,11.2,31
2015,"09","进口","万美元",NA,27144.1,29802.8,-8.9,31
2015,"09","进口","万美元",NA,23477.6,32810.7,-28.4,31
2015,"09","进口","万美元",NA,1337988.7,1244912.5,7.5,31
2015,"09","进口","万美元",NA,313920.9,342301.9,-8.3,31
2015,"09","进口","万美元",NA,12959,14710.9,-11.9,31
2015,"09","进口","万美元",NA,77900,39957.4,95,31
2015,"09","进口","万美元",NA,35932.2,37989.4,-5.4,31
2015,"09","进口","万美元",NA,7094.6,659,976.6,31
2015,"09","进口","万美元",NA,55616,136602.7,-59.3,31
2015,"09","进口","万美元",NA,140.4,76.4,83.6,31
2015,"09","进口","万美元",NA,22885.1,9049.8,152.9,31
2015,"09","进口","万美元",NA,6360.5,4154.5,53.1,31
2015,"09","进口","万美元",NA,1169.9,513.6,127.8,31
2015,"09","进口","万美元",NA,1279,1257.9,1.7,31
2015,"09","进口","万美元",NA,27570.3,33378.5,-17.4,31
