"year","month","type","currency","V0","V1","V2","V3","page"
2018,"06","出口","万美元","北京",67976,59869.4,13.5,30
2018,"06","出口","万美元","天津",44629.5,39539.3,12.9,30
2018,"06","出口","万美元","河北",74771.6,72002.7,3.8,30
2018,"06","出口","万美元","山西",6937.2,4122.3,68.3,30
2018,"06","出口","万美元","内蒙古",51856,40146.6,29.2,30
2018,"06","出口","万美元","辽宁",247223.7,227255.8,8.8,30
2018,"06","出口","万美元","吉林",57482.2,63322.6,-9.2,30
2018,"06","出口","万美元","黑龙江",45997.1,42242.2,8.9,30
2018,"06","出口","万美元","上海",90463.6,89214,1.4,30
2018,"06","出口","万美元","江苏",198841.4,181964.7,9.3,30
2018,"06","出口","万美元","浙江",281949.2,237072.5,18.9,30
2018,"06","出口","万美元","安徽",67168.4,57633.1,16.5,30
2018,"06","出口","万美元","福建",486404.5,419088.6,16.1,30
2018,"06","出口","万美元","江西",29145.8,28186.8,3.4,30
2018,"06","出口","万美元","山东",816005.6,816568.2,-0.1,30
2018,"06","出口","万美元","河南",131158.2,88873.3,47.6,30
2018,"06","出口","万美元","湖北",83475.4,85414.7,-2.3,30
2018,"06","出口","万美元","湖南",55537.8,47751,16.3,30
2018,"06","出口","万美元","广东",463569.2,414807.1,11.8,30
2018,"06","出口","万美元","广西",93238.2,86985.5,7.2,30
2018,"06","出口","万美元","海南",23634.3,27696.8,-14.7,30
2018,"06","出口","万美元","重庆",11021.8,14659.8,-24.8,30
2018,"06","出口","万美元","四川",33400.5,31474.1,6.1,30
2018,"06","出口","万美元","贵州",24605.7,25057.3,-1.8,30
2018,"06","出口","万美元","云南",164150.1,155855.4,5.3,30
2018,"06","出口","万美元","西藏",364.4,2734.6,-86.7,30
2018,"06","出口","万美元","陕西",35456.5,24898.4,42.4,30
2018,"06","出口","万美元","甘肃",14384.7,14619,-1.6,30
2018,"06","出口","万美元","青海",851.3,1110.4,-23.3,30
2018,"06","出口","万美元","宁夏",6499.3,6763.6,-3.9,30
2018,"06","出口","万美元","新疆",45729.1,41157.1,11.1,30
2018,"06","进口","万美元","北京",837242.2,776574.5,7.8,31
2018,"06","进口","万美元","天津",254676.3,199777.3,27.5,31
2018,"06","进口","万美元","河北",189556.4,175500.1,8,31
2018,"06","进口","万美元","山西",1447.2,5881.1,-75.4,31
2018,"06","进口","万美元","内蒙古",35891.8,35418.4,1.3,31
2018,"06","进口","万美元","辽宁",278619.9,279578.2,-0.3,31
2018,"06","进口","万美元","吉林",51269.1,21986,133.2,31
2018,"06","进口","万美元","黑龙江",86235.1,48653.8,77.2,31
2018,"06","进口","万美元","上海",1048951.9,892769.5,17.5,31
2018,"06","进口","万美元","江苏",809748.6,635894.9,27.3,31
2018,"06","进口","万美元","浙江",351999.1,305619.2,15.2,31
2018,"06","进口","万美元","安徽",144503.6,121982.6,18.5,31
2018,"06","进口","万美元","福建",402016.7,368989.3,9,31
2018,"06","进口","万美元","江西",9161,7185,27.5,31
2018,"06","进口","万美元","山东",722669.9,716906.6,0.8,31
2018,"06","进口","万美元","河南",65252,66570.5,-2,31
2018,"06","进口","万美元","湖北",20716.8,21414.2,-3.3,31
2018,"06","进口","万美元","湖南",69542.6,36083.7,92.7,31
2018,"06","进口","万美元","广东",1027977.2,849691.2,21,31
2018,"06","进口","万美元","广西",262974.3,297731.3,-11.7,31
2018,"06","进口","万美元","海南",9639.3,9981.4,-3.4,31
2018,"06","进口","万美元","重庆",51328.6,46292.7,10.9,31
2018,"06","进口","万美元","四川",29733.8,36053.5,-17.5,31
2018,"06","进口","万美元","贵州",1875.7,1307.8,43.4,31
2018,"06","进口","万美元","云南",68828.8,41437.1,66.1,31
2018,"06","进口","万美元","西藏",465.7,454.2,2.5,31
2018,"06","进口","万美元","陕西",14541.5,18862.9,-22.9,31
2018,"06","进口","万美元","甘肃",2038.6,1278.3,59.5,31
2018,"06","进口","万美元","青海",443.4,452.1,-1.9,31
2018,"06","进口","万美元","宁夏",2611.6,2176.7,20,31
2018,"06","进口","万美元","新疆",29593.7,20789.9,42.3,31
