"year","month","type","currency","V0","V1","V2","V3"
2017,"12","出口","万美元","北京",127079.2,96080.9,32.3
2017,"12","出口","万美元","天津",85892.2,97798.1,-12.2
2017,"12","出口","万美元","河北",149993.3,151125.6,-0.7
2017,"12","出口","万美元","山西",10357.2,9237.4,12.1
2017,"12","出口","万美元","内蒙古",82578.1,75072.7,10
2017,"12","出口","万美元","辽宁",490314.4,455508.2,7.6
2017,"12","出口","万美元","吉林",117897.7,113742.6,3.7
2017,"12","出口","万美元","黑龙江",86302.7,78583.1,9.8
2017,"12","出口","万美元","上海",191382.6,185302,3.3
2017,"12","出口","万美元","江苏",382837,359222.2,6.6
2017,"12","出口","万美元","浙江",513281.9,490757.8,4.6
2017,"12","出口","万美元","安徽",124652.1,116135.9,7.3
2017,"12","出口","万美元","福建",889555.7,909564.9,-2.2
2017,"12","出口","万美元","江西",57660,58377,-1.2
2017,"12","出口","万美元","山东",1700935.6,1629057.2,4.4
2017,"12","出口","万美元","河南",220858.5,195006.1,13.3
2017,"12","出口","万美元","湖北",189753.7,169259.2,12.1
2017,"12","出口","万美元","湖南",117236.8,104400.7,12.3
2017,"12","出口","万美元","广东",947891,919631.4,3.1
2017,"12","出口","万美元","广西",200347.1,196291.1,2.1
2017,"12","出口","万美元","海南",52650.1,52129.9,1
2017,"12","出口","万美元","重庆",20791.8,55706.2,-62.7
2017,"12","出口","万美元","四川",65764.8,63778.6,3.1
2017,"12","出口","万美元","贵州",54364.7,48154.4,12.9
2017,"12","出口","万美元","云南",429800.6,446965.7,-3.8
2017,"12","出口","万美元","西藏",3835.6,5196.7,-26.2
2017,"12","出口","万美元","陕西",62757.2,54257.1,15.7
2017,"12","出口","万美元","甘肃",32298.5,34656.8,-6.8
2017,"12","出口","万美元","青海",3463.6,1729.2,100.3
2017,"12","出口","万美元","宁夏",13941.6,12594.6,10.7
2017,"12","出口","万美元","新疆",87106.8,75964.3,14.7
2017,"12","进口","万美元","北京",1520228.3,1389273.9,9.4
2017,"12","进口","万美元","天津",391875.1,379238.2,3.3
2017,"12","进口","万美元","河北",347574,245794.9,41.4
2017,"12","进口","万美元","山西",7058.6,18971.9,-62.8
2017,"12","进口","万美元","内蒙古",59684.1,52856.8,12.9
2017,"12","进口","万美元","辽宁",544727.2,543528,0.2
2017,"12","进口","万美元","吉林",52199.7,76375.2,-31.7
2017,"12","进口","万美元","黑龙江",113987.5,149840.7,-23.9
2017,"12","进口","万美元","上海",1942544.2,1575048.6,23.3
2017,"12","进口","万美元","江苏",1346107.7,1189030.1,13.2
2017,"12","进口","万美元","浙江",652831.2,562673.3,16
2017,"12","进口","万美元","安徽",240484.2,199026.6,20.8
2017,"12","进口","万美元","福建",758495.7,615777.1,23.2
2017,"12","进口","万美元","江西",14308.8,12500.4,14.5
2017,"12","进口","万美元","山东",1408445.8,1350683.8,4.3
2017,"12","进口","万美元","河南",156103.1,139088.6,12.2
2017,"12","进口","万美元","湖北",51622.7,32335.8,59.6
2017,"12","进口","万美元","湖南",93720.5,48925.8,91.6
2017,"12","进口","万美元","广东",1811452.4,1765394.6,2.6
2017,"12","进口","万美元","广西",573075.1,379830.4,50.9
2017,"12","进口","万美元","海南",22711,17328.6,31.1
2017,"12","进口","万美元","重庆",97786.4,130302.6,-25
2017,"12","进口","万美元","四川",66630.2,44152.4,50.9
2017,"12","进口","万美元","贵州",1448.2,1546.9,-6.4
2017,"12","进口","万美元","云南",101417.1,74241.4,36.6
2017,"12","进口","万美元","西藏",868.9,501.1,73.4
2017,"12","进口","万美元","陕西",34922.8,24799.3,40.8
2017,"12","进口","万美元","甘肃",2825.1,1970.1,43.4
2017,"12","进口","万美元","青海",1319.9,278.3,374.4
2017,"12","进口","万美元","宁夏",3566.6,2902.1,22.9
2017,"12","进口","万美元","新疆",48043.7,37276.2,28.9
